t_seconds,gco2_per_kwh
680400,102.31
684000,106.54
687600,108.83
691200,109.02
694800,107.09
698400,103.18
702000,97.56
705600,90.6
709200,82.78
712800,74.64
716400,66.73
720000,59.58
723600,53.69
727200,49.46
730800,47.17
734400,46.98
738000,48.91
741600,52.82
745200,58.44
748800,65.4
752400,73.22
756000,81.36
759600,89.27
763200,96.42
766800,102.31
770400,106.54
774000,108.83
777600,109.02
781200,107.09
784800,103.18
788400,97.56
792000,90.6
795600,82.78
799200,74.64
802800,66.73
806400,59.58
810000,53.69
813600,49.46
817200,47.17
820800,46.98
824400,48.91
828000,52.82
831600,58.44
835200,65.4
838800,73.22
842400,81.36
846000,89.27
849600,96.42
853200,102.31
856800,106.54
860400,108.83
864000,109.02
867600,107.09
871200,103.18
874800,97.56
878400,90.6
882000,82.78
885600,74.64
889200,66.73
892800,59.58
896400,53.69
900000,49.46
903600,47.17
907200,46.98
910800,48.91
914400,52.82
918000,58.44
921600,65.4
925200,73.22
928800,81.36
932400,89.27
936000,96.42
939600,102.31
943200,106.54
946800,108.83
950400,109.02
954000,107.09
957600,103.18
961200,97.56
964800,90.6
968400,82.78
972000,74.64
975600,66.73
979200,59.58
982800,53.69
986400,49.46
990000,47.17
993600,46.98
997200,48.91
1000800,52.82
1004400,58.44
1008000,65.4
1011600,73.22
1015200,81.36
1018800,89.27
1022400,96.42
1026000,102.31
1029600,106.54
1033200,108.83
1036800,109.02
1040400,107.09
1044000,103.18
1047600,97.56
1051200,90.6
1054800,82.78
1058400,74.64
1062000,66.73
1065600,59.58
1069200,53.69
1072800,49.46
1076400,47.17
1080000,46.98
1083600,48.91
1087200,52.82
1090800,58.44
1094400,65.4
1098000,73.22
1101600,81.36
1105200,89.27
1108800,96.42
1112400,102.31
1116000,106.54
1119600,108.83
1123200,109.02
1126800,107.09
1130400,103.18
1134000,97.56
1137600,90.6
1141200,82.78
1144800,74.64
1148400,66.73
1152000,59.58
1155600,53.69
1159200,49.46
1162800,47.17
1166400,46.98
1170000,48.91
1173600,52.82
1177200,58.44
1180800,65.4
1184400,73.22
1188000,81.36
1191600,89.27
1195200,96.42
1198800,102.31
1202400,106.54
1206000,108.83
1209600,109.02
1213200,107.09
1216800,103.18
1220400,97.56
1224000,90.6
1227600,82.78
1231200,74.64
1234800,66.73
1238400,59.58
1242000,53.69
1245600,49.46
1249200,47.17
1252800,46.98
1256400,48.91
1260000,52.82
1263600,58.44
1267200,65.4
1270800,73.22
1274400,81.36
1278000,89.27
1281600,96.42
1285200,102.31
1288800,106.54
1292400,108.83
1296000,109.02
1299600,107.09
1303200,103.18
1306800,97.56
1310400,90.6
1314000,82.78
1317600,74.64
1321200,66.73
1324800,59.58
1328400,53.69
1332000,49.46
1335600,47.17
1339200,46.98
1342800,48.91
1346400,52.82
1350000,58.44
1353600,65.4
1357200,73.22
1360800,81.36
1364400,89.27
1368000,96.42
1371600,102.31
1375200,106.54
1378800,108.83
1382400,109.02
1386000,107.09
1389600,103.18
1393200,97.56
1396800,90.6
1400400,82.78
1404000,74.64
1407600,66.73
1411200,59.58
1414800,53.69
1418400,49.46
1422000,47.17
1425600,46.98
1429200,48.91
1432800,52.82
1436400,58.44
1440000,65.4
1443600,73.22
1447200,81.36
1450800,89.27
1454400,96.42
1458000,102.31
1461600,106.54
1465200,108.83
1468800,109.02
1472400,107.09
1476000,103.18
1479600,97.56
1483200,90.6
1486800,82.78
1490400,74.64
1494000,66.73
1497600,59.58
1501200,53.69
1504800,49.46
1508400,47.17
1512000,46.98
1515600,48.91
1519200,52.82
1522800,58.44
1526400,65.4
1530000,73.22
1533600,81.36
1537200,89.27
1540800,96.42
1544400,102.31
1548000,106.54
1551600,108.83
1555200,109.02
1558800,107.09
1562400,103.18
1566000,97.56
1569600,90.6
1573200,82.78
1576800,74.64
1580400,66.73
1584000,59.58
1587600,53.69
1591200,49.46
1594800,47.17
1598400,46.98
1602000,48.91
1605600,52.82
1609200,58.44
1612800,65.4
1616400,73.22
1620000,81.36
1623600,89.27
1627200,96.42
1630800,102.31
1634400,106.54
1638000,108.83
1641600,109.02
1645200,107.09
1648800,103.18
1652400,97.56
1656000,90.6
1659600,82.78
1663200,74.64
1666800,66.73
1670400,59.58
1674000,53.69
1677600,49.46
1681200,47.17
1684800,46.98
1688400,48.91
1692000,52.82
1695600,58.44
1699200,65.4
1702800,73.22
1706400,81.36
1710000,89.27
1713600,96.42
1717200,102.31
1720800,106.54
1724400,108.83
1728000,109.02
1731600,107.09
1735200,103.18
1738800,97.56
1742400,90.6
1746000,82.78
1749600,74.64
1753200,66.73
1756800,59.58
1760400,53.69
1764000,49.46
1767600,47.17
1771200,46.98
1774800,48.91
1778400,52.82
1782000,58.44
1785600,65.4
1789200,73.22
1792800,81.36
1796400,89.27
1800000,96.42
1803600,102.31
1807200,106.54
1810800,108.83
1814400,109.02
1818000,107.09
1821600,103.18
1825200,97.56
1828800,90.6
1832400,82.78
1836000,74.64
1839600,66.73
1843200,59.58
1846800,53.69
1850400,49.46
1854000,47.17
1857600,46.98
1861200,48.91
1864800,52.82
1868400,58.44
1872000,65.4
1875600,73.22
1879200,81.36
1882800,89.27
1886400,96.42
1890000,102.31
1893600,106.54
1897200,108.83
1900800,109.02
1904400,107.09
1908000,103.18
1911600,97.56
1915200,90.6
1918800,82.78
1922400,74.64
1926000,66.73
1929600,59.58
1933200,53.69
1936800,49.46
1940400,47.17
1944000,46.98
1947600,48.91
1951200,52.82
1954800,58.44
1958400,65.4
1962000,73.22
1965600,81.36
1969200,89.27
1972800,96.42
1976400,102.31
1980000,106.54
1983600,108.83
1987200,109.02
1990800,107.09
1994400,103.18
1998000,97.56
2001600,90.6
2005200,82.78
2008800,74.64
2012400,66.73
2016000,59.58
2019600,53.69
2023200,49.46
2026800,47.17
2030400,46.98
2034000,48.91
2037600,52.82
2041200,58.44
2044800,65.4
2048400,73.22
2052000,81.36
2055600,89.27
2059200,96.42
2062800,102.31
2066400,106.54
2070000,108.83
2073600,109.02
2077200,107.09
2080800,103.18
2084400,97.56
2088000,90.6
2091600,82.78
2095200,74.64
2098800,66.73
2102400,59.58
2106000,53.69
2109600,49.46
2113200,47.17
2116800,46.98
2120400,48.91
2124000,52.82
2127600,58.44
2131200,65.4
2134800,73.22
2138400,81.36
2142000,89.27
2145600,96.42
2149200,102.31
2152800,106.54
2156400,108.83
2160000,109.02
2163600,107.09
2167200,103.18
2170800,97.56
2174400,90.6
2178000,82.78
2181600,74.64
2185200,66.73
2188800,59.58
2192400,53.69
2196000,49.46
2199600,47.17
2203200,46.98
2206800,48.91
2210400,52.82
2214000,58.44
2217600,65.4
2221200,73.22
2224800,81.36
2228400,89.27
2232000,96.42
2235600,102.31
2239200,106.54
2242800,108.83
2246400,109.02
2250000,107.09
2253600,103.18
2257200,97.56
2260800,90.6
2264400,82.78
2268000,74.64
2271600,66.73
2275200,59.58
2278800,53.69
2282400,49.46
2286000,47.17
2289600,46.98
2293200,48.91
2296800,52.82
2300400,58.44
2304000,65.4
2307600,73.22
2311200,81.36
2314800,89.27
2318400,96.42
2322000,102.31
2325600,106.54
2329200,108.83
2332800,109.02
2336400,107.09
2340000,103.18
2343600,97.56
2347200,90.6
2350800,82.78
2354400,74.64
2358000,66.73
2361600,59.58
2365200,53.69
2368800,49.46
2372400,47.17
2376000,46.98
2379600,48.91
2383200,52.82
2386800,58.44
2390400,65.4
2394000,73.22
2397600,81.36
2401200,89.27
2404800,96.42
2408400,102.31
2412000,106.54
2415600,108.83
2419200,109.02
2422800,107.09
2426400,103.18
2430000,97.56
2433600,90.6
2437200,82.78
2440800,74.64
2444400,66.73
2448000,59.58
2451600,53.69
2455200,49.46
2458800,47.17
2462400,46.98
2466000,48.91
2469600,52.82
2473200,58.44
2476800,65.4
2480400,73.22
2484000,81.36
2487600,89.27
2491200,96.42
2494800,102.31
2498400,106.54
2502000,108.83
2505600,109.02
2509200,107.09
2512800,103.18
2516400,97.56
2520000,90.6
2523600,82.78
2527200,74.64
2530800,66.73
2534400,59.58
2538000,53.69
2541600,49.46
2545200,47.17
2548800,46.98
2552400,48.91
2556000,52.82
2559600,58.44
2563200,65.4
2566800,73.22
2570400,81.36
2574000,89.27
2577600,96.42
2581200,102.31
2584800,106.54
2588400,108.83
2592000,109.02
2595600,107.09
2599200,103.18
2602800,97.56
2606400,90.6
2610000,82.78
2613600,74.64
2617200,66.73
2620800,59.58
2624400,53.69
2628000,49.46
2631600,47.17
2635200,46.98
2638800,48.91
2642400,52.82
2646000,58.44
2649600,65.4
2653200,73.22
2656800,81.36
2660400,89.27
2664000,96.42
2667600,102.31
2671200,106.54
2674800,108.83
2678400,109.02
2682000,107.09
2685600,103.18
2689200,97.56
2692800,90.6
2696400,82.78
2700000,74.64
2703600,66.73
2707200,59.58
2710800,53.69
2714400,49.46
2718000,47.17
2721600,46.98
2725200,48.91
2728800,52.82
2732400,58.44
2736000,65.4
2739600,73.22
2743200,81.36
2746800,89.27
2750400,96.42
2754000,102.31
2757600,106.54
2761200,108.83
2764800,109.02
2768400,107.09
2772000,103.18
2775600,97.56
2779200,90.6
2782800,82.78
2786400,74.64
2790000,66.73
2793600,59.58
2797200,53.69
2800800,49.46
2804400,47.17
2808000,46.98
2811600,48.91
2815200,52.82
2818800,58.44
2822400,65.4
2826000,73.22
2829600,81.36
2833200,89.27
2836800,96.42
2840400,102.31
2844000,106.54
2847600,108.83
2851200,109.02
2854800,107.09
2858400,103.18
2862000,97.56
2865600,90.6
2869200,82.78
2872800,74.64
2876400,66.73
2880000,59.58
2883600,53.69
2887200,49.46
2890800,47.17
2894400,46.98
2898000,48.91
2901600,52.82
2905200,58.44
2908800,65.4
2912400,73.22
2916000,81.36
2919600,89.27
2923200,96.42
2926800,102.31
2930400,106.54
2934000,108.83
2937600,109.02
2941200,107.09
2944800,103.18
2948400,97.56
2952000,90.6
2955600,82.78
2959200,74.64
2962800,66.73
2966400,59.58
2970000,53.69
2973600,49.46
2977200,47.17
2980800,46.98
2984400,48.91
2988000,52.82
2991600,58.44
2995200,65.4
2998800,73.22
3002400,81.36
3006000,89.27
3009600,96.42
3013200,102.31
3016800,106.54
3020400,108.83
3024000,109.02
3027600,107.09
3031200,103.18
3034800,97.56
3038400,90.6
3042000,82.78
3045600,74.64
3049200,66.73
3052800,59.58
3056400,53.69
3060000,49.46
3063600,47.17
3067200,46.98
3070800,48.91
3074400,52.82
3078000,58.44
3081600,65.4
3085200,73.22
3088800,81.36
3092400,89.27
3096000,96.42
3099600,102.31
3103200,106.54
3106800,108.83
3110400,109.02
3114000,107.09
3117600,103.18
3121200,97.56
3124800,90.6
3128400,82.78
3132000,74.64
3135600,66.73
3139200,59.58
3142800,53.69
3146400,49.46
3150000,47.17
3153600,46.98
3157200,48.91
3160800,52.82
3164400,58.44
3168000,65.4
3171600,73.22
3175200,81.36
3178800,89.27
3182400,96.42
3186000,102.31
3189600,106.54
3193200,108.83
3196800,109.02
3200400,107.09
3204000,103.18
3207600,97.56
3211200,90.6
3214800,82.78
3218400,74.64
3222000,66.73
3225600,59.58
3229200,53.69
3232800,49.46
3236400,47.17
3240000,46.98
3243600,48.91
3247200,52.82
3250800,58.44
3254400,65.4
3258000,73.22
3261600,81.36
3265200,89.27
3268800,96.42
3272400,102.31
3276000,106.54
3279600,108.83
3283200,109.02
3286800,107.09
3290400,103.18
3294000,97.56
3297600,90.6
3301200,82.78
3304800,74.64
3308400,66.73
3312000,59.58
3315600,53.69
3319200,49.46
3322800,47.17
3326400,46.98
3330000,48.91
3333600,52.82
3337200,58.44
3340800,65.4
3344400,73.22
3348000,81.36
3351600,89.27
3355200,96.42
3358800,102.31
3362400,106.54
3366000,108.83
3369600,109.02
3373200,107.09
3376800,103.18
3380400,97.56
3384000,90.6
3387600,82.78
3391200,74.64
3394800,66.73
3398400,59.58
3402000,53.69
3405600,49.46
3409200,47.17
3412800,46.98
3416400,48.91
3420000,52.82
3423600,58.44
3427200,65.4
3430800,73.22
3434400,81.36
3438000,89.27
3441600,96.42
3445200,102.31
3448800,106.54
3452400,108.83
3456000,109.02
3459600,107.09
3463200,103.18
3466800,97.56
3470400,90.6
3474000,82.78
3477600,74.64
3481200,66.73
3484800,59.58
3488400,53.69
3492000,49.46
3495600,47.17
3499200,46.98
3502800,48.91
3506400,52.82
3510000,58.44
3513600,65.4
3517200,73.22
3520800,81.36
3524400,89.27
3528000,96.42
3531600,102.31
3535200,106.54
3538800,108.83
3542400,109.02
3546000,107.09
3549600,103.18
3553200,97.56
3556800,90.6
3560400,82.78
3564000,74.64
3567600,66.73
3571200,59.58
3574800,53.69
3578400,49.46
3582000,47.17
3585600,46.98
3589200,48.91
3592800,52.82
3596400,58.44
3600000,65.4
3603600,73.22
3607200,81.36
3610800,89.27
3614400,96.42
3618000,102.31
3621600,106.54
3625200,108.83
3628800,109.02
3632400,107.09
3636000,103.18
3639600,97.56
3643200,90.6
3646800,82.78
3650400,74.64
3654000,66.73
3657600,59.58
3661200,53.69
3664800,49.46
3668400,47.17
3672000,46.98
3675600,48.91
3679200,52.82
3682800,58.44
3686400,65.4
3690000,73.22
3693600,81.36
3697200,89.27
3700800,96.42
3704400,102.31
3708000,106.54
3711600,108.83
3715200,109.02
3718800,107.09
3722400,103.18
3726000,97.56
3729600,90.6
3733200,82.78
3736800,74.64
3740400,66.73
3744000,59.58
3747600,53.69
3751200,49.46
3754800,47.17
3758400,46.98
3762000,48.91
3765600,52.82
3769200,58.44
3772800,65.4
3776400,73.22
3780000,81.36
3783600,89.27
3787200,96.42
3790800,102.31
3794400,106.54
3798000,108.83
3801600,109.02
3805200,107.09
3808800,103.18
3812400,97.56
3816000,90.6
3819600,82.78
3823200,74.64
3826800,66.73
3830400,59.58
3834000,53.69
3837600,49.46
3841200,47.17
3844800,46.98
3848400,48.91
3852000,52.82
3855600,58.44
3859200,65.4
3862800,73.22
3866400,81.36
3870000,89.27
3873600,96.42
3877200,102.31
3880800,106.54
3884400,108.83
3888000,109.02
3891600,107.09
3895200,103.18
3898800,97.56
3902400,90.6
3906000,82.78
3909600,74.64
3913200,66.73
3916800,59.58
3920400,53.69
3924000,49.46
3927600,47.17
3931200,46.98
3934800,48.91
3938400,52.82
3942000,58.44
3945600,65.4
3949200,73.22
3952800,81.36
3956400,89.27
3960000,96.42
3963600,102.31
3967200,106.54
3970800,108.83
3974400,109.02
3978000,107.09
3981600,103.18
3985200,97.56
3988800,90.6
3992400,82.78
3996000,74.64
3999600,66.73
4003200,59.58
4006800,53.69
4010400,49.46
4014000,47.17
4017600,46.98
4021200,48.91
4024800,52.82
4028400,58.44
4032000,65.4
4035600,73.22
4039200,81.36
4042800,89.27
4046400,96.42
4050000,102.31
4053600,106.54
4057200,108.83
4060800,109.02
4064400,107.09
4068000,103.18
4071600,97.56
4075200,90.6
4078800,82.78
4082400,74.64
4086000,66.73
4089600,59.58
4093200,53.69
4096800,49.46
4100400,47.17
4104000,46.98
4107600,48.91
4111200,52.82
4114800,58.44
4118400,65.4
4122000,73.22
4125600,81.36
4129200,89.27
4132800,96.42
4136400,102.31
4140000,106.54
4143600,108.83
4147200,109.02
4150800,107.09
4154400,103.18
4158000,97.56
4161600,90.6
4165200,82.78
4168800,74.64
4172400,66.73
4176000,59.58
4179600,53.69
4183200,49.46
4186800,47.17
4190400,46.98
4194000,48.91
4197600,52.82
4201200,58.44
4204800,65.4
4208400,73.22
4212000,81.36
4215600,89.27
4219200,96.42
4222800,102.31
4226400,106.54
4230000,108.83
4233600,109.02
4237200,107.09
4240800,103.18
4244400,97.56
4248000,90.6
4251600,82.78
4255200,74.64
4258800,66.73
4262400,59.58
4266000,53.69
4269600,49.46
4273200,47.17
4276800,46.98
4280400,48.91
4284000,52.82
4287600,58.44
4291200,65.4
4294800,73.22
4298400,81.36
4302000,89.27
4305600,96.42
4309200,102.31
4312800,106.54
4316400,108.83
4320000,109.02
4323600,107.09
4327200,103.18
4330800,97.56
4334400,90.6
4338000,82.78
4341600,74.64
4345200,66.73
4348800,59.58
4352400,53.69
4356000,49.46
4359600,47.17
4363200,46.98
4366800,48.91
4370400,52.82
4374000,58.44
4377600,65.4
4381200,73.22
4384800,81.36
4388400,89.27
4392000,96.42
4395600,102.31
4399200,106.54
4402800,108.83
4406400,109.02
4410000,107.09
4413600,103.18
4417200,97.56
4420800,90.6
4424400,82.78
4428000,74.64
4431600,66.73
4435200,59.58
4438800,53.69
4442400,49.46
4446000,47.17
4449600,46.98
4453200,48.91
4456800,52.82
4460400,58.44
4464000,65.4
4467600,73.22
4471200,81.36
4474800,89.27
4478400,96.42
4482000,102.31
4485600,106.54
4489200,108.83
4492800,109.02
4496400,107.09
4500000,103.18
4503600,97.56
4507200,90.6
4510800,82.78
4514400,74.64
4518000,66.73
4521600,59.58
4525200,53.69
4528800,49.46
4532400,47.17
4536000,46.98
4539600,48.91
4543200,52.82
4546800,58.44
4550400,65.4
4554000,73.22
4557600,81.36
4561200,89.27
4564800,96.42
4568400,102.31
4572000,106.54
4575600,108.83
4579200,109.02
4582800,107.09
4586400,103.18
4590000,97.56
4593600,90.6
4597200,82.78
4600800,74.64
4604400,66.73
4608000,59.58
4611600,53.69
4615200,49.46
4618800,47.17
4622400,46.98
4626000,48.91
4629600,52.82
4633200,58.44
4636800,65.4
4640400,73.22
4644000,81.36
4647600,89.27
4651200,96.42
4654800,102.31
4658400,106.54
4662000,108.83
4665600,109.02
4669200,107.09
4672800,103.18
4676400,97.56
4680000,90.6
4683600,82.78
4687200,74.64
4690800,66.73
4694400,59.58
4698000,53.69
4701600,49.46
4705200,47.17
4708800,46.98
4712400,48.91
4716000,52.82
4719600,58.44
4723200,65.4
4726800,73.22
4730400,81.36
4734000,89.27
4737600,96.42
4741200,102.31
4744800,106.54
4748400,108.83
4752000,109.02
4755600,107.09
4759200,103.18
4762800,97.56
4766400,90.6
4770000,82.78
4773600,74.64
4777200,66.73
4780800,59.58
4784400,53.69
4788000,49.46
4791600,47.17
4795200,46.98
4798800,48.91
4802400,52.82
4806000,58.44
4809600,65.4
4813200,73.22
4816800,81.36
4820400,89.27
4824000,96.42
4827600,102.31
4831200,106.54
4834800,108.83
4838400,109.02
4842000,107.09
4845600,103.18
4849200,97.56
4852800,90.6
4856400,82.78
4860000,74.64
4863600,66.73
4867200,59.58
4870800,53.69
4874400,49.46
4878000,47.17
4881600,46.98
4885200,48.91
4888800,52.82
4892400,58.44
4896000,65.4
4899600,73.22
4903200,81.36
4906800,89.27
4910400,96.42
4914000,102.31
4917600,106.54
4921200,108.83
4924800,109.02
4928400,107.09
4932000,103.18
4935600,97.56
4939200,90.6
4942800,82.78
4946400,74.64
4950000,66.73
4953600,59.58
4957200,53.69
4960800,49.46
4964400,47.17
4968000,46.98
4971600,48.91
4975200,52.82
4978800,58.44
4982400,65.4
4986000,73.22
4989600,81.36
4993200,89.27
4996800,96.42
5000400,102.31
5004000,106.54
5007600,108.83
5011200,109.02
5014800,107.09
5018400,103.18
5022000,97.56
5025600,90.6
5029200,82.78
5032800,74.64
5036400,66.73
5040000,59.58
5043600,53.69
5047200,49.46
5050800,47.17
5054400,46.98
5058000,48.91
5061600,52.82
5065200,58.44
5068800,65.4
5072400,73.22
5076000,81.36
5079600,89.27
5083200,96.42
5086800,102.31
5090400,106.54
5094000,108.83
5097600,109.02
5101200,107.09
5104800,103.18
5108400,97.56
5112000,90.6
5115600,82.78
5119200,74.64
5122800,66.73
5126400,59.58
5130000,53.69
5133600,49.46
5137200,47.17
5140800,46.98
5144400,48.91
5148000,52.82
5151600,58.44
5155200,65.4
5158800,73.22
5162400,81.36
5166000,89.27
5169600,96.42
5173200,102.31
5176800,106.54
5180400,108.83
5184000,109.02
5187600,107.09
5191200,103.18
5194800,97.56
5198400,90.6
5202000,82.78
5205600,74.64
5209200,66.73
5212800,59.58
5216400,53.69
5220000,49.46
5223600,47.17
5227200,46.98
5230800,48.91
5234400,52.82
5238000,58.44
5241600,65.4
5245200,73.22
5248800,81.36
5252400,89.27
5256000,96.42
5259600,102.31
5263200,106.54
5266800,108.83
5270400,109.02
5274000,107.09
5277600,103.18
5281200,97.56
5284800,90.6
5288400,82.78
5292000,74.64
5295600,66.73
5299200,59.58
5302800,53.69
5306400,49.46
5310000,47.17
5313600,46.98
5317200,48.91
5320800,52.82
5324400,58.44
5328000,65.4
5331600,73.22
5335200,81.36
5338800,89.27
5342400,96.42
5346000,102.31
5349600,106.54
5353200,108.83
5356800,109.02
5360400,107.09
5364000,103.18
5367600,97.56
5371200,90.6
5374800,82.78
5378400,74.64
5382000,66.73
5385600,59.58
5389200,53.69
5392800,49.46
5396400,47.17
5400000,46.98
5403600,48.91
5407200,52.82
5410800,58.44
5414400,65.4
5418000,73.22
5421600,81.36
5425200,89.27
5428800,96.42
5432400,102.31
5436000,106.54
5439600,108.83
5443200,109.02
5446800,107.09
5450400,103.18
5454000,97.56
5457600,90.6
5461200,82.78
5464800,74.64
5468400,66.73
5472000,59.58
5475600,53.69
5479200,49.46
5482800,47.17
5486400,46.98
5490000,48.91
5493600,52.82
5497200,58.44
5500800,65.4
5504400,73.22
5508000,81.36
5511600,89.27
5515200,96.42
5518800,102.31
5522400,106.54
5526000,108.83
5529600,109.02
5533200,107.09
5536800,103.18
5540400,97.56
5544000,90.6
5547600,82.78
5551200,74.64
5554800,66.73
5558400,59.58
5562000,53.69
5565600,49.46
5569200,47.17
5572800,46.98
5576400,48.91
5580000,52.82
5583600,58.44
5587200,65.4
5590800,73.22
5594400,81.36
5598000,89.27
5601600,96.42
5605200,102.31
5608800,106.54
5612400,108.83
5616000,109.02
5619600,107.09
5623200,103.18
5626800,97.56
5630400,90.6
5634000,82.78
5637600,74.64
5641200,66.73
5644800,59.58
5648400,53.69
5652000,49.46
5655600,47.17
5659200,46.98
5662800,48.91
5666400,52.82
5670000,58.44
5673600,65.4
5677200,73.22
5680800,81.36
5684400,89.27
5688000,96.42
5691600,102.31
5695200,106.54
5698800,108.83
5702400,109.02
5706000,107.09
5709600,103.18
5713200,97.56
5716800,90.6
5720400,82.78
5724000,74.64
5727600,66.73
5731200,59.58
5734800,53.69
5738400,49.46
5742000,47.17
5745600,46.98
5749200,48.91
5752800,52.82
5756400,58.44
5760000,65.4
5763600,73.22
5767200,81.36
5770800,89.27
5774400,96.42
5778000,102.31
5781600,106.54
5785200,108.83
5788800,109.02
5792400,107.09
5796000,103.18
5799600,97.56
5803200,90.6
5806800,82.78
5810400,74.64
5814000,66.73
5817600,59.58
5821200,53.69
5824800,49.46
5828400,47.17
5832000,46.98
5835600,48.91
5839200,52.82
5842800,58.44
5846400,65.4
5850000,73.22
5853600,81.36
5857200,89.27
5860800,96.42
5864400,102.31
5868000,106.54
5871600,108.83
5875200,109.02
5878800,107.09
5882400,103.18
5886000,97.56
5889600,90.6
5893200,82.78
5896800,74.64
5900400,66.73
5904000,59.58
5907600,53.69
5911200,49.46
5914800,47.17
5918400,46.98
5922000,48.91
5925600,52.82
5929200,58.44
5932800,65.4
5936400,73.22
5940000,81.36
5943600,89.27
5947200,96.42
5950800,102.31
5954400,106.54
5958000,108.83
5961600,109.02
5965200,107.09
5968800,103.18
5972400,97.56
5976000,90.6
5979600,82.78
5983200,74.64
5986800,66.73
5990400,59.58
5994000,53.69
5997600,49.46
6001200,47.17
6004800,46.98
6008400,48.91
6012000,52.82
6015600,58.44
6019200,65.4
6022800,73.22
6026400,81.36
6030000,89.27
6033600,96.42
6037200,102.31
6040800,106.54
6044400,108.83
6048000,109.02
6051600,107.09
6055200,103.18
6058800,97.56
6062400,90.6
6066000,82.78
6069600,74.64
6073200,66.73
6076800,59.58
6080400,53.69
6084000,49.46
6087600,47.17
6091200,46.98
6094800,48.91
6098400,52.82
6102000,58.44
6105600,65.4
6109200,73.22
6112800,81.36
6116400,89.27
6120000,96.42
6123600,102.31
6127200,106.54
6130800,108.83
6134400,109.02
6138000,107.09
6141600,103.18
6145200,97.56
6148800,90.6
6152400,82.78
6156000,74.64
6159600,66.73
6163200,59.58
6166800,53.69
6170400,49.46
6174000,47.17
6177600,46.98
6181200,48.91
6184800,52.82
6188400,58.44
6192000,65.4
6195600,73.22
6199200,81.36
6202800,89.27
6206400,96.42
6210000,102.31
6213600,106.54
6217200,108.83
6220800,109.02
6224400,107.09
6228000,103.18
6231600,97.56
6235200,90.6
6238800,82.78
6242400,74.64
6246000,66.73
6249600,59.58
6253200,53.69
6256800,49.46
6260400,47.17
6264000,46.98
6267600,48.91
6271200,52.82
6274800,58.44
6278400,65.4
6282000,73.22
6285600,81.36
6289200,89.27
6292800,96.42
6296400,102.31
6300000,106.54
6303600,108.83
6307200,109.02
6310800,107.09
6314400,103.18
6318000,97.56
6321600,90.6
6325200,82.78
6328800,74.64
6332400,66.73
6336000,59.58
6339600,53.69
6343200,49.46
6346800,47.17
6350400,46.98
6354000,48.91
6357600,52.82
6361200,58.44
6364800,65.4
6368400,73.22
6372000,81.36
6375600,89.27
6379200,96.42
6382800,102.31
6386400,106.54
6390000,108.83
6393600,109.02
6397200,107.09
6400800,103.18
6404400,97.56
