t_seconds,gco2_per_kwh
831600,838.49
835200,897.59
838800,943.41
842400,972.84
846000,983.86
849600,975.73
853200,949.01
856800,905.5
860400,848.18
864000,780.95
867600,708.39
871200,635.46
874800,567.11
878400,508.01
882000,462.19
885600,432.76
889200,421.74
892800,429.87
896400,456.59
900000,500.1
903600,557.42
907200,624.65
910800,697.21
914400,770.14
918000,838.49
921600,897.59
925200,943.41
928800,972.84
932400,983.86
936000,975.73
939600,949.01
943200,905.5
946800,848.18
950400,780.95
954000,708.39
957600,635.46
961200,567.11
964800,508.01
968400,462.19
972000,432.76
975600,421.74
979200,429.87
982800,456.59
986400,500.1
990000,557.42
993600,624.65
997200,697.21
1000800,770.14
1004400,838.49
1008000,897.59
1011600,943.41
1015200,972.84
1018800,983.86
1022400,975.73
1026000,949.01
1029600,905.5
1033200,848.18
1036800,780.95
1040400,708.39
1044000,635.46
1047600,567.11
1051200,508.01
1054800,462.19
1058400,432.76
1062000,421.74
1065600,429.87
1069200,456.59
1072800,500.1
1076400,557.42
1080000,624.65
1083600,697.21
1087200,770.14
1090800,838.49
1094400,897.59
1098000,943.41
1101600,972.84
1105200,983.86
1108800,975.73
1112400,949.01
1116000,905.5
1119600,848.18
1123200,780.95
1126800,708.39
1130400,635.46
1134000,567.11
1137600,508.01
1141200,462.19
1144800,432.76
1148400,421.74
1152000,429.87
1155600,456.59
1159200,500.1
1162800,557.42
1166400,624.65
1170000,697.21
1173600,770.14
1177200,838.49
1180800,897.59
1184400,943.41
1188000,972.84
1191600,983.86
1195200,975.73
1198800,949.01
1202400,905.5
1206000,848.18
1209600,780.95
1213200,708.39
1216800,635.46
1220400,567.11
1224000,508.01
1227600,462.19
1231200,432.76
1234800,421.74
1238400,429.87
1242000,456.59
1245600,500.1
1249200,557.42
1252800,624.65
1256400,697.21
1260000,770.14
1263600,838.49
1267200,897.59
1270800,943.41
1274400,972.84
1278000,983.86
1281600,975.73
1285200,949.01
1288800,905.5
1292400,848.18
1296000,780.95
1299600,708.39
1303200,635.46
1306800,567.11
1310400,508.01
1314000,462.19
1317600,432.76
1321200,421.74
1324800,429.87
1328400,456.59
1332000,500.1
1335600,557.42
1339200,624.65
1342800,697.21
1346400,770.14
1350000,838.49
1353600,897.59
1357200,943.41
1360800,972.84
1364400,983.86
1368000,975.73
1371600,949.01
1375200,905.5
1378800,848.18
1382400,780.95
1386000,708.39
1389600,635.46
1393200,567.11
1396800,508.01
1400400,462.19
1404000,432.76
1407600,421.74
1411200,429.87
1414800,456.59
1418400,500.1
1422000,557.42
1425600,624.65
1429200,697.21
1432800,770.14
1436400,838.49
1440000,897.59
1443600,943.41
1447200,972.84
1450800,983.86
1454400,975.73
1458000,949.01
1461600,905.5
1465200,848.18
1468800,780.95
1472400,708.39
1476000,635.46
1479600,567.11
1483200,508.01
1486800,462.19
1490400,432.76
1494000,421.74
1497600,429.87
1501200,456.59
1504800,500.1
1508400,557.42
1512000,624.65
1515600,697.21
1519200,770.14
1522800,838.49
1526400,897.59
1530000,943.41
1533600,972.84
1537200,983.86
1540800,975.73
1544400,949.01
1548000,905.5
1551600,848.18
1555200,780.95
1558800,708.39
1562400,635.46
1566000,567.11
1569600,508.01
1573200,462.19
1576800,432.76
1580400,421.74
1584000,429.87
1587600,456.59
1591200,500.1
1594800,557.42
1598400,624.65
1602000,697.21
1605600,770.14
1609200,838.49
1612800,897.59
1616400,943.41
1620000,972.84
1623600,983.86
1627200,975.73
1630800,949.01
1634400,905.5
1638000,848.18
1641600,780.95
1645200,708.39
1648800,635.46
1652400,567.11
1656000,508.01
1659600,462.19
1663200,432.76
1666800,421.74
1670400,429.87
1674000,456.59
1677600,500.1
1681200,557.42
1684800,624.65
1688400,697.21
1692000,770.14
1695600,838.49
1699200,897.59
1702800,943.41
1706400,972.84
1710000,983.86
1713600,975.73
1717200,949.01
1720800,905.5
1724400,848.18
1728000,780.95
1731600,708.39
1735200,635.46
1738800,567.11
1742400,508.01
1746000,462.19
1749600,432.76
1753200,421.74
1756800,429.87
1760400,456.59
1764000,500.1
1767600,557.42
1771200,624.65
1774800,697.21
1778400,770.14
1782000,838.49
1785600,897.59
1789200,943.41
1792800,972.84
1796400,983.86
1800000,975.73
1803600,949.01
1807200,905.5
1810800,848.18
1814400,780.95
1818000,708.39
1821600,635.46
1825200,567.11
1828800,508.01
1832400,462.19
1836000,432.76
1839600,421.74
1843200,429.87
1846800,456.59
1850400,500.1
1854000,557.42
1857600,624.65
1861200,697.21
1864800,770.14
1868400,838.49
1872000,897.59
1875600,943.41
1879200,972.84
1882800,983.86
1886400,975.73
1890000,949.01
1893600,905.5
1897200,848.18
1900800,780.95
1904400,708.39
1908000,635.46
1911600,567.11
1915200,508.01
1918800,462.19
1922400,432.76
1926000,421.74
1929600,429.87
1933200,456.59
1936800,500.1
1940400,557.42
1944000,624.65
1947600,697.21
1951200,770.14
1954800,838.49
1958400,897.59
1962000,943.41
1965600,972.84
1969200,983.86
1972800,975.73
1976400,949.01
1980000,905.5
1983600,848.18
1987200,780.95
1990800,708.39
1994400,635.46
1998000,567.11
2001600,508.01
2005200,462.19
2008800,432.76
2012400,421.74
2016000,429.87
2019600,456.59
2023200,500.1
2026800,557.42
2030400,624.65
2034000,697.21
2037600,770.14
2041200,838.49
2044800,897.59
2048400,943.41
2052000,972.84
2055600,983.86
2059200,975.73
2062800,949.01
2066400,905.5
2070000,848.18
2073600,780.95
2077200,708.39
2080800,635.46
2084400,567.11
2088000,508.01
2091600,462.19
2095200,432.76
2098800,421.74
2102400,429.87
2106000,456.59
2109600,500.1
2113200,557.42
2116800,624.65
2120400,697.21
2124000,770.14
2127600,838.49
2131200,897.59
2134800,943.41
2138400,972.84
2142000,983.86
2145600,975.73
2149200,949.01
2152800,905.5
2156400,848.18
2160000,780.95
2163600,708.39
2167200,635.46
2170800,567.11
2174400,508.01
2178000,462.19
2181600,432.76
2185200,421.74
2188800,429.87
2192400,456.59
2196000,500.1
2199600,557.42
2203200,624.65
2206800,697.21
2210400,770.14
2214000,838.49
2217600,897.59
2221200,943.41
2224800,972.84
2228400,983.86
2232000,975.73
2235600,949.01
2239200,905.5
2242800,848.18
2246400,780.95
2250000,708.39
2253600,635.46
2257200,567.11
2260800,508.01
2264400,462.19
2268000,432.76
2271600,421.74
2275200,429.87
2278800,456.59
2282400,500.1
2286000,557.42
2289600,624.65
2293200,697.21
2296800,770.14
2300400,838.49
2304000,897.59
2307600,943.41
2311200,972.84
2314800,983.86
2318400,975.73
2322000,949.01
2325600,905.5
2329200,848.18
2332800,780.95
2336400,708.39
2340000,635.46
2343600,567.11
2347200,508.01
2350800,462.19
2354400,432.76
2358000,421.74
2361600,429.87
2365200,456.59
2368800,500.1
2372400,557.42
2376000,624.65
2379600,697.21
2383200,770.14
2386800,838.49
2390400,897.59
2394000,943.41
2397600,972.84
2401200,983.86
2404800,975.73
2408400,949.01
2412000,905.5
2415600,848.18
2419200,780.95
2422800,708.39
2426400,635.46
2430000,567.11
2433600,508.01
2437200,462.19
2440800,432.76
2444400,421.74
2448000,429.87
2451600,456.59
2455200,500.1
2458800,557.42
2462400,624.65
2466000,697.21
2469600,770.14
2473200,838.49
2476800,897.59
2480400,943.41
2484000,972.84
2487600,983.86
2491200,975.73
2494800,949.01
2498400,905.5
2502000,848.18
2505600,780.95
2509200,708.39
2512800,635.46
2516400,567.11
2520000,508.01
2523600,462.19
2527200,432.76
2530800,421.74
2534400,429.87
2538000,456.59
2541600,500.1
2545200,557.42
2548800,624.65
2552400,697.21
2556000,770.14
2559600,838.49
2563200,897.59
2566800,943.41
2570400,972.84
2574000,983.86
2577600,975.73
2581200,949.01
2584800,905.5
2588400,848.18
2592000,780.95
2595600,708.39
2599200,635.46
2602800,567.11
2606400,508.01
2610000,462.19
2613600,432.76
2617200,421.74
2620800,429.87
2624400,456.59
2628000,500.1
2631600,557.42
2635200,624.65
2638800,697.21
2642400,770.14
2646000,838.49
2649600,897.59
2653200,943.41
2656800,972.84
2660400,983.86
2664000,975.73
2667600,949.01
2671200,905.5
2674800,848.18
2678400,780.95
2682000,708.39
2685600,635.46
2689200,567.11
2692800,508.01
2696400,462.19
2700000,432.76
2703600,421.74
2707200,429.87
2710800,456.59
2714400,500.1
2718000,557.42
2721600,624.65
2725200,697.21
2728800,770.14
2732400,838.49
2736000,897.59
2739600,943.41
2743200,972.84
2746800,983.86
2750400,975.73
2754000,949.01
2757600,905.5
2761200,848.18
2764800,780.95
2768400,708.39
2772000,635.46
2775600,567.11
2779200,508.01
2782800,462.19
2786400,432.76
2790000,421.74
2793600,429.87
2797200,456.59
2800800,500.1
2804400,557.42
2808000,624.65
2811600,697.21
2815200,770.14
2818800,838.49
2822400,897.59
2826000,943.41
2829600,972.84
2833200,983.86
2836800,975.73
2840400,949.01
2844000,905.5
2847600,848.18
2851200,780.95
2854800,708.39
2858400,635.46
2862000,567.11
2865600,508.01
2869200,462.19
2872800,432.76
2876400,421.74
2880000,429.87
2883600,456.59
2887200,500.1
2890800,557.42
2894400,624.65
2898000,697.21
2901600,770.14
2905200,838.49
2908800,897.59
2912400,943.41
2916000,972.84
2919600,983.86
2923200,975.73
2926800,949.01
2930400,905.5
2934000,848.18
2937600,780.95
2941200,708.39
2944800,635.46
2948400,567.11
2952000,508.01
2955600,462.19
2959200,432.76
2962800,421.74
2966400,429.87
2970000,456.59
2973600,500.1
2977200,557.42
2980800,624.65
2984400,697.21
2988000,770.14
2991600,838.49
2995200,897.59
2998800,943.41
3002400,972.84
3006000,983.86
3009600,975.73
3013200,949.01
3016800,905.5
3020400,848.18
3024000,780.95
3027600,708.39
3031200,635.46
3034800,567.11
3038400,508.01
3042000,462.19
3045600,432.76
3049200,421.74
3052800,429.87
3056400,456.59
3060000,500.1
3063600,557.42
3067200,624.65
3070800,697.21
3074400,770.14
3078000,838.49
3081600,897.59
3085200,943.41
3088800,972.84
3092400,983.86
3096000,975.73
3099600,949.01
3103200,905.5
3106800,848.18
3110400,780.95
3114000,708.39
3117600,635.46
3121200,567.11
3124800,508.01
3128400,462.19
3132000,432.76
3135600,421.74
3139200,429.87
3142800,456.59
3146400,500.1
3150000,557.42
3153600,624.65
3157200,697.21
3160800,770.14
3164400,838.49
3168000,897.59
3171600,943.41
3175200,972.84
3178800,983.86
3182400,975.73
3186000,949.01
3189600,905.5
3193200,848.18
3196800,780.95
3200400,708.39
3204000,635.46
3207600,567.11
3211200,508.01
3214800,462.19
3218400,432.76
3222000,421.74
3225600,429.87
3229200,456.59
3232800,500.1
3236400,557.42
3240000,624.65
3243600,697.21
3247200,770.14
3250800,838.49
3254400,897.59
3258000,943.41
3261600,972.84
3265200,983.86
3268800,975.73
3272400,949.01
3276000,905.5
3279600,848.18
3283200,780.95
3286800,708.39
3290400,635.46
3294000,567.11
3297600,508.01
3301200,462.19
3304800,432.76
3308400,421.74
3312000,429.87
3315600,456.59
3319200,500.1
3322800,557.42
3326400,624.65
3330000,697.21
3333600,770.14
3337200,838.49
3340800,897.59
3344400,943.41
3348000,972.84
3351600,983.86
3355200,975.73
3358800,949.01
3362400,905.5
3366000,848.18
3369600,780.95
3373200,708.39
3376800,635.46
3380400,567.11
3384000,508.01
3387600,462.19
3391200,432.76
3394800,421.74
3398400,429.87
3402000,456.59
3405600,500.1
3409200,557.42
3412800,624.65
3416400,697.21
3420000,770.14
3423600,838.49
3427200,897.59
3430800,943.41
3434400,972.84
3438000,983.86
3441600,975.73
3445200,949.01
3448800,905.5
3452400,848.18
3456000,780.95
3459600,708.39
3463200,635.46
3466800,567.11
3470400,508.01
3474000,462.19
3477600,432.76
3481200,421.74
3484800,429.87
3488400,456.59
3492000,500.1
3495600,557.42
3499200,624.65
3502800,697.21
3506400,770.14
3510000,838.49
3513600,897.59
3517200,943.41
3520800,972.84
3524400,983.86
3528000,975.73
3531600,949.01
3535200,905.5
3538800,848.18
3542400,780.95
3546000,708.39
3549600,635.46
3553200,567.11
3556800,508.01
3560400,462.19
3564000,432.76
3567600,421.74
3571200,429.87
3574800,456.59
3578400,500.1
3582000,557.42
3585600,624.65
3589200,697.21
3592800,770.14
3596400,838.49
3600000,897.59
3603600,943.41
3607200,972.84
3610800,983.86
3614400,975.73
3618000,949.01
3621600,905.5
3625200,848.18
3628800,780.95
3632400,708.39
3636000,635.46
3639600,567.11
3643200,508.01
3646800,462.19
3650400,432.76
3654000,421.74
3657600,429.87
3661200,456.59
3664800,500.1
3668400,557.42
3672000,624.65
3675600,697.21
3679200,770.14
3682800,838.49
3686400,897.59
3690000,943.41
3693600,972.84
3697200,983.86
3700800,975.73
3704400,949.01
3708000,905.5
3711600,848.18
3715200,780.95
3718800,708.39
3722400,635.46
3726000,567.11
3729600,508.01
3733200,462.19
3736800,432.76
3740400,421.74
3744000,429.87
3747600,456.59
3751200,500.1
3754800,557.42
3758400,624.65
3762000,697.21
3765600,770.14
3769200,838.49
3772800,897.59
3776400,943.41
3780000,972.84
3783600,983.86
3787200,975.73
3790800,949.01
3794400,905.5
3798000,848.18
3801600,780.95
3805200,708.39
3808800,635.46
3812400,567.11
3816000,508.01
3819600,462.19
3823200,432.76
3826800,421.74
3830400,429.87
3834000,456.59
3837600,500.1
3841200,557.42
3844800,624.65
3848400,697.21
3852000,770.14
3855600,838.49
3859200,897.59
3862800,943.41
3866400,972.84
3870000,983.86
3873600,975.73
3877200,949.01
3880800,905.5
3884400,848.18
3888000,780.95
3891600,708.39
3895200,635.46
3898800,567.11
3902400,508.01
3906000,462.19
3909600,432.76
3913200,421.74
3916800,429.87
3920400,456.59
3924000,500.1
3927600,557.42
3931200,624.65
3934800,697.21
3938400,770.14
3942000,838.49
3945600,897.59
3949200,943.41
3952800,972.84
3956400,983.86
3960000,975.73
3963600,949.01
3967200,905.5
3970800,848.18
3974400,780.95
3978000,708.39
3981600,635.46
3985200,567.11
3988800,508.01
3992400,462.19
3996000,432.76
3999600,421.74
4003200,429.87
4006800,456.59
4010400,500.1
4014000,557.42
4017600,624.65
4021200,697.21
4024800,770.14
4028400,838.49
4032000,897.59
4035600,943.41
4039200,972.84
4042800,983.86
4046400,975.73
4050000,949.01
4053600,905.5
4057200,848.18
4060800,780.95
4064400,708.39
4068000,635.46
4071600,567.11
4075200,508.01
4078800,462.19
4082400,432.76
4086000,421.74
4089600,429.87
4093200,456.59
4096800,500.1
4100400,557.42
4104000,624.65
4107600,697.21
4111200,770.14
4114800,838.49
4118400,897.59
4122000,943.41
4125600,972.84
4129200,983.86
4132800,975.73
4136400,949.01
4140000,905.5
4143600,848.18
4147200,780.95
4150800,708.39
4154400,635.46
4158000,567.11
4161600,508.01
4165200,462.19
4168800,432.76
4172400,421.74
4176000,429.87
4179600,456.59
4183200,500.1
4186800,557.42
4190400,624.65
4194000,697.21
4197600,770.14
4201200,838.49
4204800,897.59
4208400,943.41
4212000,972.84
4215600,983.86
4219200,975.73
4222800,949.01
4226400,905.5
4230000,848.18
4233600,780.95
4237200,708.39
4240800,635.46
4244400,567.11
4248000,508.01
4251600,462.19
4255200,432.76
4258800,421.74
4262400,429.87
4266000,456.59
4269600,500.1
4273200,557.42
4276800,624.65
4280400,697.21
4284000,770.14
4287600,838.49
4291200,897.59
4294800,943.41
4298400,972.84
4302000,983.86
4305600,975.73
4309200,949.01
4312800,905.5
4316400,848.18
4320000,780.95
4323600,708.39
4327200,635.46
4330800,567.11
4334400,508.01
4338000,462.19
4341600,432.76
4345200,421.74
4348800,429.87
4352400,456.59
4356000,500.1
4359600,557.42
4363200,624.65
4366800,697.21
4370400,770.14
4374000,838.49
4377600,897.59
4381200,943.41
4384800,972.84
4388400,983.86
4392000,975.73
4395600,949.01
4399200,905.5
4402800,848.18
4406400,780.95
4410000,708.39
4413600,635.46
4417200,567.11
4420800,508.01
4424400,462.19
4428000,432.76
4431600,421.74
4435200,429.87
4438800,456.59
4442400,500.1
4446000,557.42
4449600,624.65
4453200,697.21
4456800,770.14
4460400,838.49
4464000,897.59
4467600,943.41
4471200,972.84
4474800,983.86
4478400,975.73
4482000,949.01
4485600,905.5
4489200,848.18
4492800,780.95
4496400,708.39
4500000,635.46
4503600,567.11
4507200,508.01
4510800,462.19
4514400,432.76
4518000,421.74
4521600,429.87
4525200,456.59
4528800,500.1
4532400,557.42
4536000,624.65
4539600,697.21
4543200,770.14
4546800,838.49
4550400,897.59
4554000,943.41
4557600,972.84
4561200,983.86
4564800,975.73
4568400,949.01
4572000,905.5
4575600,848.18
4579200,780.95
4582800,708.39
4586400,635.46
4590000,567.11
4593600,508.01
4597200,462.19
4600800,432.76
4604400,421.74
4608000,429.87
4611600,456.59
4615200,500.1
4618800,557.42
4622400,624.65
4626000,697.21
4629600,770.14
4633200,838.49
4636800,897.59
4640400,943.41
4644000,972.84
4647600,983.86
4651200,975.73
4654800,949.01
4658400,905.5
4662000,848.18
4665600,780.95
4669200,708.39
4672800,635.46
4676400,567.11
4680000,508.01
4683600,462.19
4687200,432.76
4690800,421.74
4694400,429.87
4698000,456.59
4701600,500.1
4705200,557.42
4708800,624.65
4712400,697.21
4716000,770.14
4719600,838.49
4723200,897.59
4726800,943.41
4730400,972.84
4734000,983.86
4737600,975.73
4741200,949.01
4744800,905.5
4748400,848.18
4752000,780.95
4755600,708.39
4759200,635.46
4762800,567.11
4766400,508.01
4770000,462.19
4773600,432.76
4777200,421.74
4780800,429.87
4784400,456.59
4788000,500.1
4791600,557.42
4795200,624.65
4798800,697.21
4802400,770.14
4806000,838.49
4809600,897.59
4813200,943.41
4816800,972.84
4820400,983.86
4824000,975.73
4827600,949.01
4831200,905.5
4834800,848.18
4838400,780.95
4842000,708.39
4845600,635.46
4849200,567.11
4852800,508.01
4856400,462.19
4860000,432.76
4863600,421.74
4867200,429.87
4870800,456.59
4874400,500.1
4878000,557.42
4881600,624.65
4885200,697.21
4888800,770.14
4892400,838.49
4896000,897.59
4899600,943.41
4903200,972.84
4906800,983.86
4910400,975.73
4914000,949.01
4917600,905.5
4921200,848.18
4924800,780.95
4928400,708.39
4932000,635.46
4935600,567.11
4939200,508.01
4942800,462.19
4946400,432.76
4950000,421.74
4953600,429.87
4957200,456.59
4960800,500.1
4964400,557.42
4968000,624.65
4971600,697.21
4975200,770.14
4978800,838.49
4982400,897.59
4986000,943.41
4989600,972.84
4993200,983.86
4996800,975.73
5000400,949.01
5004000,905.5
5007600,848.18
5011200,780.95
5014800,708.39
5018400,635.46
5022000,567.11
5025600,508.01
5029200,462.19
5032800,432.76
5036400,421.74
5040000,429.87
5043600,456.59
5047200,500.1
5050800,557.42
5054400,624.65
5058000,697.21
5061600,770.14
5065200,838.49
5068800,897.59
5072400,943.41
5076000,972.84
5079600,983.86
5083200,975.73
5086800,949.01
5090400,905.5
5094000,848.18
5097600,780.95
5101200,708.39
5104800,635.46
5108400,567.11
5112000,508.01
5115600,462.19
5119200,432.76
5122800,421.74
5126400,429.87
5130000,456.59
5133600,500.1
5137200,557.42
5140800,624.65
5144400,697.21
5148000,770.14
5151600,838.49
5155200,897.59
5158800,943.41
5162400,972.84
5166000,983.86
5169600,975.73
5173200,949.01
5176800,905.5
5180400,848.18
5184000,780.95
5187600,708.39
5191200,635.46
5194800,567.11
5198400,508.01
5202000,462.19
5205600,432.76
5209200,421.74
5212800,429.87
5216400,456.59
5220000,500.1
5223600,557.42
5227200,624.65
5230800,697.21
5234400,770.14
5238000,838.49
5241600,897.59
5245200,943.41
5248800,972.84
5252400,983.86
5256000,975.73
5259600,949.01
5263200,905.5
5266800,848.18
5270400,780.95
5274000,708.39
5277600,635.46
5281200,567.11
5284800,508.01
5288400,462.19
5292000,432.76
5295600,421.74
5299200,429.87
5302800,456.59
5306400,500.1
5310000,557.42
5313600,624.65
5317200,697.21
5320800,770.14
5324400,838.49
5328000,897.59
5331600,943.41
5335200,972.84
5338800,983.86
5342400,975.73
5346000,949.01
5349600,905.5
5353200,848.18
5356800,780.95
5360400,708.39
5364000,635.46
5367600,567.11
5371200,508.01
5374800,462.19
5378400,432.76
5382000,421.74
5385600,429.87
5389200,456.59
5392800,500.1
5396400,557.42
5400000,624.65
5403600,697.21
5407200,770.14
5410800,838.49
5414400,897.59
5418000,943.41
5421600,972.84
5425200,983.86
5428800,975.73
5432400,949.01
5436000,905.5
5439600,848.18
5443200,780.95
5446800,708.39
5450400,635.46
5454000,567.11
5457600,508.01
5461200,462.19
5464800,432.76
5468400,421.74
5472000,429.87
5475600,456.59
5479200,500.1
5482800,557.42
5486400,624.65
5490000,697.21
5493600,770.14
5497200,838.49
5500800,897.59
5504400,943.41
5508000,972.84
5511600,983.86
5515200,975.73
5518800,949.01
5522400,905.5
5526000,848.18
5529600,780.95
5533200,708.39
5536800,635.46
5540400,567.11
5544000,508.01
5547600,462.19
5551200,432.76
5554800,421.74
5558400,429.87
5562000,456.59
5565600,500.1
5569200,557.42
5572800,624.65
5576400,697.21
5580000,770.14
5583600,838.49
5587200,897.59
5590800,943.41
5594400,972.84
5598000,983.86
5601600,975.73
5605200,949.01
5608800,905.5
5612400,848.18
5616000,780.95
5619600,708.39
5623200,635.46
5626800,567.11
5630400,508.01
5634000,462.19
5637600,432.76
5641200,421.74
5644800,429.87
5648400,456.59
5652000,500.1
5655600,557.42
5659200,624.65
5662800,697.21
5666400,770.14
5670000,838.49
5673600,897.59
5677200,943.41
5680800,972.84
5684400,983.86
5688000,975.73
5691600,949.01
5695200,905.5
5698800,848.18
5702400,780.95
5706000,708.39
5709600,635.46
5713200,567.11
5716800,508.01
5720400,462.19
5724000,432.76
5727600,421.74
5731200,429.87
5734800,456.59
5738400,500.1
5742000,557.42
5745600,624.65
5749200,697.21
5752800,770.14
5756400,838.49
5760000,897.59
5763600,943.41
5767200,972.84
5770800,983.86
5774400,975.73
5778000,949.01
5781600,905.5
5785200,848.18
5788800,780.95
5792400,708.39
5796000,635.46
5799600,567.11
5803200,508.01
5806800,462.19
5810400,432.76
5814000,421.74
5817600,429.87
5821200,456.59
5824800,500.1
5828400,557.42
5832000,624.65
5835600,697.21
5839200,770.14
5842800,838.49
5846400,897.59
5850000,943.41
5853600,972.84
5857200,983.86
5860800,975.73
5864400,949.01
5868000,905.5
5871600,848.18
5875200,780.95
5878800,708.39
5882400,635.46
5886000,567.11
5889600,508.01
5893200,462.19
5896800,432.76
5900400,421.74
5904000,429.87
5907600,456.59
5911200,500.1
5914800,557.42
5918400,624.65
5922000,697.21
5925600,770.14
5929200,838.49
5932800,897.59
5936400,943.41
5940000,972.84
5943600,983.86
5947200,975.73
5950800,949.01
5954400,905.5
5958000,848.18
5961600,780.95
5965200,708.39
5968800,635.46
5972400,567.11
5976000,508.01
5979600,462.19
5983200,432.76
5986800,421.74
5990400,429.87
5994000,456.59
5997600,500.1
6001200,557.42
6004800,624.65
6008400,697.21
6012000,770.14
6015600,838.49
6019200,897.59
6022800,943.41
6026400,972.84
6030000,983.86
6033600,975.73
6037200,949.01
6040800,905.5
6044400,848.18
6048000,780.95
6051600,708.39
6055200,635.46
6058800,567.11
6062400,508.01
6066000,462.19
6069600,432.76
6073200,421.74
6076800,429.87
6080400,456.59
6084000,500.1
6087600,557.42
6091200,624.65
6094800,697.21
6098400,770.14
6102000,838.49
6105600,897.59
6109200,943.41
6112800,972.84
6116400,983.86
6120000,975.73
6123600,949.01
6127200,905.5
6130800,848.18
6134400,780.95
6138000,708.39
6141600,635.46
6145200,567.11
6148800,508.01
6152400,462.19
6156000,432.76
6159600,421.74
6163200,429.87
6166800,456.59
6170400,500.1
6174000,557.42
6177600,624.65
6181200,697.21
6184800,770.14
6188400,838.49
6192000,897.59
6195600,943.41
6199200,972.84
6202800,983.86
6206400,975.73
6210000,949.01
6213600,905.5
6217200,848.18
6220800,780.95
6224400,708.39
6228000,635.46
6231600,567.11
6235200,508.01
6238800,462.19
6242400,432.76
6246000,421.74
6249600,429.87
6253200,456.59
6256800,500.1
6260400,557.42
6264000,624.65
6267600,697.21
6271200,770.14
6274800,838.49
6278400,897.59
6282000,943.41
6285600,972.84
6289200,983.86
6292800,975.73
6296400,949.01
6300000,905.5
6303600,848.18
6307200,780.95
6310800,708.39
6314400,635.46
6318000,567.11
6321600,508.01
6325200,462.19
6328800,432.76
6332400,421.74
6336000,429.87
6339600,456.59
6343200,500.1
6346800,557.42
6350400,624.65
6354000,697.21
6357600,770.14
6361200,838.49
6364800,897.59
6368400,943.41
6372000,972.84
6375600,983.86
6379200,975.73
6382800,949.01
6386400,905.5
6390000,848.18
6393600,780.95
6397200,708.39
6400800,635.46
6404400,567.11
