t_seconds,gco2_per_kwh
597600,475.0
601200,475.0
604800,475.0
608400,475.0
612000,475.0
615600,475.0
619200,475.0
622800,475.0
626400,475.0
630000,475.0
633600,475.0
637200,475.0
640800,475.0
644400,475.0
648000,475.0
651600,475.0
655200,475.0
658800,475.0
662400,475.0
666000,475.0
669600,475.0
673200,475.0
676800,475.0
680400,475.0
684000,475.0
687600,475.0
691200,475.0
694800,475.0
698400,475.0
702000,475.0
705600,475.0
709200,475.0
712800,475.0
716400,475.0
720000,475.0
723600,475.0
727200,475.0
730800,475.0
734400,475.0
738000,475.0
741600,475.0
745200,475.0
748800,475.0
752400,475.0
756000,475.0
759600,475.0
763200,475.0
766800,475.0
770400,475.0
774000,475.0
777600,475.0
781200,475.0
784800,475.0
788400,475.0
792000,475.0
795600,475.0
799200,475.0
802800,475.0
806400,475.0
810000,475.0
813600,475.0
817200,475.0
820800,475.0
824400,475.0
828000,475.0
831600,475.0
835200,475.0
838800,475.0
842400,475.0
846000,475.0
849600,475.0
853200,475.0
856800,475.0
860400,475.0
864000,475.0
867600,475.0
871200,475.0
874800,475.0
878400,475.0
882000,475.0
885600,475.0
889200,475.0
892800,475.0
896400,475.0
900000,475.0
903600,475.0
907200,475.0
910800,475.0
914400,475.0
918000,475.0
921600,475.0
925200,475.0
928800,475.0
932400,475.0
936000,475.0
939600,475.0
943200,475.0
946800,475.0
950400,475.0
954000,475.0
957600,475.0
961200,475.0
964800,475.0
968400,475.0
972000,475.0
975600,475.0
979200,475.0
982800,475.0
986400,475.0
990000,475.0
993600,475.0
997200,475.0
1000800,475.0
1004400,475.0
1008000,475.0
1011600,475.0
1015200,475.0
1018800,475.0
1022400,475.0
1026000,475.0
1029600,475.0
1033200,475.0
1036800,475.0
1040400,475.0
1044000,475.0
1047600,475.0
1051200,475.0
1054800,475.0
1058400,475.0
1062000,475.0
1065600,475.0
1069200,475.0
1072800,475.0
1076400,475.0
1080000,475.0
1083600,475.0
1087200,475.0
1090800,475.0
1094400,475.0
1098000,475.0
1101600,475.0
1105200,475.0
1108800,475.0
1112400,475.0
1116000,475.0
1119600,475.0
1123200,475.0
1126800,475.0
1130400,475.0
1134000,475.0
1137600,475.0
1141200,475.0
1144800,475.0
1148400,475.0
1152000,475.0
1155600,475.0
1159200,475.0
1162800,475.0
1166400,475.0
1170000,475.0
1173600,475.0
1177200,475.0
1180800,475.0
1184400,475.0
1188000,475.0
1191600,475.0
1195200,475.0
1198800,475.0
1202400,475.0
1206000,475.0
1209600,475.0
1213200,475.0
1216800,475.0
1220400,475.0
1224000,475.0
1227600,475.0
1231200,475.0
1234800,475.0
1238400,475.0
1242000,475.0
1245600,475.0
1249200,475.0
1252800,475.0
1256400,475.0
1260000,475.0
1263600,475.0
1267200,475.0
1270800,475.0
1274400,475.0
1278000,475.0
1281600,475.0
1285200,475.0
1288800,475.0
1292400,475.0
1296000,475.0
1299600,475.0
1303200,475.0
1306800,475.0
1310400,475.0
1314000,475.0
1317600,475.0
1321200,475.0
1324800,475.0
1328400,475.0
1332000,475.0
1335600,475.0
1339200,475.0
1342800,475.0
1346400,475.0
1350000,475.0
1353600,475.0
1357200,475.0
1360800,475.0
1364400,475.0
1368000,475.0
1371600,475.0
1375200,475.0
1378800,475.0
1382400,475.0
1386000,475.0
1389600,475.0
1393200,475.0
1396800,475.0
1400400,475.0
1404000,475.0
1407600,475.0
1411200,475.0
1414800,475.0
1418400,475.0
1422000,475.0
1425600,475.0
1429200,475.0
1432800,475.0
1436400,475.0
1440000,475.0
1443600,475.0
1447200,475.0
1450800,475.0
1454400,475.0
1458000,475.0
1461600,475.0
1465200,475.0
1468800,475.0
1472400,475.0
1476000,475.0
1479600,475.0
1483200,475.0
1486800,475.0
1490400,475.0
1494000,475.0
1497600,475.0
1501200,475.0
1504800,475.0
1508400,475.0
1512000,475.0
1515600,475.0
1519200,475.0
1522800,475.0
1526400,475.0
1530000,475.0
1533600,475.0
1537200,475.0
1540800,475.0
1544400,475.0
1548000,475.0
1551600,475.0
1555200,475.0
1558800,475.0
1562400,475.0
1566000,475.0
1569600,475.0
1573200,475.0
1576800,475.0
1580400,475.0
1584000,475.0
1587600,475.0
1591200,475.0
1594800,475.0
1598400,475.0
1602000,475.0
1605600,475.0
1609200,475.0
1612800,475.0
1616400,475.0
1620000,475.0
1623600,475.0
1627200,475.0
1630800,475.0
1634400,475.0
1638000,475.0
1641600,475.0
1645200,475.0
1648800,475.0
1652400,475.0
1656000,475.0
1659600,475.0
1663200,475.0
1666800,475.0
1670400,475.0
1674000,475.0
1677600,475.0
1681200,475.0
1684800,475.0
1688400,475.0
1692000,475.0
1695600,475.0
1699200,475.0
1702800,475.0
1706400,475.0
1710000,475.0
1713600,475.0
1717200,475.0
1720800,475.0
1724400,475.0
1728000,475.0
1731600,475.0
1735200,475.0
1738800,475.0
1742400,475.0
1746000,475.0
1749600,475.0
1753200,475.0
1756800,475.0
1760400,475.0
1764000,475.0
1767600,475.0
1771200,475.0
1774800,475.0
1778400,475.0
1782000,475.0
1785600,475.0
1789200,475.0
1792800,475.0
1796400,475.0
1800000,475.0
1803600,475.0
1807200,475.0
1810800,475.0
1814400,475.0
1818000,475.0
1821600,475.0
1825200,475.0
1828800,475.0
1832400,475.0
1836000,475.0
1839600,475.0
1843200,475.0
1846800,475.0
1850400,475.0
1854000,475.0
1857600,475.0
1861200,475.0
1864800,475.0
1868400,475.0
1872000,475.0
1875600,475.0
1879200,475.0
1882800,475.0
1886400,475.0
1890000,475.0
1893600,475.0
1897200,475.0
1900800,475.0
1904400,475.0
1908000,475.0
1911600,475.0
1915200,475.0
1918800,475.0
1922400,475.0
1926000,475.0
1929600,475.0
1933200,475.0
1936800,475.0
1940400,475.0
1944000,475.0
1947600,475.0
1951200,475.0
1954800,475.0
1958400,475.0
1962000,475.0
1965600,475.0
1969200,475.0
1972800,475.0
1976400,475.0
1980000,475.0
1983600,475.0
1987200,475.0
1990800,475.0
1994400,475.0
1998000,475.0
2001600,475.0
2005200,475.0
2008800,475.0
2012400,475.0
2016000,475.0
2019600,475.0
2023200,475.0
2026800,475.0
2030400,475.0
2034000,475.0
2037600,475.0
2041200,475.0
2044800,475.0
2048400,475.0
2052000,475.0
2055600,475.0
2059200,475.0
2062800,475.0
2066400,475.0
2070000,475.0
2073600,475.0
2077200,475.0
2080800,475.0
2084400,475.0
2088000,475.0
2091600,475.0
2095200,475.0
2098800,475.0
2102400,475.0
2106000,475.0
2109600,475.0
2113200,475.0
2116800,475.0
2120400,475.0
2124000,475.0
2127600,475.0
2131200,475.0
2134800,475.0
2138400,475.0
2142000,475.0
2145600,475.0
2149200,475.0
2152800,475.0
2156400,475.0
2160000,475.0
2163600,475.0
2167200,475.0
2170800,475.0
2174400,475.0
2178000,475.0
2181600,475.0
2185200,475.0
2188800,475.0
2192400,475.0
2196000,475.0
2199600,475.0
2203200,475.0
2206800,475.0
2210400,475.0
2214000,475.0
2217600,475.0
2221200,475.0
2224800,475.0
2228400,475.0
2232000,475.0
2235600,475.0
2239200,475.0
2242800,475.0
2246400,475.0
2250000,475.0
2253600,475.0
2257200,475.0
2260800,475.0
2264400,475.0
2268000,475.0
2271600,475.0
2275200,475.0
2278800,475.0
2282400,475.0
2286000,475.0
2289600,475.0
2293200,475.0
2296800,475.0
2300400,475.0
2304000,475.0
2307600,475.0
2311200,475.0
2314800,475.0
2318400,475.0
2322000,475.0
2325600,475.0
2329200,475.0
2332800,475.0
2336400,475.0
2340000,475.0
2343600,475.0
2347200,475.0
2350800,475.0
2354400,475.0
2358000,475.0
2361600,475.0
2365200,475.0
2368800,475.0
2372400,475.0
2376000,475.0
2379600,475.0
2383200,475.0
2386800,475.0
2390400,475.0
2394000,475.0
2397600,475.0
2401200,475.0
2404800,475.0
2408400,475.0
2412000,475.0
2415600,475.0
2419200,475.0
2422800,475.0
2426400,475.0
2430000,475.0
2433600,475.0
2437200,475.0
2440800,475.0
2444400,475.0
2448000,475.0
2451600,475.0
2455200,475.0
2458800,475.0
2462400,475.0
2466000,475.0
2469600,475.0
2473200,475.0
2476800,475.0
2480400,475.0
2484000,475.0
2487600,475.0
2491200,475.0
2494800,475.0
2498400,475.0
2502000,475.0
2505600,475.0
2509200,475.0
2512800,475.0
2516400,475.0
2520000,475.0
2523600,475.0
2527200,475.0
2530800,475.0
2534400,475.0
2538000,475.0
2541600,475.0
2545200,475.0
2548800,475.0
2552400,475.0
2556000,475.0
2559600,475.0
2563200,475.0
2566800,475.0
2570400,475.0
2574000,475.0
2577600,475.0
2581200,475.0
2584800,475.0
2588400,475.0
2592000,475.0
2595600,475.0
2599200,475.0
2602800,475.0
2606400,475.0
2610000,475.0
2613600,475.0
2617200,475.0
2620800,475.0
2624400,475.0
2628000,475.0
2631600,475.0
2635200,475.0
2638800,475.0
2642400,475.0
2646000,475.0
2649600,475.0
2653200,475.0
2656800,475.0
2660400,475.0
2664000,475.0
2667600,475.0
2671200,475.0
2674800,475.0
2678400,475.0
2682000,475.0
2685600,475.0
2689200,475.0
2692800,475.0
2696400,475.0
2700000,475.0
2703600,475.0
2707200,475.0
2710800,475.0
2714400,475.0
2718000,475.0
2721600,475.0
2725200,475.0
2728800,475.0
2732400,475.0
2736000,475.0
2739600,475.0
2743200,475.0
2746800,475.0
2750400,475.0
2754000,475.0
2757600,475.0
2761200,475.0
2764800,475.0
2768400,475.0
2772000,475.0
2775600,475.0
2779200,475.0
2782800,475.0
2786400,475.0
2790000,475.0
2793600,475.0
2797200,475.0
2800800,475.0
2804400,475.0
2808000,475.0
2811600,475.0
2815200,475.0
2818800,475.0
2822400,475.0
2826000,475.0
2829600,475.0
2833200,475.0
2836800,475.0
2840400,475.0
2844000,475.0
2847600,475.0
2851200,475.0
2854800,475.0
2858400,475.0
2862000,475.0
2865600,475.0
2869200,475.0
2872800,475.0
2876400,475.0
2880000,475.0
2883600,475.0
2887200,475.0
2890800,475.0
2894400,475.0
2898000,475.0
2901600,475.0
2905200,475.0
2908800,475.0
2912400,475.0
2916000,475.0
2919600,475.0
2923200,475.0
2926800,475.0
2930400,475.0
2934000,475.0
2937600,475.0
2941200,475.0
2944800,475.0
2948400,475.0
2952000,475.0
2955600,475.0
2959200,475.0
2962800,475.0
2966400,475.0
2970000,475.0
2973600,475.0
2977200,475.0
2980800,475.0
2984400,475.0
2988000,475.0
2991600,475.0
2995200,475.0
2998800,475.0
3002400,475.0
3006000,475.0
3009600,475.0
3013200,475.0
3016800,475.0
3020400,475.0
3024000,475.0
3027600,475.0
3031200,475.0
3034800,475.0
3038400,475.0
3042000,475.0
3045600,475.0
3049200,475.0
3052800,475.0
3056400,475.0
3060000,475.0
3063600,475.0
3067200,475.0
3070800,475.0
3074400,475.0
3078000,475.0
3081600,475.0
3085200,475.0
3088800,475.0
3092400,475.0
3096000,475.0
3099600,475.0
3103200,475.0
3106800,475.0
3110400,475.0
3114000,475.0
3117600,475.0
3121200,475.0
3124800,475.0
3128400,475.0
3132000,475.0
3135600,475.0
3139200,475.0
3142800,475.0
3146400,475.0
3150000,475.0
3153600,475.0
3157200,475.0
3160800,475.0
3164400,475.0
3168000,475.0
3171600,475.0
3175200,475.0
3178800,475.0
3182400,475.0
3186000,475.0
3189600,475.0
3193200,475.0
3196800,475.0
3200400,475.0
3204000,475.0
3207600,475.0
3211200,475.0
3214800,475.0
3218400,475.0
3222000,475.0
3225600,475.0
3229200,475.0
3232800,475.0
3236400,475.0
3240000,475.0
3243600,475.0
3247200,475.0
3250800,475.0
3254400,475.0
3258000,475.0
3261600,475.0
3265200,475.0
3268800,475.0
3272400,475.0
3276000,475.0
3279600,475.0
3283200,475.0
3286800,475.0
3290400,475.0
3294000,475.0
3297600,475.0
3301200,475.0
3304800,475.0
3308400,475.0
3312000,475.0
3315600,475.0
3319200,475.0
3322800,475.0
3326400,475.0
3330000,475.0
3333600,475.0
3337200,475.0
3340800,475.0
3344400,475.0
3348000,475.0
3351600,475.0
3355200,475.0
3358800,475.0
3362400,475.0
3366000,475.0
3369600,475.0
3373200,475.0
3376800,475.0
3380400,475.0
3384000,475.0
3387600,475.0
3391200,475.0
3394800,475.0
3398400,475.0
3402000,475.0
3405600,475.0
3409200,475.0
3412800,475.0
3416400,475.0
3420000,475.0
3423600,475.0
3427200,475.0
3430800,475.0
3434400,475.0
3438000,475.0
3441600,475.0
3445200,475.0
3448800,475.0
3452400,475.0
3456000,475.0
3459600,475.0
3463200,475.0
3466800,475.0
3470400,475.0
3474000,475.0
3477600,475.0
3481200,475.0
3484800,475.0
3488400,475.0
3492000,475.0
3495600,475.0
3499200,475.0
3502800,475.0
3506400,475.0
3510000,475.0
3513600,475.0
3517200,475.0
3520800,475.0
3524400,475.0
3528000,475.0
3531600,475.0
3535200,475.0
3538800,475.0
3542400,475.0
3546000,475.0
3549600,475.0
3553200,475.0
3556800,475.0
3560400,475.0
3564000,475.0
3567600,475.0
3571200,475.0
3574800,475.0
3578400,475.0
3582000,475.0
3585600,475.0
3589200,475.0
3592800,475.0
3596400,475.0
3600000,475.0
3603600,475.0
3607200,475.0
3610800,475.0
3614400,475.0
3618000,475.0
3621600,475.0
3625200,475.0
3628800,475.0
3632400,475.0
3636000,475.0
3639600,475.0
3643200,475.0
3646800,475.0
3650400,475.0
3654000,475.0
3657600,475.0
3661200,475.0
3664800,475.0
3668400,475.0
3672000,475.0
3675600,475.0
3679200,475.0
3682800,475.0
3686400,475.0
3690000,475.0
3693600,475.0
3697200,475.0
3700800,475.0
3704400,475.0
3708000,475.0
3711600,475.0
3715200,475.0
3718800,475.0
3722400,475.0
3726000,475.0
3729600,475.0
3733200,475.0
3736800,475.0
3740400,475.0
3744000,475.0
3747600,475.0
3751200,475.0
3754800,475.0
3758400,475.0
3762000,475.0
3765600,475.0
3769200,475.0
3772800,475.0
3776400,475.0
3780000,475.0
3783600,475.0
3787200,475.0
3790800,475.0
3794400,475.0
3798000,475.0
3801600,475.0
3805200,475.0
3808800,475.0
3812400,475.0
3816000,475.0
3819600,475.0
3823200,475.0
3826800,475.0
3830400,475.0
3834000,475.0
3837600,475.0
3841200,475.0
3844800,475.0
3848400,475.0
3852000,475.0
3855600,475.0
3859200,475.0
3862800,475.0
3866400,475.0
3870000,475.0
3873600,475.0
3877200,475.0
3880800,475.0
3884400,475.0
3888000,475.0
3891600,475.0
3895200,475.0
3898800,475.0
3902400,475.0
3906000,475.0
3909600,475.0
3913200,475.0
3916800,475.0
3920400,475.0
3924000,475.0
3927600,475.0
3931200,475.0
3934800,475.0
3938400,475.0
3942000,475.0
3945600,475.0
3949200,475.0
3952800,475.0
3956400,475.0
3960000,475.0
3963600,475.0
3967200,475.0
3970800,475.0
3974400,475.0
3978000,475.0
3981600,475.0
3985200,475.0
3988800,475.0
3992400,475.0
3996000,475.0
3999600,475.0
4003200,475.0
4006800,475.0
4010400,475.0
4014000,475.0
4017600,475.0
4021200,475.0
4024800,475.0
4028400,475.0
4032000,475.0
4035600,475.0
4039200,475.0
4042800,475.0
4046400,475.0
4050000,475.0
4053600,475.0
4057200,475.0
4060800,475.0
4064400,475.0
4068000,475.0
4071600,475.0
4075200,475.0
4078800,475.0
4082400,475.0
4086000,475.0
4089600,475.0
4093200,475.0
4096800,475.0
4100400,475.0
4104000,475.0
4107600,475.0
4111200,475.0
4114800,475.0
4118400,475.0
4122000,475.0
4125600,475.0
4129200,475.0
4132800,475.0
4136400,475.0
4140000,475.0
4143600,475.0
4147200,475.0
4150800,475.0
4154400,475.0
4158000,475.0
4161600,475.0
4165200,475.0
4168800,475.0
4172400,475.0
4176000,475.0
4179600,475.0
4183200,475.0
4186800,475.0
4190400,475.0
4194000,475.0
4197600,475.0
4201200,475.0
4204800,475.0
4208400,475.0
4212000,475.0
4215600,475.0
4219200,475.0
4222800,475.0
4226400,475.0
4230000,475.0
4233600,475.0
4237200,475.0
4240800,475.0
4244400,475.0
4248000,475.0
4251600,475.0
4255200,475.0
4258800,475.0
4262400,475.0
4266000,475.0
4269600,475.0
4273200,475.0
4276800,475.0
4280400,475.0
4284000,475.0
4287600,475.0
4291200,475.0
4294800,475.0
4298400,475.0
4302000,475.0
4305600,475.0
4309200,475.0
4312800,475.0
4316400,475.0
4320000,475.0
4323600,475.0
4327200,475.0
4330800,475.0
4334400,475.0
4338000,475.0
4341600,475.0
4345200,475.0
4348800,475.0
4352400,475.0
4356000,475.0
4359600,475.0
4363200,475.0
4366800,475.0
4370400,475.0
4374000,475.0
4377600,475.0
4381200,475.0
4384800,475.0
4388400,475.0
4392000,475.0
4395600,475.0
4399200,475.0
4402800,475.0
4406400,475.0
4410000,475.0
4413600,475.0
4417200,475.0
4420800,475.0
4424400,475.0
4428000,475.0
4431600,475.0
4435200,475.0
4438800,475.0
4442400,475.0
4446000,475.0
4449600,475.0
4453200,475.0
4456800,475.0
4460400,475.0
4464000,475.0
4467600,475.0
4471200,475.0
4474800,475.0
4478400,475.0
4482000,475.0
4485600,475.0
4489200,475.0
4492800,475.0
4496400,475.0
4500000,475.0
4503600,475.0
4507200,475.0
4510800,475.0
4514400,475.0
4518000,475.0
4521600,475.0
4525200,475.0
4528800,475.0
4532400,475.0
4536000,475.0
4539600,475.0
4543200,475.0
4546800,475.0
4550400,475.0
4554000,475.0
4557600,475.0
4561200,475.0
4564800,475.0
4568400,475.0
4572000,475.0
4575600,475.0
4579200,475.0
4582800,475.0
4586400,475.0
4590000,475.0
4593600,475.0
4597200,475.0
4600800,475.0
4604400,475.0
4608000,475.0
4611600,475.0
4615200,475.0
4618800,475.0
4622400,475.0
4626000,475.0
4629600,475.0
4633200,475.0
4636800,475.0
4640400,475.0
4644000,475.0
4647600,475.0
4651200,475.0
4654800,475.0
4658400,475.0
4662000,475.0
4665600,475.0
4669200,475.0
4672800,475.0
4676400,475.0
4680000,475.0
4683600,475.0
4687200,475.0
4690800,475.0
4694400,475.0
4698000,475.0
4701600,475.0
4705200,475.0
4708800,475.0
4712400,475.0
4716000,475.0
4719600,475.0
4723200,475.0
4726800,475.0
4730400,475.0
4734000,475.0
4737600,475.0
4741200,475.0
4744800,475.0
4748400,475.0
4752000,475.0
4755600,475.0
4759200,475.0
4762800,475.0
4766400,475.0
4770000,475.0
4773600,475.0
4777200,475.0
4780800,475.0
4784400,475.0
4788000,475.0
4791600,475.0
4795200,475.0
4798800,475.0
4802400,475.0
4806000,475.0
4809600,475.0
4813200,475.0
4816800,475.0
4820400,475.0
4824000,475.0
4827600,475.0
4831200,475.0
4834800,475.0
4838400,475.0
4842000,475.0
4845600,475.0
4849200,475.0
4852800,475.0
4856400,475.0
4860000,475.0
4863600,475.0
4867200,475.0
4870800,475.0
4874400,475.0
4878000,475.0
4881600,475.0
4885200,475.0
4888800,475.0
4892400,475.0
4896000,475.0
4899600,475.0
4903200,475.0
4906800,475.0
4910400,475.0
4914000,475.0
4917600,475.0
4921200,475.0
4924800,475.0
4928400,475.0
4932000,475.0
4935600,475.0
4939200,475.0
4942800,475.0
4946400,475.0
4950000,475.0
4953600,475.0
4957200,475.0
4960800,475.0
4964400,475.0
4968000,475.0
4971600,475.0
4975200,475.0
4978800,475.0
4982400,475.0
4986000,475.0
4989600,475.0
4993200,475.0
4996800,475.0
5000400,475.0
5004000,475.0
5007600,475.0
5011200,475.0
5014800,475.0
5018400,475.0
5022000,475.0
5025600,475.0
5029200,475.0
5032800,475.0
5036400,475.0
5040000,475.0
5043600,475.0
5047200,475.0
5050800,475.0
5054400,475.0
5058000,475.0
5061600,475.0
5065200,475.0
5068800,475.0
5072400,475.0
5076000,475.0
5079600,475.0
5083200,475.0
5086800,475.0
5090400,475.0
5094000,475.0
5097600,475.0
5101200,475.0
5104800,475.0
5108400,475.0
5112000,475.0
5115600,475.0
5119200,475.0
5122800,475.0
5126400,475.0
5130000,475.0
5133600,475.0
5137200,475.0
5140800,475.0
5144400,475.0
5148000,475.0
5151600,475.0
5155200,475.0
5158800,475.0
5162400,475.0
5166000,475.0
5169600,475.0
5173200,475.0
5176800,475.0
5180400,475.0
5184000,475.0
5187600,475.0
5191200,475.0
5194800,475.0
5198400,475.0
5202000,475.0
5205600,475.0
5209200,475.0
5212800,475.0
5216400,475.0
5220000,475.0
5223600,475.0
5227200,475.0
5230800,475.0
5234400,475.0
5238000,475.0
5241600,475.0
5245200,475.0
5248800,475.0
5252400,475.0
5256000,475.0
5259600,475.0
5263200,475.0
5266800,475.0
5270400,475.0
5274000,475.0
5277600,475.0
5281200,475.0
5284800,475.0
5288400,475.0
5292000,475.0
5295600,475.0
5299200,475.0
5302800,475.0
5306400,475.0
5310000,475.0
5313600,475.0
5317200,475.0
5320800,475.0
5324400,475.0
5328000,475.0
5331600,475.0
5335200,475.0
5338800,475.0
5342400,475.0
5346000,475.0
5349600,475.0
5353200,475.0
5356800,475.0
5360400,475.0
5364000,475.0
5367600,475.0
5371200,475.0
5374800,475.0
5378400,475.0
5382000,475.0
5385600,475.0
5389200,475.0
5392800,475.0
5396400,475.0
5400000,475.0
5403600,475.0
5407200,475.0
5410800,475.0
5414400,475.0
5418000,475.0
5421600,475.0
5425200,475.0
5428800,475.0
5432400,475.0
5436000,475.0
5439600,475.0
5443200,475.0
5446800,475.0
5450400,475.0
5454000,475.0
5457600,475.0
5461200,475.0
5464800,475.0
5468400,475.0
5472000,475.0
5475600,475.0
5479200,475.0
5482800,475.0
5486400,475.0
5490000,475.0
5493600,475.0
5497200,475.0
5500800,475.0
5504400,475.0
5508000,475.0
5511600,475.0
5515200,475.0
5518800,475.0
5522400,475.0
5526000,475.0
5529600,475.0
5533200,475.0
5536800,475.0
5540400,475.0
5544000,475.0
5547600,475.0
5551200,475.0
5554800,475.0
5558400,475.0
5562000,475.0
5565600,475.0
5569200,475.0
5572800,475.0
5576400,475.0
5580000,475.0
5583600,475.0
5587200,475.0
5590800,475.0
5594400,475.0
5598000,475.0
5601600,475.0
5605200,475.0
5608800,475.0
5612400,475.0
5616000,475.0
5619600,475.0
5623200,475.0
5626800,475.0
5630400,475.0
5634000,475.0
5637600,475.0
5641200,475.0
5644800,475.0
5648400,475.0
5652000,475.0
5655600,475.0
5659200,475.0
5662800,475.0
5666400,475.0
5670000,475.0
5673600,475.0
5677200,475.0
5680800,475.0
5684400,475.0
5688000,475.0
5691600,475.0
5695200,475.0
5698800,475.0
5702400,475.0
5706000,475.0
5709600,475.0
5713200,475.0
5716800,475.0
5720400,475.0
5724000,475.0
5727600,475.0
5731200,475.0
5734800,475.0
5738400,475.0
5742000,475.0
5745600,475.0
5749200,475.0
5752800,475.0
5756400,475.0
5760000,475.0
5763600,475.0
5767200,475.0
5770800,475.0
5774400,475.0
5778000,475.0
5781600,475.0
5785200,475.0
5788800,475.0
5792400,475.0
5796000,475.0
5799600,475.0
5803200,475.0
5806800,475.0
5810400,475.0
5814000,475.0
5817600,475.0
5821200,475.0
5824800,475.0
5828400,475.0
5832000,475.0
5835600,475.0
5839200,475.0
5842800,475.0
5846400,475.0
5850000,475.0
5853600,475.0
5857200,475.0
5860800,475.0
5864400,475.0
5868000,475.0
5871600,475.0
5875200,475.0
5878800,475.0
5882400,475.0
5886000,475.0
5889600,475.0
5893200,475.0
5896800,475.0
5900400,475.0
5904000,475.0
5907600,475.0
5911200,475.0
5914800,475.0
5918400,475.0
5922000,475.0
5925600,475.0
5929200,475.0
5932800,475.0
5936400,475.0
5940000,475.0
5943600,475.0
5947200,475.0
5950800,475.0
5954400,475.0
5958000,475.0
5961600,475.0
5965200,475.0
5968800,475.0
5972400,475.0
5976000,475.0
5979600,475.0
5983200,475.0
5986800,475.0
5990400,475.0
5994000,475.0
5997600,475.0
6001200,475.0
6004800,475.0
6008400,475.0
6012000,475.0
6015600,475.0
6019200,475.0
6022800,475.0
6026400,475.0
6030000,475.0
6033600,475.0
6037200,475.0
6040800,475.0
6044400,475.0
6048000,475.0
6051600,475.0
6055200,475.0
6058800,475.0
6062400,475.0
6066000,475.0
6069600,475.0
6073200,475.0
6076800,475.0
6080400,475.0
6084000,475.0
6087600,475.0
6091200,475.0
6094800,475.0
6098400,475.0
6102000,475.0
6105600,475.0
6109200,475.0
6112800,475.0
6116400,475.0
6120000,475.0
6123600,475.0
6127200,475.0
6130800,475.0
6134400,475.0
6138000,475.0
6141600,475.0
6145200,475.0
6148800,475.0
6152400,475.0
6156000,475.0
6159600,475.0
6163200,475.0
6166800,475.0
6170400,475.0
6174000,475.0
6177600,475.0
6181200,475.0
6184800,475.0
6188400,475.0
6192000,475.0
6195600,475.0
6199200,475.0
6202800,475.0
6206400,475.0
6210000,475.0
6213600,475.0
6217200,475.0
6220800,475.0
6224400,475.0
6228000,475.0
6231600,475.0
6235200,475.0
6238800,475.0
6242400,475.0
6246000,475.0
6249600,475.0
6253200,475.0
6256800,475.0
6260400,475.0
6264000,475.0
6267600,475.0
6271200,475.0
6274800,475.0
6278400,475.0
6282000,475.0
6285600,475.0
6289200,475.0
6292800,475.0
6296400,475.0
6300000,475.0
6303600,475.0
6307200,475.0
6310800,475.0
6314400,475.0
6318000,475.0
6321600,475.0
6325200,475.0
6328800,475.0
6332400,475.0
6336000,475.0
6339600,475.0
6343200,475.0
6346800,475.0
6350400,475.0
6354000,475.0
6357600,475.0
6361200,475.0
6364800,475.0
6368400,475.0
6372000,475.0
6375600,475.0
6379200,475.0
6382800,475.0
6386400,475.0
6390000,475.0
6393600,475.0
6397200,475.0
6400800,475.0
6404400,475.0
