t_seconds,gco2_per_kwh
1123200,315.6
1126800,284.64
1130400,262.6
1134000,250.99
1137600,250.59
1141200,261.44
1144800,282.8
1148400,313.21
1152000,350.59
1155600,392.41
1159200,435.8
1162800,477.82
1166400,515.6
1170000,546.56
1173600,568.6
1177200,580.21
1180800,580.61
1184400,569.76
1188000,548.4
1191600,517.99
1195200,480.61
1198800,438.79
1202400,395.4
1206000,353.38
1209600,315.6
1213200,284.64
1216800,262.6
1220400,250.99
1224000,250.59
1227600,261.44
1231200,282.8
1234800,313.21
1238400,350.59
1242000,392.41
1245600,435.8
1249200,477.82
1252800,515.6
1256400,546.56
1260000,568.6
1263600,580.21
1267200,580.61
1270800,569.76
1274400,548.4
1278000,517.99
1281600,480.61
1285200,438.79
1288800,395.4
1292400,353.38
1296000,315.6
1299600,284.64
1303200,262.6
1306800,250.99
1310400,250.59
1314000,261.44
1317600,282.8
1321200,313.21
1324800,350.59
1328400,392.41
1332000,435.8
1335600,477.82
1339200,515.6
1342800,546.56
1346400,568.6
1350000,580.21
1353600,580.61
1357200,569.76
1360800,548.4
1364400,517.99
1368000,480.61
1371600,438.79
1375200,395.4
1378800,353.38
1382400,315.6
1386000,284.64
1389600,262.6
1393200,250.99
1396800,250.59
1400400,261.44
1404000,282.8
1407600,313.21
1411200,350.59
1414800,392.41
1418400,435.8
1422000,477.82
1425600,515.6
1429200,546.56
1432800,568.6
1436400,580.21
1440000,580.61
1443600,569.76
1447200,548.4
1450800,517.99
1454400,480.61
1458000,438.79
1461600,395.4
1465200,353.38
1468800,315.6
1472400,284.64
1476000,262.6
1479600,250.99
1483200,250.59
1486800,261.44
1490400,282.8
1494000,313.21
1497600,350.59
1501200,392.41
1504800,435.8
1508400,477.82
1512000,515.6
1515600,546.56
1519200,568.6
1522800,580.21
1526400,580.61
1530000,569.76
1533600,548.4
1537200,517.99
1540800,480.61
1544400,438.79
1548000,395.4
1551600,353.38
1555200,315.6
1558800,284.64
1562400,262.6
1566000,250.99
1569600,250.59
1573200,261.44
1576800,282.8
1580400,313.21
1584000,350.59
1587600,392.41
1591200,435.8
1594800,477.82
1598400,515.6
1602000,546.56
1605600,568.6
1609200,580.21
1612800,580.61
1616400,569.76
1620000,548.4
1623600,517.99
1627200,480.61
1630800,438.79
1634400,395.4
1638000,353.38
1641600,315.6
1645200,284.64
1648800,262.6
1652400,250.99
1656000,250.59
1659600,261.44
1663200,282.8
1666800,313.21
1670400,350.59
1674000,392.41
1677600,435.8
1681200,477.82
1684800,515.6
1688400,546.56
1692000,568.6
1695600,580.21
1699200,580.61
1702800,569.76
1706400,548.4
1710000,517.99
1713600,480.61
1717200,438.79
1720800,395.4
1724400,353.38
1728000,315.6
1731600,284.64
1735200,262.6
1738800,250.99
1742400,250.59
1746000,261.44
1749600,282.8
1753200,313.21
1756800,350.59
1760400,392.41
1764000,435.8
1767600,477.82
1771200,515.6
1774800,546.56
1778400,568.6
1782000,580.21
1785600,580.61
1789200,569.76
1792800,548.4
1796400,517.99
1800000,480.61
1803600,438.79
1807200,395.4
1810800,353.38
1814400,315.6
1818000,284.64
1821600,262.6
1825200,250.99
1828800,250.59
1832400,261.44
1836000,282.8
1839600,313.21
1843200,350.59
1846800,392.41
1850400,435.8
1854000,477.82
1857600,515.6
1861200,546.56
1864800,568.6
1868400,580.21
1872000,580.61
1875600,569.76
1879200,548.4
1882800,517.99
1886400,480.61
1890000,438.79
1893600,395.4
1897200,353.38
1900800,315.6
1904400,284.64
1908000,262.6
1911600,250.99
1915200,250.59
1918800,261.44
1922400,282.8
1926000,313.21
1929600,350.59
1933200,392.41
1936800,435.8
1940400,477.82
1944000,515.6
1947600,546.56
1951200,568.6
1954800,580.21
1958400,580.61
1962000,569.76
1965600,548.4
1969200,517.99
1972800,480.61
1976400,438.79
1980000,395.4
1983600,353.38
1987200,315.6
1990800,284.64
1994400,262.6
1998000,250.99
2001600,250.59
2005200,261.44
2008800,282.8
2012400,313.21
2016000,350.59
2019600,392.41
2023200,435.8
2026800,477.82
2030400,515.6
2034000,546.56
2037600,568.6
2041200,580.21
2044800,580.61
2048400,569.76
2052000,548.4
2055600,517.99
2059200,480.61
2062800,438.79
2066400,395.4
2070000,353.38
2073600,315.6
2077200,284.64
2080800,262.6
2084400,250.99
2088000,250.59
2091600,261.44
2095200,282.8
2098800,313.21
2102400,350.59
2106000,392.41
2109600,435.8
2113200,477.82
2116800,515.6
2120400,546.56
2124000,568.6
2127600,580.21
2131200,580.61
2134800,569.76
2138400,548.4
2142000,517.99
2145600,480.61
2149200,438.79
2152800,395.4
2156400,353.38
2160000,315.6
2163600,284.64
2167200,262.6
2170800,250.99
2174400,250.59
2178000,261.44
2181600,282.8
2185200,313.21
2188800,350.59
2192400,392.41
2196000,435.8
2199600,477.82
2203200,515.6
2206800,546.56
2210400,568.6
2214000,580.21
2217600,580.61
2221200,569.76
2224800,548.4
2228400,517.99
2232000,480.61
2235600,438.79
2239200,395.4
2242800,353.38
2246400,315.6
2250000,284.64
2253600,262.6
2257200,250.99
2260800,250.59
2264400,261.44
2268000,282.8
2271600,313.21
2275200,350.59
2278800,392.41
2282400,435.8
2286000,477.82
2289600,515.6
2293200,546.56
2296800,568.6
2300400,580.21
2304000,580.61
2307600,569.76
2311200,548.4
2314800,517.99
2318400,480.61
2322000,438.79
2325600,395.4
2329200,353.38
2332800,315.6
2336400,284.64
2340000,262.6
2343600,250.99
2347200,250.59
2350800,261.44
2354400,282.8
2358000,313.21
2361600,350.59
2365200,392.41
2368800,435.8
2372400,477.82
2376000,515.6
2379600,546.56
2383200,568.6
2386800,580.21
2390400,580.61
2394000,569.76
2397600,548.4
2401200,517.99
2404800,480.61
2408400,438.79
2412000,395.4
2415600,353.38
2419200,315.6
2422800,284.64
2426400,262.6
2430000,250.99
2433600,250.59
2437200,261.44
2440800,282.8
2444400,313.21
2448000,350.59
2451600,392.41
2455200,435.8
2458800,477.82
2462400,515.6
2466000,546.56
2469600,568.6
2473200,580.21
2476800,580.61
2480400,569.76
2484000,548.4
2487600,517.99
2491200,480.61
2494800,438.79
2498400,395.4
2502000,353.38
2505600,315.6
2509200,284.64
2512800,262.6
2516400,250.99
2520000,250.59
2523600,261.44
2527200,282.8
2530800,313.21
2534400,350.59
2538000,392.41
2541600,435.8
2545200,477.82
2548800,515.6
2552400,546.56
2556000,568.6
2559600,580.21
2563200,580.61
2566800,569.76
2570400,548.4
2574000,517.99
2577600,480.61
2581200,438.79
2584800,395.4
2588400,353.38
2592000,315.6
2595600,284.64
2599200,262.6
2602800,250.99
2606400,250.59
2610000,261.44
2613600,282.8
2617200,313.21
2620800,350.59
2624400,392.41
2628000,435.8
2631600,477.82
2635200,515.6
2638800,546.56
2642400,568.6
2646000,580.21
2649600,580.61
2653200,569.76
2656800,548.4
2660400,517.99
2664000,480.61
2667600,438.79
2671200,395.4
2674800,353.38
2678400,315.6
2682000,284.64
2685600,262.6
2689200,250.99
2692800,250.59
2696400,261.44
2700000,282.8
2703600,313.21
2707200,350.59
2710800,392.41
2714400,435.8
2718000,477.82
2721600,515.6
2725200,546.56
2728800,568.6
2732400,580.21
2736000,580.61
2739600,569.76
2743200,548.4
2746800,517.99
2750400,480.61
2754000,438.79
2757600,395.4
2761200,353.38
2764800,315.6
2768400,284.64
2772000,262.6
2775600,250.99
2779200,250.59
2782800,261.44
2786400,282.8
2790000,313.21
2793600,350.59
2797200,392.41
2800800,435.8
2804400,477.82
2808000,515.6
2811600,546.56
2815200,568.6
2818800,580.21
2822400,580.61
2826000,569.76
2829600,548.4
2833200,517.99
2836800,480.61
2840400,438.79
2844000,395.4
2847600,353.38
2851200,315.6
2854800,284.64
2858400,262.6
2862000,250.99
2865600,250.59
2869200,261.44
2872800,282.8
2876400,313.21
2880000,350.59
2883600,392.41
2887200,435.8
2890800,477.82
2894400,515.6
2898000,546.56
2901600,568.6
2905200,580.21
2908800,580.61
2912400,569.76
2916000,548.4
2919600,517.99
2923200,480.61
2926800,438.79
2930400,395.4
2934000,353.38
2937600,315.6
2941200,284.64
2944800,262.6
2948400,250.99
2952000,250.59
2955600,261.44
2959200,282.8
2962800,313.21
2966400,350.59
2970000,392.41
2973600,435.8
2977200,477.82
2980800,515.6
2984400,546.56
2988000,568.6
2991600,580.21
2995200,580.61
2998800,569.76
3002400,548.4
3006000,517.99
3009600,480.61
3013200,438.79
3016800,395.4
3020400,353.38
3024000,315.6
3027600,284.64
3031200,262.6
3034800,250.99
3038400,250.59
3042000,261.44
3045600,282.8
3049200,313.21
3052800,350.59
3056400,392.41
3060000,435.8
3063600,477.82
3067200,515.6
3070800,546.56
3074400,568.6
3078000,580.21
3081600,580.61
3085200,569.76
3088800,548.4
3092400,517.99
3096000,480.61
3099600,438.79
3103200,395.4
3106800,353.38
3110400,315.6
3114000,284.64
3117600,262.6
3121200,250.99
3124800,250.59
3128400,261.44
3132000,282.8
3135600,313.21
3139200,350.59
3142800,392.41
3146400,435.8
3150000,477.82
3153600,515.6
3157200,546.56
3160800,568.6
3164400,580.21
3168000,580.61
3171600,569.76
3175200,548.4
3178800,517.99
3182400,480.61
3186000,438.79
3189600,395.4
3193200,353.38
3196800,315.6
3200400,284.64
3204000,262.6
3207600,250.99
3211200,250.59
3214800,261.44
3218400,282.8
3222000,313.21
3225600,350.59
3229200,392.41
3232800,435.8
3236400,477.82
3240000,515.6
3243600,546.56
3247200,568.6
3250800,580.21
3254400,580.61
3258000,569.76
3261600,548.4
3265200,517.99
3268800,480.61
3272400,438.79
3276000,395.4
3279600,353.38
3283200,315.6
3286800,284.64
3290400,262.6
3294000,250.99
3297600,250.59
3301200,261.44
3304800,282.8
3308400,313.21
3312000,350.59
3315600,392.41
3319200,435.8
3322800,477.82
3326400,515.6
3330000,546.56
3333600,568.6
3337200,580.21
3340800,580.61
3344400,569.76
3348000,548.4
3351600,517.99
3355200,480.61
3358800,438.79
3362400,395.4
3366000,353.38
3369600,315.6
3373200,284.64
3376800,262.6
3380400,250.99
3384000,250.59
3387600,261.44
3391200,282.8
3394800,313.21
3398400,350.59
3402000,392.41
3405600,435.8
3409200,477.82
3412800,515.6
3416400,546.56
3420000,568.6
3423600,580.21
3427200,580.61
3430800,569.76
3434400,548.4
3438000,517.99
3441600,480.61
3445200,438.79
3448800,395.4
3452400,353.38
3456000,315.6
3459600,284.64
3463200,262.6
3466800,250.99
3470400,250.59
3474000,261.44
3477600,282.8
3481200,313.21
3484800,350.59
3488400,392.41
3492000,435.8
3495600,477.82
3499200,515.6
3502800,546.56
3506400,568.6
3510000,580.21
3513600,580.61
3517200,569.76
3520800,548.4
3524400,517.99
3528000,480.61
3531600,438.79
3535200,395.4
3538800,353.38
3542400,315.6
3546000,284.64
3549600,262.6
3553200,250.99
3556800,250.59
3560400,261.44
3564000,282.8
3567600,313.21
3571200,350.59
3574800,392.41
3578400,435.8
3582000,477.82
3585600,515.6
3589200,546.56
3592800,568.6
3596400,580.21
3600000,580.61
3603600,569.76
3607200,548.4
3610800,517.99
3614400,480.61
3618000,438.79
3621600,395.4
3625200,353.38
3628800,315.6
3632400,284.64
3636000,262.6
3639600,250.99
3643200,250.59
3646800,261.44
3650400,282.8
3654000,313.21
3657600,350.59
3661200,392.41
3664800,435.8
3668400,477.82
3672000,515.6
3675600,546.56
3679200,568.6
3682800,580.21
3686400,580.61
3690000,569.76
3693600,548.4
3697200,517.99
3700800,480.61
3704400,438.79
3708000,395.4
3711600,353.38
3715200,315.6
3718800,284.64
3722400,262.6
3726000,250.99
3729600,250.59
3733200,261.44
3736800,282.8
3740400,313.21
3744000,350.59
3747600,392.41
3751200,435.8
3754800,477.82
3758400,515.6
3762000,546.56
3765600,568.6
3769200,580.21
3772800,580.61
3776400,569.76
3780000,548.4
3783600,517.99
3787200,480.61
3790800,438.79
3794400,395.4
3798000,353.38
3801600,315.6
3805200,284.64
3808800,262.6
3812400,250.99
3816000,250.59
3819600,261.44
3823200,282.8
3826800,313.21
3830400,350.59
3834000,392.41
3837600,435.8
3841200,477.82
3844800,515.6
3848400,546.56
3852000,568.6
3855600,580.21
3859200,580.61
3862800,569.76
3866400,548.4
3870000,517.99
3873600,480.61
3877200,438.79
3880800,395.4
3884400,353.38
3888000,315.6
3891600,284.64
3895200,262.6
3898800,250.99
3902400,250.59
3906000,261.44
3909600,282.8
3913200,313.21
3916800,350.59
3920400,392.41
3924000,435.8
3927600,477.82
3931200,515.6
3934800,546.56
3938400,568.6
3942000,580.21
3945600,580.61
3949200,569.76
3952800,548.4
3956400,517.99
3960000,480.61
3963600,438.79
3967200,395.4
3970800,353.38
3974400,315.6
3978000,284.64
3981600,262.6
3985200,250.99
3988800,250.59
3992400,261.44
3996000,282.8
3999600,313.21
4003200,350.59
4006800,392.41
4010400,435.8
4014000,477.82
4017600,515.6
4021200,546.56
4024800,568.6
4028400,580.21
4032000,580.61
4035600,569.76
4039200,548.4
4042800,517.99
4046400,480.61
4050000,438.79
4053600,395.4
4057200,353.38
4060800,315.6
4064400,284.64
4068000,262.6
4071600,250.99
4075200,250.59
4078800,261.44
4082400,282.8
4086000,313.21
4089600,350.59
4093200,392.41
4096800,435.8
4100400,477.82
4104000,515.6
4107600,546.56
4111200,568.6
4114800,580.21
4118400,580.61
4122000,569.76
4125600,548.4
4129200,517.99
4132800,480.61
4136400,438.79
4140000,395.4
4143600,353.38
4147200,315.6
4150800,284.64
4154400,262.6
4158000,250.99
4161600,250.59
4165200,261.44
4168800,282.8
4172400,313.21
4176000,350.59
4179600,392.41
4183200,435.8
4186800,477.82
4190400,515.6
4194000,546.56
4197600,568.6
4201200,580.21
4204800,580.61
4208400,569.76
4212000,548.4
4215600,517.99
4219200,480.61
4222800,438.79
4226400,395.4
4230000,353.38
4233600,315.6
4237200,284.64
4240800,262.6
4244400,250.99
4248000,250.59
4251600,261.44
4255200,282.8
4258800,313.21
4262400,350.59
4266000,392.41
4269600,435.8
4273200,477.82
4276800,515.6
4280400,546.56
4284000,568.6
4287600,580.21
4291200,580.61
4294800,569.76
4298400,548.4
4302000,517.99
4305600,480.61
4309200,438.79
4312800,395.4
4316400,353.38
4320000,315.6
4323600,284.64
4327200,262.6
4330800,250.99
4334400,250.59
4338000,261.44
4341600,282.8
4345200,313.21
4348800,350.59
4352400,392.41
4356000,435.8
4359600,477.82
4363200,515.6
4366800,546.56
4370400,568.6
4374000,580.21
4377600,580.61
4381200,569.76
4384800,548.4
4388400,517.99
4392000,480.61
4395600,438.79
4399200,395.4
4402800,353.38
4406400,315.6
4410000,284.64
4413600,262.6
4417200,250.99
4420800,250.59
4424400,261.44
4428000,282.8
4431600,313.21
4435200,350.59
4438800,392.41
4442400,435.8
4446000,477.82
4449600,515.6
4453200,546.56
4456800,568.6
4460400,580.21
4464000,580.61
4467600,569.76
4471200,548.4
4474800,517.99
4478400,480.61
4482000,438.79
4485600,395.4
4489200,353.38
4492800,315.6
4496400,284.64
4500000,262.6
4503600,250.99
4507200,250.59
4510800,261.44
4514400,282.8
4518000,313.21
4521600,350.59
4525200,392.41
4528800,435.8
4532400,477.82
4536000,515.6
4539600,546.56
4543200,568.6
4546800,580.21
4550400,580.61
4554000,569.76
4557600,548.4
4561200,517.99
4564800,480.61
4568400,438.79
4572000,395.4
4575600,353.38
4579200,315.6
4582800,284.64
4586400,262.6
4590000,250.99
4593600,250.59
4597200,261.44
4600800,282.8
4604400,313.21
4608000,350.59
4611600,392.41
4615200,435.8
4618800,477.82
4622400,515.6
4626000,546.56
4629600,568.6
4633200,580.21
4636800,580.61
4640400,569.76
4644000,548.4
4647600,517.99
4651200,480.61
4654800,438.79
4658400,395.4
4662000,353.38
4665600,315.6
4669200,284.64
4672800,262.6
4676400,250.99
4680000,250.59
4683600,261.44
4687200,282.8
4690800,313.21
4694400,350.59
4698000,392.41
4701600,435.8
4705200,477.82
4708800,515.6
4712400,546.56
4716000,568.6
4719600,580.21
4723200,580.61
4726800,569.76
4730400,548.4
4734000,517.99
4737600,480.61
4741200,438.79
4744800,395.4
4748400,353.38
4752000,315.6
4755600,284.64
4759200,262.6
4762800,250.99
4766400,250.59
4770000,261.44
4773600,282.8
4777200,313.21
4780800,350.59
4784400,392.41
4788000,435.8
4791600,477.82
4795200,515.6
4798800,546.56
4802400,568.6
4806000,580.21
4809600,580.61
4813200,569.76
4816800,548.4
4820400,517.99
4824000,480.61
4827600,438.79
4831200,395.4
4834800,353.38
4838400,315.6
4842000,284.64
4845600,262.6
4849200,250.99
4852800,250.59
4856400,261.44
4860000,282.8
4863600,313.21
4867200,350.59
4870800,392.41
4874400,435.8
4878000,477.82
4881600,515.6
4885200,546.56
4888800,568.6
4892400,580.21
4896000,580.61
4899600,569.76
4903200,548.4
4906800,517.99
4910400,480.61
4914000,438.79
4917600,395.4
4921200,353.38
4924800,315.6
4928400,284.64
4932000,262.6
4935600,250.99
4939200,250.59
4942800,261.44
4946400,282.8
4950000,313.21
4953600,350.59
4957200,392.41
4960800,435.8
4964400,477.82
4968000,515.6
4971600,546.56
4975200,568.6
4978800,580.21
4982400,580.61
4986000,569.76
4989600,548.4
4993200,517.99
4996800,480.61
5000400,438.79
5004000,395.4
5007600,353.38
5011200,315.6
5014800,284.64
5018400,262.6
5022000,250.99
5025600,250.59
5029200,261.44
5032800,282.8
5036400,313.21
5040000,350.59
5043600,392.41
5047200,435.8
5050800,477.82
5054400,515.6
5058000,546.56
5061600,568.6
5065200,580.21
5068800,580.61
5072400,569.76
5076000,548.4
5079600,517.99
5083200,480.61
5086800,438.79
5090400,395.4
5094000,353.38
5097600,315.6
5101200,284.64
5104800,262.6
5108400,250.99
5112000,250.59
5115600,261.44
5119200,282.8
5122800,313.21
5126400,350.59
5130000,392.41
5133600,435.8
5137200,477.82
5140800,515.6
5144400,546.56
5148000,568.6
5151600,580.21
5155200,580.61
5158800,569.76
5162400,548.4
5166000,517.99
5169600,480.61
5173200,438.79
5176800,395.4
5180400,353.38
5184000,315.6
5187600,284.64
5191200,262.6
5194800,250.99
5198400,250.59
5202000,261.44
5205600,282.8
5209200,313.21
5212800,350.59
5216400,392.41
5220000,435.8
5223600,477.82
5227200,515.6
5230800,546.56
5234400,568.6
5238000,580.21
5241600,580.61
5245200,569.76
5248800,548.4
5252400,517.99
5256000,480.61
5259600,438.79
5263200,395.4
5266800,353.38
5270400,315.6
5274000,284.64
5277600,262.6
5281200,250.99
5284800,250.59
5288400,261.44
5292000,282.8
5295600,313.21
5299200,350.59
5302800,392.41
5306400,435.8
5310000,477.82
5313600,515.6
5317200,546.56
5320800,568.6
5324400,580.21
5328000,580.61
5331600,569.76
5335200,548.4
5338800,517.99
5342400,480.61
5346000,438.79
5349600,395.4
5353200,353.38
5356800,315.6
5360400,284.64
5364000,262.6
5367600,250.99
5371200,250.59
5374800,261.44
5378400,282.8
5382000,313.21
5385600,350.59
5389200,392.41
5392800,435.8
5396400,477.82
5400000,515.6
5403600,546.56
5407200,568.6
5410800,580.21
5414400,580.61
5418000,569.76
5421600,548.4
5425200,517.99
5428800,480.61
5432400,438.79
5436000,395.4
5439600,353.38
5443200,315.6
5446800,284.64
5450400,262.6
5454000,250.99
5457600,250.59
5461200,261.44
5464800,282.8
5468400,313.21
5472000,350.59
5475600,392.41
5479200,435.8
5482800,477.82
5486400,515.6
5490000,546.56
5493600,568.6
5497200,580.21
5500800,580.61
5504400,569.76
5508000,548.4
5511600,517.99
5515200,480.61
5518800,438.79
5522400,395.4
5526000,353.38
5529600,315.6
5533200,284.64
5536800,262.6
5540400,250.99
5544000,250.59
5547600,261.44
5551200,282.8
5554800,313.21
5558400,350.59
5562000,392.41
5565600,435.8
5569200,477.82
5572800,515.6
5576400,546.56
5580000,568.6
5583600,580.21
5587200,580.61
5590800,569.76
5594400,548.4
5598000,517.99
5601600,480.61
5605200,438.79
5608800,395.4
5612400,353.38
5616000,315.6
5619600,284.64
5623200,262.6
5626800,250.99
5630400,250.59
5634000,261.44
5637600,282.8
5641200,313.21
5644800,350.59
5648400,392.41
5652000,435.8
5655600,477.82
5659200,515.6
5662800,546.56
5666400,568.6
5670000,580.21
5673600,580.61
5677200,569.76
5680800,548.4
5684400,517.99
5688000,480.61
5691600,438.79
5695200,395.4
5698800,353.38
5702400,315.6
5706000,284.64
5709600,262.6
5713200,250.99
5716800,250.59
5720400,261.44
5724000,282.8
5727600,313.21
5731200,350.59
5734800,392.41
5738400,435.8
5742000,477.82
5745600,515.6
5749200,546.56
5752800,568.6
5756400,580.21
5760000,580.61
5763600,569.76
5767200,548.4
5770800,517.99
5774400,480.61
5778000,438.79
5781600,395.4
5785200,353.38
5788800,315.6
5792400,284.64
5796000,262.6
5799600,250.99
5803200,250.59
5806800,261.44
5810400,282.8
5814000,313.21
5817600,350.59
5821200,392.41
5824800,435.8
5828400,477.82
5832000,515.6
5835600,546.56
5839200,568.6
5842800,580.21
5846400,580.61
5850000,569.76
5853600,548.4
5857200,517.99
5860800,480.61
5864400,438.79
5868000,395.4
5871600,353.38
5875200,315.6
5878800,284.64
5882400,262.6
5886000,250.99
5889600,250.59
5893200,261.44
5896800,282.8
5900400,313.21
5904000,350.59
5907600,392.41
5911200,435.8
5914800,477.82
5918400,515.6
5922000,546.56
5925600,568.6
5929200,580.21
5932800,580.61
5936400,569.76
5940000,548.4
5943600,517.99
5947200,480.61
5950800,438.79
5954400,395.4
5958000,353.38
5961600,315.6
5965200,284.64
5968800,262.6
5972400,250.99
5976000,250.59
5979600,261.44
5983200,282.8
5986800,313.21
5990400,350.59
5994000,392.41
5997600,435.8
6001200,477.82
6004800,515.6
6008400,546.56
6012000,568.6
6015600,580.21
6019200,580.61
6022800,569.76
6026400,548.4
6030000,517.99
6033600,480.61
6037200,438.79
6040800,395.4
6044400,353.38
6048000,315.6
6051600,284.64
6055200,262.6
6058800,250.99
6062400,250.59
6066000,261.44
6069600,282.8
6073200,313.21
6076800,350.59
6080400,392.41
6084000,435.8
6087600,477.82
6091200,515.6
6094800,546.56
6098400,568.6
6102000,580.21
6105600,580.61
6109200,569.76
6112800,548.4
6116400,517.99
6120000,480.61
6123600,438.79
6127200,395.4
6130800,353.38
6134400,315.6
6138000,284.64
6141600,262.6
6145200,250.99
6148800,250.59
6152400,261.44
6156000,282.8
6159600,313.21
6163200,350.59
6166800,392.41
6170400,435.8
6174000,477.82
6177600,515.6
6181200,546.56
6184800,568.6
6188400,580.21
6192000,580.61
6195600,569.76
6199200,548.4
6202800,517.99
6206400,480.61
6210000,438.79
6213600,395.4
6217200,353.38
6220800,315.6
6224400,284.64
6228000,262.6
6231600,250.99
6235200,250.59
6238800,261.44
6242400,282.8
6246000,313.21
6249600,350.59
6253200,392.41
6256800,435.8
6260400,477.82
6264000,515.6
6267600,546.56
6271200,568.6
6274800,580.21
6278400,580.61
6282000,569.76
6285600,548.4
6289200,517.99
6292800,480.61
6296400,438.79
6300000,395.4
6303600,353.38
6307200,315.6
6310800,284.64
6314400,262.6
6318000,250.99
6321600,250.59
6325200,261.44
6328800,282.8
6332400,313.21
6336000,350.59
6339600,392.41
6343200,435.8
6346800,477.82
6350400,515.6
6354000,546.56
6357600,568.6
6361200,580.21
6364800,580.61
6368400,569.76
6372000,548.4
6375600,517.99
6379200,480.61
6382800,438.79
6386400,395.4
6390000,353.38
6393600,315.6
6397200,284.64
6400800,262.6
6404400,250.99
