t_seconds,gco2_per_kwh
558000,897.1047946964304
561600,879.963488952361
565200,834.4136253356755
568800,763.5593517771426
572400,672.2292699275555
576000,566.6473739348594
579600,454.00889552863447
583200,341.98996086836974
586800,238.22447523112285
590400,149.78388498250155
594000,82.6952701929589
597600,41.53060909122689
601200,29.095205303569628
604800,46.23651104763951
608400,91.78637466432525
612000,162.64064822285854
615600,253.97073007244586
619200,359.5526260651392
622800,472.19110447136705
626400,584.2100391316288
630000,687.9755247688759
633600,776.4161150174995
637200,843.5047298070403
640800,884.6693909087728
644400,897.1047946964304
648000,879.9634889523602
651600,834.4136253356755
655200,763.5593517771426
658800,672.2292699275529
662400,566.6473739348625
666000,454.0088955286346
669600,341.98996086836985
673200,238.2244752311256
676800,149.78388498250166
680400,82.69527019295896
684000,41.53060909122621
687600,29.095205303569628
691200,46.23651104763945
694800,91.7863746643252
698400,162.6406482228562
702000,253.97073007244575
705600,359.55262606513907
709200,472.1911044713639
712800,584.2100391316287
716400,687.9755247688757
720000,776.4161150175016
723600,843.5047298070417
727200,884.6693909087735
730800,897.1047946964304
734400,879.9634889523611
738000,834.4136253356756
741600,763.5593517771426
745200,672.2292699275557
748800,566.6473739348626
752400,454.0088955286347
756000,341.98996086837286
759600,238.22447523112305
763200,149.78388498249961
766800,82.6952701929576
770400,41.53060909122695
774000,29.09520530356957
777600,46.2365110476394
781200,91.78637466432355
784800,162.64064822285616
788400,253.97073007244566
792000,359.55262606513594
795600,472.19110447136376
799200,584.2100391316316
802800,687.9755247688784
806400,776.4161150174994
810000,843.5047298070417
813600,884.6693909087735
817200,897.1047946964304
820800,879.9634889523611
824400,834.4136253356758
828000,763.559351777145
831600,672.2292699275558
835200,566.6473739348596
838800,454.00889552863174
842400,341.98996086837
846000,238.22447523112314
849600,149.78388498249967
853200,82.69527019295913
856800,41.53060909122701
860400,29.09520530356957
864000,46.236511047638544
867600,91.78637466432349
871200,162.6406482228561
874800,253.97073007244828
878400,359.55262606513884
882000,472.1911044713667
885600,584.2100391316314
889200,687.9755247688755
892800,776.4161150174992
896400,843.5047298070417
900000,884.6693909087735
903600,897.1047946964304
907200,879.963488952362
910800,834.4136253356758
914400,763.5593517771406
918000,672.2292699275531
921600,566.6473739348628
925200,454.0088955286318
928800,341.98996086837013
932400,238.22447523112584
936000,149.78388498249973
939600,82.69527019296208
943200,41.530609091227745
946800,29.09520530356957
950400,46.23651104763849
954000,91.7863746643219
957600,162.64064822285604
961200,253.97073007244276
964800,359.55262606513276
968400,472.19110447136353
972000,584.2100391316254
975600,687.9755247688702
979200,776.4161150174971
982800,843.5047298070416
986400,884.6693909087727
990000,897.1047946964306
993600,879.9634889523611
997200,834.4136253356774
1000800,763.5593517771474
1004400,672.229269927556
1008000,566.6473739348659
1011600,454.0088955286412
1015200,341.9899608683732
1018800,238.22447523112328
1022400,149.78388498250195
1026000,82.69527019296072
1029600,41.53060909122701
1033200,29.095205303569514
1036800,46.236511047637634
1040400,91.78637466432343
1044000,162.6406482228537
1047600,253.97073007243998
1051200,359.55262606513566
1054800,472.19110447136035
1058400,584.2100391316283
1062000,687.9755247688728
1065600,776.4161150174991
1069200,843.5047298070401
1072800,884.6693909087719
1076400,897.1047946964304
1080000,879.963488952362
1083600,834.4136253356792
1087200,763.5593517771453
1090800,672.2292699275588
1094400,566.6473739348689
1098000,454.0088955286382
1101600,341.9899608683703
1105200,238.22447523112604
1108800,149.78388498250416
1112400,82.69527019295924
1116000,41.5306090912278
1119600,29.095205303569458
1123200,46.23651104763843
1126800,91.78637466432173
1130400,162.64064822285138
1134000,253.9707300724426
1137600,359.55262606513855
1141200,472.19110447136336
1144800,584.2100391316252
1148400,687.9755247688753
1152000,776.4161150174968
1155600,843.5047298070385
1159200,884.6693909087726
1162800,897.1047946964306
1166400,879.9634889523629
1170000,834.4136253356776
1173600,763.5593517771431
1177200,672.2292699275562
1180800,566.6473739348661
1184400,454.0088955286352
1188000,341.9899608683734
1191600,238.22447523112348
1195200,149.78388498250212
1198800,82.69527019295782
1202400,41.53060909122854
1206000,29.095205303569514
1209600,46.23651104763758
1213200,91.78637466432326
1216800,162.64064822285354
1220400,253.9707300724452
1224000,359.55262606512946
1227600,472.1911044713601
1231200,584.210039131628
1234800,687.9755247688726
1238400,776.4161150174989
1242000,843.5047298070399
1245600,884.6693909087733
1249200,897.1047946964306
1252800,879.963488952362
1256400,834.4136253356792
1260000,763.5593517771454
1263600,672.2292699275589
1267200,566.6473739348631
1270800,454.00889552863225
1274400,341.98996086837644
1278000,238.22447523112623
1281600,149.78388498250433
1285200,82.69527019295936
1288800,41.53060909122786
1292400,29.09520530356957
1296000,46.23651104763667
1299600,91.78637466432161
1303200,162.64064822285127
1306800,253.9707300724424
1310400,359.5526260651383
1314000,472.19110447136313
1317600,584.210039131631
1321200,687.9755247688698
1324800,776.4161150174967
1328400,843.5047298070384
1332000,884.6693909087726
1335600,897.1047946964306
1339200,879.9634889523613
1342800,834.4136253356808
1346400,763.5593517771478
1350000,672.2292699275563
1353600,566.6473739348662
1357200,454.00889552863543
1360800,341.9899608683736
1364400,238.22447523112368
1368000,149.78388498250655
1371600,82.69527019296089
1375200,41.5306090912286
1378800,29.095205303569514
1382400,46.236511047637464
1386000,91.78637466432315
1389600,162.64064822285786
1393200,253.9707300724396
1396800,359.55262606513526
1400400,472.19110447135995
1404000,584.2100391316279
1407600,687.9755247688723
1411200,776.4161150174988
1414800,843.5047298070369
1418400,884.6693909087718
1422000,897.1047946964305
1425600,879.9634889523621
1429200,834.4136253356761
1432800,763.5593517771456
1436400,672.2292699275538
1440000,566.6473739348694
1443600,454.0088955286386
1447200,341.98996086837667
1450800,238.2244752311264
1454400,149.78388498250445
1458000,82.69527019295947
1461600,41.53060909122638
1465200,29.0952053035694
1468800,46.23651104763832
1472400,91.78637466432156
1476000,162.64064822285553
1479600,253.97073007244222
1483200,359.55262606513816
1486800,472.19110447135677
1490400,584.2100391316249
1494000,687.9755247688696
1497600,776.4161150174966
1501200,843.5047298070413
1504800,884.6693909087726
1508400,897.1047946964304
1512000,879.963488952363
1515600,834.4136253356778
1519200,763.5593517771479
1522800,672.2292699275565
1526400,566.6473739348664
1530000,454.00889552863566
1533600,341.98996086837974
1537200,238.2244752311291
1540800,149.7838849825024
1544400,82.695270192961
1548000,41.53060909122718
1551600,29.095205303569514
1555200,46.23651104763917
1558800,91.78637466431985
1562400,162.64064822285326
1566000,253.9707300724394
1569600,359.55262606513503
1573200,472.1911044713597
1576800,584.2100391316277
1580400,687.9755247688774
1584000,776.4161150174943
1587600,843.5047298070398
1591200,884.6693909087718
1594800,897.1047946964305
1598400,879.9634889523622
1602000,834.4136253356762
1605600,763.5593517771501
1609200,672.2292699275594
1612800,566.6473739348696
1616400,454.00889552863885
1620000,341.98996086837093
1623600,238.22447523112658
1627200,149.7838849825003
1630800,82.69527019296254
1634400,41.530609091227916
1638000,29.0952053035694
1641600,46.23651104763826
1645200,91.78637466432139
1648800,162.64064822285542
1652400,253.97073007244745
1656000,359.5526260651319
1659600,472.1911044713627
1663200,584.2100391316246
1666800,687.9755247688747
1670400,776.4161150174964
1674000,843.5047298070413
1677600,884.669390908771
1681200,897.1047946964306
1684800,879.9634889523632
1688400,834.4136253356778
1692000,763.5593517771435
1695600,672.2292699275567
1699200,566.6473739348606
1702800,454.00889552864203
1706400,341.989960868374
1710000,238.2244752311293
1713600,149.7838849825025
1717200,82.69527019296106
1720800,41.530609091227234
1724400,29.0952053035694
1728000,46.23651104763735
1731600,91.78637466432292
1735200,162.6406482228531
1738800,253.97073007244464
1742400,359.5526260651348
1746000,472.1911044713657
1749600,584.2100391316216
1753200,687.975524768872
1756800,776.4161150174943
1760400,843.5047298070397
1764000,884.6693909087717
1767600,897.1047946964305
1771200,879.9634889523605
1774800,834.4136253356795
1778400,763.5593517771414
1782000,672.2292699275595
1785600,566.6473739348638
1789200,454.0088955286452
1792800,341.98996086837707
1796400,238.22447523112675
1800000,149.78388498250047
1803600,82.69527019296265
1807200,41.53060909122797
1810800,29.09520530356957
1814400,46.23651104763644
1818000,91.78637466432127
1821600,162.64064822285525
1825200,253.97073007244725
1828800,359.55262606513173
1832400,472.1911044713625
1836000,584.2100391316185
1839600,687.9755247688693
1843200,776.4161150174963
1846800,843.5047298070411
1850400,884.669390908774
1854000,897.1047946964306
1857600,879.9634889523613
1861200,834.4136253356747
1864800,763.5593517771392
1868400,672.2292699275569
1872000,566.6473739348609
1875600,454.0088955286299
1879200,341.98996086836235
1882800,238.2244752311242
1886400,149.78388498249842
1890000,82.69527019296117
1893600,41.53060909122729
1897200,29.095205303569628
1900800,46.23651104764076
1904400,91.78637466432923
1908000,162.64064822285735
1911600,253.97073007244984
1915200,359.55262606513463
1918800,472.19110447136546
1922400,584.2100391316332
1926000,687.9755247688825
1929600,776.4161150174984
1933200,843.5047298070425
1936800,884.6693909087717
1940400,897.1047946964305
1944000,879.9634889523606
1947600,834.4136253356733
1951200,763.5593517771372
1954800,672.2292699275542
1958400,566.647373934858
1962000,454.00889552863924
1965600,341.9899608683713
1969200,238.22447523112166
1972800,149.78388498249637
1976400,82.69527019295379
1980000,41.53060909122655
1983600,29.095205303569685
1987200,46.236511047638146
1990800,91.7863746643244
1994400,162.64064822285957
1998000,253.97073007245248
2001600,359.5526260651375
2005200,472.1911044713684
2008800,584.2100391316242
2012400,687.9755247688744
2016000,776.4161150175005
2019600,843.504729807044
2023200,884.6693909087753
2026800,897.1047946964304
2030400,879.9634889523597
2034000,834.413625335678
2037600,763.5593517771439
2041200,672.2292699275517
2044800,566.6473739348551
2048400,454.0088955286363
2052000,341.9899608683685
2055600,238.22447523111913
2059200,149.7838849825028
2062800,82.69527019295833
2066400,41.53060909122587
2070000,29.09520530356974
2073600,46.23651104763894
2077200,91.78637466432593
2080800,162.6406482228528
2084400,253.97073007244427
2088000,359.5526260651404
2091600,472.19110447137143
2095200,584.210039131639
2098800,687.9755247688769
2102400,776.4161150175025
2106000,843.5047298070394
2109600,884.669390908773
2113200,897.1047946964304
2116800,879.963488952359
2120400,834.4136253356766
2124000,763.5593517771417
2127600,672.2292699275599
2131200,566.6473739348642
2134800,454.00889552863333
2138400,341.98996086836564
2142000,238.2244752311166
2145600,149.7838849825008
2149200,82.69527019295691
2152800,41.53060909122809
2156400,29.09520530356957
2160000,46.236511047639794
2163600,91.78637466432747
2167200,162.6406482228549
2170800,253.97073007244688
2174400,359.5526260651433
2178000,472.19110447136205
2181600,584.2100391316299
2185200,687.9755247688795
2188800,776.4161150175046
2192400,843.5047298070408
2196000,884.6693909087737
2199600,897.1047946964306
2203200,879.9634889523616
2206800,834.413625335675
2210400,763.5593517771396
2214000,672.2292699275465
2217600,566.6473739348613
2221200,454.0088955286303
2224800,341.9899608683746
2228400,238.2244752311246
2232000,149.7838849824987
2235600,82.69527019295543
2239200,41.53060909122735
2242800,29.095205303569628
2246400,46.23651104764065
2250000,91.78637466432264
2253600,162.64064822285707
2257200,253.9707300724495
2260800,359.55262606514617
2264400,472.191104471365
2268000,584.2100391316328
2271600,687.9755247688714
2275200,776.4161150174981
2278800,843.5047298070424
2282400,884.6693909087745
2286000,897.1047946964303
2289600,879.9634889523606
2293200,834.4136253356735
2296800,763.5593517771463
2300400,672.2292699275547
2304000,566.6473739348584
2307600,454.00889552862736
2311200,341.9899608683717
2314800,238.22447523112203
2318400,149.78388498250519
2322000,82.69527019295998
2325600,41.530609091226665
2329200,29.095205303569685
2332800,46.2365110476415
2336400,91.78637466432417
2340000,162.64064822285923
2343600,253.97073007244126
2347200,359.5526260651371
2350800,472.191104471368
2354400,584.2100391316357
2358000,687.975524768874
2361600,776.4161150175001
2365200,843.5047298070438
2368800,884.6693909087722
2372400,897.1047946964304
2376000,879.9634889523599
2379600,834.4136253356719
2383200,763.5593517771442
2386800,672.2292699275629
2390400,566.6473739348555
2394000,454.0088955286367
2397600,341.9899608683689
2401200,238.22447523111947
2404800,149.7838849824946
2408400,82.69527019295856
2412000,41.53060909122888
2415600,29.09520530356974
2419200,46.236511047638885
2422800,91.7863746643257
2426400,162.64064822285246
2430000,253.9707300724547
2433600,359.55262606514
2437200,472.19110447135864
2440800,584.2100391316385
2444400,687.9755247688765
2448000,776.4161150175023
2451600,843.5047298070392
2455200,884.669390908776
2458800,897.1047946964304
2462400,879.9634889523625
2466000,834.4136253356768
2469600,763.5593517771421
2473200,672.2292699275495
2476800,566.6473739348646
2480400,454.0088955286214
2484000,341.98996086836604
2487600,238.22447523112749
2491200,149.7838849825011
2494800,82.69527019295708
2498400,41.530609091225244
2502000,29.09520530356957
2505600,46.23651104763621
2509200,91.7863746643273
2512800,162.64064822285462
2516400,253.9707300724465
2520000,359.5526260651429
2523600,472.191104471374
2527200,584.2100391316295
2530800,687.9755247688686
2534400,776.4161150175042
2538000,843.5047298070407
2541600,884.6693909087737
2545200,897.1047946964306
2548800,879.9634889523583
2552400,834.4136253356753
2556000,763.5593517771488
2559600,672.2292699275469
2563200,566.6473739348617
2566800,454.0088955286308
2570400,341.989960868375
2574000,238.22447523111438
2577600,149.78388498249905
2581200,82.69527019296163
2584800,41.53060909122746
2588400,29.095205303569628
2592000,46.23651104764053
2595600,91.78637466432241
2599200,162.64064822286565
2602800,253.9707300724491
2606400,359.5526260651338
2610000,472.1911044713646
2613600,584.2100391316324
2617200,687.9755247688817
2620800,776.4161150174978
2624400,843.5047298070363
2628000,884.6693909087744
2631600,897.1047946964305
2635200,879.9634889523609
2638800,834.4136253356737
2642400,763.5593517771377
2646000,672.229269927555
2649600,566.6473739348708
2653200,454.00889552862776
2656800,341.9899608683721
2660400,238.22447523112243
2664000,149.78388498250547
2667600,82.69527019295424
2671200,41.53060909122678
2674800,29.0952053035694
2678400,46.23651104764133
2682000,91.78637466432394
2685600,162.64064822285894
2689200,253.97073007244092
2692800,359.5526260651487
2696400,472.19110447136757
2700000,584.2100391316234
2703600,687.9755247688736
2707200,776.4161150174998
2710800,843.5047298070435
2714400,884.6693909087721
2718000,897.1047946964302
2721600,879.96348895236
2725200,834.4136253356785
2728800,763.5593517771445
2732400,672.2292699275524
2736000,566.647373934856
2739600,454.00889552863714
2743200,341.98996086838116
2746800,238.22447523111987
2750400,149.78388498250348
2754000,82.69527019295873
2757600,41.53060909122604
2761200,29.095205303569685
2764800,46.236511047638714
2768400,91.78637466431906
2772000,162.6406482228611
2775600,253.9707300724435
2779200,359.5526260651396
2782800,472.1911044713706
2786400,584.2100391316382
2790000,687.9755247688762
2793600,776.4161150174934
2797200,843.504729807045
2800800,884.6693909087728
2804400,897.1047946964304
2808000,879.9634889523627
2811600,834.4136253356705
2815200,763.5593517771424
2818800,672.2292699275606
2822400,566.647373934853
2826000,454.0088955286342
2829600,341.98996086836644
2833200,238.22447523112785
2836800,149.78388498249285
2840400,82.69527019295725
2844000,41.53060909122826
2847600,29.095205303569514
2851200,46.23651104763957
2854800,91.78637466432701
2858400,162.64064822285428
2862000,253.97073007245694
2865600,359.5526260651425
2869200,472.1911044713612
2872800,584.2100391316292
2876400,687.9755247688787
2880000,776.4161150175039
2883600,843.5047298070406
2887200,884.6693909087707
2890800,897.1047946964304
2894400,879.9634889523618
2898000,834.4136253356754
2901600,763.5593517771401
2905200,672.2292699275472
2908800,566.6473739348621
2912400,454.0088955286435
2916000,341.9899608683636
2919600,238.2244752311253
2923200,149.78388498249933
2926800,82.6952701929618
2930400,41.53060909122462
2934000,29.095205303569628
2937600,46.23651104763695
2941200,91.78637466432855
2944800,162.64064822285644
2948400,253.97073007244873
2952000,359.5526260651334
2955600,472.1911044713765
2959200,584.2100391316319
2962800,687.9755247688707
2966400,776.4161150174975
2970000,843.5047298070419
2973600,884.6693909087743
2977200,897.1047946964305
2980800,879.9634889523575
2984400,834.4136253356739
2988000,763.559351777147
2991600,672.2292699275554
2995200,566.6473739348593
2998800,454.0088955286282
3002400,341.9899608683726
3006000,238.2244752311333
3009600,149.78388498249723
3013200,82.69527019296038
3016800,41.53060909122689
3020400,29.095205303569685
3024000,46.236511047641216
3027600,91.78637466432372
3031200,162.64064822284973
3034800,253.97073007245135
3038400,359.5526260651363
3042000,472.19110447136717
3045600,584.210039131623
3049200,687.9755247688838
3052800,776.4161150174996
3056400,843.5047298070374
3060000,884.669390908775
3063600,897.1047946964304
3067200,879.9634889523602
3070800,834.4136253356787
3074400,763.5593517771359
3078000,672.2292699275528
3081600,566.6473739348684
3085200,454.00889552863754
3088800,341.98996086836974
3092400,238.2244752311202
3096000,149.78388498250376
3099600,82.69527019295299
3103200,41.530609091226154
3106800,29.095205303569458
3110400,46.23651104763866
3114000,91.78637466432531
3117600,162.64064822286076
3121200,253.97073007244316
3124800,359.5526260651272
3128400,472.1911044713701
3132000,584.2100391316259
3135600,687.9755247688759
3139200,776.4161150175016
3142800,843.5047298070448
3146400,884.6693909087728
3150000,897.1047946964306
3153600,879.9634889523593
3157200,834.4136253356771
3160800,763.5593517771426
3164400,672.2292699275611
3168000,566.6473739348535
3171600,454.0088955286346
3175200,341.9899608683787
3178800,238.22447523111765
3182400,149.78388498250166
3186000,82.69527019295754
3189600,41.53060909122837
3193200,29.0952053035698
3196800,46.23651104763945
3200400,91.78637466432042
3204000,162.640648222854
3207600,253.97073007244575
3211200,359.552626065142
3214800,472.1911044713608
3218400,584.2100391316405
3222000,687.9755247688784
3225600,776.4161150174951
3229200,843.5047298070403
3232800,884.6693909087735
3236400,897.1047946964304
3240000,879.9634889523619
3243600,834.4136253356693
3247200,763.5593517771405
3250800,672.2292699275583
3254400,566.6473739348626
3258000,454.0088955286316
3261600,341.989960868364
3265200,238.22447523112564
3268800,149.78388498250814
3272400,82.69527019295606
3276000,41.53060909122769
3279600,29.09520530356957
3283200,46.23651104764025
3286800,91.78637466432838
3290400,162.64064822285616
3294000,253.97073007243756
3297600,359.552626065145
3301200,472.19110447136376
3304800,584.2100391316316
3308400,687.9755247688704
3312000,776.4161150175057
3315600,843.5047298070417
3319200,884.6693909087712
3322800,897.1047946964303
3326400,879.9634889523611
3330000,834.4136253356742
3333600,763.5593517771472
3337200,672.2292699275449
3340800,566.6473739348596
3344400,454.00889552864095
3348000,341.989960868373
3351600,238.22447523112314
3355200,149.7838849824975
3358800,82.69527019296055
3362400,41.53060909122405
3366000,29.095205303569685
3369600,46.23651104763769
3373200,91.78637466432349
3376800,162.64064822285832
3380400,253.97073007245098
3384000,359.5526260651359
3387600,472.1911044713544
3391200,584.2100391316344
3394800,687.9755247688729
3398400,776.4161150174992
3402000,843.5047298070431
3405600,884.6693909087749
3409200,897.1047946964304
3412800,879.9634889523636
3416400,834.4136253356726
3420000,763.5593517771451
3423600,672.2292699275531
3427200,566.6473739348687
3430800,454.00889552862566
3434400,341.98996086837013
3438000,238.22447523113115
3441600,149.78388498249552
3445200,82.69527019295919
3448800,41.53060909122627
3452400,29.095205303569458
3456000,46.236511047641955
3459600,91.78637466432508
3463200,162.64064822285155
3466800,253.97073007244276
3470400,359.5526260651387
3474000,472.1911044713697
3477600,584.2100391316254
3481200,687.975524768886
3484800,776.4161150175014
3488400,843.5047298070386
3492000,884.6693909087727
3495600,897.1047946964304
3499200,879.9634889523594
3502800,834.4136253356774
3506400,763.5593517771518
3510000,672.2292699275506
3513600,566.6473739348659
3517200,454.00889552863504
3520800,341.98996086836723
3524400,238.22447523111802
3528000,149.78388498250195
3531600,82.69527019296362
3535200,41.53060909122553
3538800,29.09520530356974
3542400,46.23651104763587
3546000,91.78637466432019
3549600,162.6406482228537
3553200,253.97073007244538
3556800,359.5526260651416
3560400,472.1911044713727
3564000,584.2100391316401
3567600,687.9755247688674
3571200,776.4161150174948
3574800,843.5047298070401
3578400,884.6693909087734
3582000,897.1047946964304
3585600,879.9634889523654
3589200,834.4136253356695
3592800,763.5593517771497
3596400,672.2292699275588
3600000,566.6473739348629
3603600,454.008895528632
3607200,341.9899608683644
3610800,238.22447523113658
3614400,149.78388498249137
3618000,82.6952701929622
3621600,41.5306090912278
3625200,29.09520530356957
3628800,46.23651104764019
3632400,91.78637466432815
3636000,162.64064822284695
3639600,253.97073007245882
3643200,359.5526260651326
3646800,472.19110447136336
3650400,584.2100391316311
3654000,687.9755247688806
3657600,776.4161150175055
3661200,843.5047298070356
3664800,884.6693909087712
3668400,897.1047946964306
3672000,879.9634889523611
3675600,834.4136253356744
3679200,763.5593517771387
3682800,672.2292699275454
3686400,566.647373934872
3690000,454.0088955286414
3693600,341.9899608683734
3697200,238.22447523112348
3700800,149.7838849824978
3704400,82.69527019296675
3708000,41.53060909123002
3711600,29.0952053035694
3715200,46.23651104763758
3718800,91.78637466432326
3722400,162.64064822284018
3726000,253.97073007242898
3729600,359.5526260651235
3733200,472.191104471354
3736800,584.2100391316221
3740400,687.9755247688515
3744000,776.4161150174989
3747600,843.504729807031
3751200,884.669390908769
3754800,897.1047946964308
3758400,879.9634889523638
3762000,834.4136253356792
3765600,763.5593517771633
3769200,672.2292699275536
3772800,566.6473739348811
3776400,454.0088955286507
3780000,341.98996086838235
3783600,238.2244752311315
3787200,149.78388498250433
3790800,82.69527019297124
3794400,41.530609091226324
3798000,29.095205303569173
3801600,46.236511047634906
3805200,91.78637466431843
3808800,162.64064822285127
3812400,253.9707300724424
3816000,359.5526260651144
3819600,472.1911044713446
3823200,584.2100391316131
3826800,687.9755247688646
3830400,776.4161150174925
3834000,843.5047298070384
3837600,884.6693909087726
3841200,897.104794696431
3844800,879.9634889523664
3848400,834.4136253356841
3852000,763.5593517771522
3855600,672.2292699275617
3859200,566.6473739348902
3862800,454.00889552863543
3866400,341.98996086839134
3870000,238.22447523113948
3873600,149.78388498251076
3877200,82.69527019296385
3880800,41.5306090912286
3884400,29.095205303569003
3888000,46.236511047639226
3891600,91.7863746643136
3895200,162.6406482228445
3898800,253.9707300724342
3902400,359.55262606512923
3906000,472.19110447135995
3909600,584.2100391316042
3913200,687.9755247688777
3916800,776.4161150174859
3920400,843.504729807034
3924000,884.6693909087703
3927600,897.1047946964306
3931200,879.9634889523621
3934800,834.413625335689
3938400,763.5593517771589
3942000,672.2292699275699
3945600,566.6473739348753
3949200,454.0088955286448
3952800,341.98996086837667
3956400,238.2244752311264
3960000,149.7838849825173
3963600,82.69527019296834
3967200,41.530609091230815
3970800,29.095205303569344
3974400,46.23651104763661
3978000,91.78637466432156
3981600,162.64064822285553
3985200,253.970730072426
3988800,359.55262606512014
3992400,472.19110447135057
3996000,584.2100391316189
3999600,687.9755247688696
4003200,776.4161150174796
4006800,843.5047298070413
4010400,884.669390908768
4014000,897.1047946964309
4017600,879.9634889523647
4021200,834.413625335681
4024800,763.5593517771479
4028400,672.2292699275781
4032000,566.6473739348605
4035600,454.00889552865414
4039200,341.98996086838565
4042800,238.22447523113442
4046400,149.78388498250666
4050000,82.695270192961
4053600,41.53060909123303
4057200,29.095205303569628
4060800,46.236511047633996
4064400,91.78637466431667
4068000,162.64064822284882
4071600,253.9707300724394
4075200,359.55262606513503
4078800,472.1911044713412
4082400,584.21003913161
4086000,687.9755247688616
4089600,776.4161150174901
4093200,843.5047298070367
4096800,884.6693909087718
4100400,897.1047946964305
4104000,879.9634889523674
4107600,834.4136253356858
4111200,763.5593517771547
4114800,672.2292699275647
4118400,566.6473739348695
4122000,454.0088955286635
4125600,341.98996086837093
4129200,238.2244752311424
4132800,149.78388498251314
4136400,82.6952701929655
4140000,41.530609091229394
4143600,29.0952053035694
4147200,46.23651104763138
4150800,91.78637466432463
4154400,162.64064822284206
4158000,253.97073007243122
4161600,359.55262606512593
4165200,472.19110447135654
4168800,584.2100391316246
4172400,687.9755247688536
4176000,776.4161150175007
4179600,843.5047298070324
4183200,884.6693909087695
4186800,897.1047946964306
4190400,879.9634889523632
4194000,834.4136253356778
4197600,763.5593517771613
4201200,672.2292699275729
4204800,566.6473739348787
4208400,454.00889552864817
4212000,341.9899608683799
4215600,238.2244752311293
4219200,149.7838849825025
4222800,82.69527019296999
4226400,41.53060909123167
4230000,29.09520530356923
4233600,46.236511047635645
4237200,91.78637466431974
4240800,162.64064822283524
4244400,253.97073007244464
4248000,359.55262606511684
4251600,472.19110447134716
4255200,584.2100391316156
4258800,687.9755247688668
4262400,776.4161150174943
4266000,843.5047298070278
4269600,884.6693909087732
4273200,897.1047946964309
4276800,879.9634889523657
4280400,834.4136253356827
4284000,763.5593517771504
4287600,672.2292699275595
4291200,566.6473739348877
