t_seconds,gco2_per_kwh
615600,589.6562378196111
619200,692.8166043228969
622800,780.3221638662128
626400,846.2095571764612
630000,885.9886672836116
633600,896.9486135719494
637200,878.3424938140924
640800,831.4382843234716
644400,759.4324294640037
648000,667.2320092490534
651600,561.1203299478776
655200,448.3287271470082
658800,336.5437621803905
662400,233.38339567710455
666000,145.87783613378622
669600,79.99044282353964
673200,40.211332716388824
676800,29.25138642805075
680400,47.857506185907084
684000,94.76171567652756
687600,166.7675705359997
691200,258.96799075094805
694800,365.0796700521209
698400,477.8712728529903
702000,589.656237819611
705600,692.8166043228941
709200,780.3221638662127
712800,846.2095571764612
716400,885.9886672836108
720000,896.9486135719494
723600,878.3424938140924
727200,831.43828432347
730800,759.4324294640014
734400,667.2320092490535
738000,561.1203299478777
741600,448.32872714701136
745200,336.5437621803906
748800,233.38339567710466
752400,145.87783613378838
756000,79.9904428235397
759600,40.21133271638888
763200,29.251386428050864
766800,47.85750618590794
770400,94.76171567652915
774000,166.76757053599965
777600,258.9679907509452
781200,365.0796700521208
784800,477.8712728529902
788400,589.6562378196079
792000,692.816604322894
795600,780.3221638662127
799200,846.2095571764596
802800,885.9886672836114
806400,896.9486135719492
810000,878.3424938140917
813600,831.4382843234716
817200,759.4324294640015
820800,667.2320092490535
824400,561.1203299478808
828000,448.3287271470114
831600,336.5437621803907
835200,233.38339567710736
838800,145.8778361337885
842400,79.99044282353827
846000,40.2113327163882
849600,29.25138642805075
853200,47.85750618590788
856800,94.76171567652909
860400,166.76757053599732
864000,258.9679907509451
867600,365.07967005212066
871200,477.871272852987
874800,589.6562378196078
878400,692.8166043228965
882000,780.3221638662146
885600,846.209557176461
889200,885.9886672836114
892800,896.9486135719494
896400,878.3424938140918
900000,831.4382843234717
903600,759.4324294640039
907200,667.2320092490536
910800,561.1203299478809
914400,448.32872714701466
918000,336.5437621803908
921600,233.3833956771022
925200,145.87783613378645
928800,79.99044282353975
932400,40.2113327163882
936000,29.25138642805075
939600,47.85750618590697
943200,94.76171567652904
946800,166.76757053599727
950400,258.96799075094225
954000,365.0796700521206
957600,477.87127285299306
961200,589.6562378196106
964800,692.8166043228939
968400,780.3221638662146
972000,846.209557176461
975600,885.9886672836108
979200,896.9486135719492
982800,878.3424938140927
986400,831.4382843234735
990000,759.4324294640016
993600,667.232009249051
997200,561.120329947878
1000800,448.32872714701165
1004400,336.54376218038794
1008000,233.38339567710494
1011600,145.87783613378866
1015200,79.99044282353839
1018800,40.21133271638894
1022400,29.251386428050637
1026000,47.85750618590788
1029600,94.76171567652739
1033200,166.76757053599943
1036800,258.9679907509449
1040400,365.07967005212345
1044000,477.8712728529899
1047600,589.6562378196077
1051200,692.8166043228964
1054800,780.3221638662123
1058400,846.2095571764594
1062000,885.9886672836114
1065600,896.9486135719494
1069200,878.3424938140936
1072800,831.4382843234719
1076400,759.4324294639996
1080000,667.2320092490538
1083600,561.1203299478811
1087200,448.3287271470087
1090800,336.543762180391
1094400,233.38339567710764
1098000,145.87783613378662
1101600,79.99044282353987
1105200,40.21133271638968
1108800,29.25138642805075
1112400,47.85750618590873
1116000,94.76171567652898
1119600,166.76757053599715
1123200,258.96799075094754
1126800,365.0796700521204
1130400,477.8712728529867
1134000,589.6562378196105
1137600,692.8166043228937
1141200,780.3221638662103
1144800,846.2095571764609
1148400,885.9886672836121
1152000,896.9486135719492
1155600,878.3424938140927
1159200,831.4382843234703
1162800,759.4324294640019
1166400,667.2320092490567
1170000,561.1203299478782
1173600,448.3287271470119
1177200,336.5437621803941
1180800,233.38339567710509
1184400,145.8778361337845
1188000,79.99044282354134
1191600,40.211332716388995
1195200,29.251386428050637
1198800,47.85750618590782
1202400,94.76171567652722
1206000,166.7675705359993
1209600,258.9679907509502
1213200,365.07967005211725
1216800,477.87127285298965
1220400,589.6562378196074
1224000,692.8166043228962
1227600,780.3221638662123
1231200,846.2095571764623
1234800,885.9886672836101
1238400,896.9486135719494
1242000,878.3424938140936
1245600,831.438284323472
1249200,759.4324294639997
1252800,667.232009249054
1256400,561.1203299478753
1260000,448.32872714701506
1263600,336.5437621803912
1267200,233.38339567710784
1270800,145.87783613378673
1274400,79.99044282353998
1278000,40.21133271638831
1281600,29.25138642805092
1285200,47.85750618590686
1288800,94.76171567652881
1292400,166.76757053599692
1296000,258.96799075094737
1299600,365.07967005212015
1303200,477.87127285299266
1306800,589.6562378196044
1310400,692.8166043228935
1314000,780.3221638662101
1317600,846.2095571764607
1321200,885.9886672836121
1324800,896.9486135719492
1328400,878.3424938140909
1332000,831.4382843234737
1335600,759.432429464002
1339200,667.2320092490568
1342800,561.1203299478784
1346400,448.3287271470121
1350000,336.54376218038834
1353600,233.38339567711054
1357200,145.87783613378895
1360800,79.99044282353856
1364400,40.21133271638905
1368000,29.251386428050864
1371600,47.85750618590771
1375200,94.7617156765304
1378800,166.7675705359946
1382400,258.9679907509445
1386000,365.0796700521171
1389600,477.8712728529894
1393200,589.6562378196072
1396800,692.816604322896
1400400,780.3221638662164
1404000,846.2095571764593
1407600,885.9886672836113
1411200,896.9486135719494
1414800,878.3424938140919
1418400,831.4382843234721
1422000,759.4324294639998
1425600,667.2320092490596
1429200,561.1203299478816
1432800,448.3287271470153
1436400,336.5437621803914
1440000,233.38339567710278
1443600,145.8778361337869
1447200,79.99044282353714
1450800,40.211332716389734
1454400,29.25138642805075
1458000,47.8575061859068
1461600,94.7617156765287
1465200,166.7675705359968
1468800,258.96799075094714
1472400,365.07967005211395
1476000,477.87127285298624
1479600,589.65623781961
1483200,692.8166043228933
1486800,780.3221638662142
1490400,846.2095571764607
1494000,885.988667283612
1497600,896.9486135719494
1501200,878.3424938140928
1504800,831.4382843234739
1508400,759.4324294640021
1512000,667.2320092490515
1515600,561.1203299478786
1519200,448.32872714700613
1522800,336.5437621803944
1526400,233.38339567710548
1530000,145.87783613378906
1533600,79.99044282353867
1537200,40.21133271638905
1540800,29.251386428050864
1544400,47.85750618590589
1548000,94.76171567652705
1551600,166.76757053599897
1555200,258.96799075094435
1558800,365.0796700521229
1562400,477.87127285298925
1566000,589.6562378196129
1569600,692.8166043228906
1573200,780.322163866212
1576800,846.2095571764592
1580400,885.9886672836113
1584000,896.9486135719494
1587600,878.342493814092
1591200,831.4382843234689
1594800,759.4324294640045
1598400,667.2320092490544
1602000,561.1203299478817
1605600,448.3287271470093
1609200,336.5437621803916
1612800,233.38339567710292
1616400,145.87783613379122
1620000,79.99044282354015
1623600,40.21133271638979
1627200,29.251386428050694
1630800,47.857506185908505
1634400,94.76171567652864
1638000,166.76757053600113
1641600,258.96799075094157
1645200,365.07967005211975
1648800,477.87127285298607
1652400,589.6562378196098
1656000,692.8166043228931
1659600,780.3221638662139
1663200,846.2095571764577
1666800,885.9886672836105
1670400,896.9486135719493
1674000,878.3424938140929
1677600,831.4382843234707
1681200,759.4324294640023
1684800,667.2320092490518
1688400,561.1203299478849
1692000,448.3287271470125
1695600,336.54376218039465
1699200,233.38339567710565
1702800,145.87783613378923
1706400,79.99044282353873
1710000,40.2113327163878
1713600,29.25138642805058
1717200,47.857506185907596
1720800,94.76171567652688
1724400,166.7675705359988
1728000,258.9679907509442
1731600,365.07967005212265
1735200,477.8712728529829
1738800,589.6562378196068
1742400,692.8166043228957
1746000,780.3221638662119
1749600,846.2095571764619
1753200,885.9886672836112
1756800,896.9486135719492
1760400,878.3424938140938
1764000,831.4382843234723
1767600,759.4324294640046
1771200,667.2320092490545
1774800,561.120329947888
1778400,448.3287271470157
1782000,336.5437621803918
1785600,233.38339567710312
1789200,145.87783613378292
1792800,79.99044282354026
1796400,40.211332716388426
1800000,29.251386428050523
1803600,47.85750618590663
1807200,94.76171567652847
1810800,166.76757053600096
1814400,258.96799075094134
1818000,365.0796700521195
1821600,477.871272852992
1825200,589.6562378196038
1828800,692.816604322893
1832400,780.3221638662139
1836000,846.2095571764634
1839600,885.9886672836105
1843200,896.9486135719493
1846800,878.3424938140947
1850400,831.438284323474
1854000,759.4324294640026
1857600,667.2320092490519
1861200,561.1203299478731
1864800,448.3287271470127
1868400,336.54376218038897
1872000,233.38339567711105
1875600,145.87783613378934
1879200,79.99044282353884
1882800,40.2113327163878
1886400,29.25138642805058
1890000,47.85750618590754
1893600,94.76171567652352
1897200,166.76757053599414
1900800,258.96799075094395
1904400,365.0796700521224
1908000,477.871272852995
1911600,589.6562378196066
1915200,692.8166043228955
1918800,780.3221638662076
1922400,846.2095571764589
1926000,885.9886672836112
1929600,896.9486135719492
1933200,878.3424938140938
1936800,831.4382843234724
1940400,759.4324294640003
1944000,667.2320092490602
1947600,561.1203299478822
1951200,448.3287271470098
1954800,336.5437621803861
1958400,233.38339567710855
1962000,145.87783613378735
1965600,79.99044282354328
1969200,40.211332716389904
1972800,29.251386428050694
1976400,47.85750618590839
1980000,94.76171567653165
1983600,166.7675705359963
1987200,258.9679907509466
1990800,365.07967005211333
1994400,477.8712728529856
1998000,589.6562378196095
2001600,692.816604322898
2005200,780.3221638662095
2008800,846.2095571764603
2012400,885.9886672836119
2016000,896.9486135719494
2019600,878.342493814093
2023200,831.438284323471
2026800,759.4324294639981
2030400,667.2320092490576
2034000,561.1203299478792
2037600,448.3287271470191
2041200,336.54376218039505
2044800,233.383395677106
2048400,145.87783613378525
2052000,79.99044282353606
2055600,40.21133271638922
2059200,29.251386428050807
2062800,47.85750618590566
2066400,94.7617156765267
2070000,166.76757053599852
2073600,258.96799075094924
2077200,365.0796700521162
2080800,477.8712728529886
2084400,589.6562378196005
2088000,692.81660432289
2091600,780.3221638662116
2095200,846.2095571764618
2098800,885.9886672836126
2102400,896.9486135719494
2106000,878.3424938140922
2109600,831.4382843234758
2113200,759.4324294640049
2116800,667.232009249055
2120400,561.1203299478764
2124000,448.32872714701614
2127600,336.5437621803922
2131200,233.3833956771035
2134800,145.87783613379167
2138400,79.99044282354043
2142000,40.21133271638854
2145600,29.25138642805092
2149200,47.85750618590657
2152800,94.7617156765283
2156400,166.7675705359917
2160000,258.967990750941
2163600,365.0796700521191
2167200,477.8712728529916
2170800,589.6562378196152
2174400,692.8166043228925
2178000,780.3221638662136
2181600,846.2095571764573
2185200,885.9886672836104
2188800,896.9486135719493
2192400,878.3424938140913
2196000,831.4382843234742
2199600,759.4324294640028
2203200,667.2320092490523
2206800,561.1203299478855
2210400,448.3287271470131
2214000,336.54376218038936
2217600,233.38339567710094
2221200,145.87783613378963
2224800,79.99044282353901
2228400,40.21133271639064
2232000,29.25138642805058
2235600,47.857506185907425
2239200,94.76171567652983
2242800,166.76757053600284
2246400,258.9679907509436
2250000,365.079670052122
2253600,477.8712728529822
2257200,589.6562378196062
2260800,692.816604322895
2264400,780.3221638662156
2268000,846.2095571764587
2271600,885.9886672836111
2275200,896.9486135719496
2278800,878.342493814094
2282400,831.4382843234727
2286000,759.4324294640006
2289600,667.2320092490497
2293200,561.1203299478825
2296800,448.32872714701017
2300400,336.54376218039835
2304000,233.3833956771089
2307600,145.87783613378764
2311200,79.99044282353765
2314800,40.21133271639002
2318400,29.251386428050694
2322000,47.85750618590828
2325600,94.76171567652489
2329200,166.76757053599601
2332800,258.9679907509462
2336400,365.0796700521249
2340000,477.8712728529852
2343600,589.656237819609
2347200,692.8166043228872
2350800,780.3221638662092
2354400,846.2095571764602
2358000,885.9886672836118
2361600,896.9486135719492
2365200,878.3424938140931
2368800,831.4382843234777
2372400,759.4324294639985
2376000,667.2320092490579
2379600,561.1203299478797
2383200,448.32872714701955
2386800,336.5437621803837
2390400,233.3833956771064
2394000,145.877836133794
2397600,79.99044282353623
2401200,40.211332716389336
2404800,29.251386428050807
2408400,47.85750618590555
2412000,94.76171567653302
2415600,166.76757053599817
2419200,258.967990750938
2422800,365.07967005211583
2426400,477.87127285298817
2430000,589.6562378196119
2433600,692.8166043228897
2437200,780.3221638662196
2440800,846.2095571764617
2444400,885.9886672836096
2448000,896.9486135719494
2451600,878.3424938140922
2455200,831.4382843234696
2458800,759.4324294640053
2462400,667.2320092490662
2466000,561.1203299478768
2469600,448.32872714701654
2473200,336.5437621803926
2476800,233.38339567710383
2480400,145.87783613378355
2484000,79.99044282354066
2487600,40.21133271639144
2491200,29.25138642805092
2494800,47.8575061859064
2498400,94.76171567652807
2502000,166.76757053599135
2505600,258.96799075095146
2509200,365.07967005211873
2512800,477.8712728529788
2516400,589.6562378196147
2520000,692.8166043228922
2523600,780.3221638662133
2527200,846.2095571764572
2530800,885.988667283613
2534400,896.9486135719493
2538000,878.342493814095
2541600,831.4382843234746
2545200,759.4324294640031
2548800,667.2320092490527
2552400,561.1203299478859
2556000,448.32872714700125
2559600,336.54376218038976
2563200,233.3833956771118
2566800,145.8778361337899
2570400,79.9904428235393
2574000,40.21133271638797
2577600,29.25138642805058
2581200,47.85750618590373
2584800,94.76171567652966
2588400,166.7675705359935
2592000,258.9679907509432
2595600,365.0796700521216
2599200,477.87127285299414
2602800,589.6562378196057
2606400,692.8166043228844
2610000,780.3221638662153
2613600,846.2095571764586
2617200,885.988667283611
2620800,896.9486135719496
2624400,878.3424938140905
2628000,831.438284323473
2631600,759.4324294640099
2635200,667.2320092490501
2638800,561.120329947883
2642400,448.3287271470106
2646000,336.54376218039874
2649600,233.38339567709878
2653200,145.87783613378792
2656800,79.99044282354367
2660400,40.211332716390075
2664000,29.251386428050694
2667600,47.857506185908164
2671200,94.76171567652466
2674800,166.7675705360047
2678400,258.9679907509459
2682000,365.0796700521125
2685600,477.87127285298476
2689200,589.6562378196087
2692800,692.8166043228973
2696400,780.3221638662089
2700000,846.2095571764542
2703600,885.9886672836117
2707200,896.9486135719495
2710800,878.3424938140932
2714400,831.4382843234714
2718000,759.4324294639987
2721600,667.2320092490584
2725200,561.1203299478921
2728800,448.3287271470076
2732400,336.5437621803959
2736000,233.38339567710673
2739600,145.8778361337943
2743200,79.99044282353645
2746800,40.21133271638939
2750400,29.251386428050353
2754000,47.85750618590902
2757600,94.7617156765262
2761200,166.7675705359979
2764800,258.9679907509376
2768400,365.0796700521274
2772000,477.8712728529878
2775600,589.6562378195997
2779200,692.8166043228998
2782800,780.322163866211
2786400,846.2095571764614
2790000,885.9886672836096
2793600,896.948613571949
2797200,878.3424938140924
2800800,831.4382843234763
2804400,759.4324294640055
2808000,667.2320092490556
2811600,561.1203299478772
2815200,448.328727147017
2818800,336.54376218038124
2822400,233.38339567710423
2826000,145.87783613379224
2829600,79.99044282354089
2833200,40.21133271638871
2836800,29.25138642805092
2840400,47.85750618590629
2844000,94.7617156765213
2847600,166.76757053600005
2851200,258.9679907509402
2854800,365.0796700521183
2858400,477.8712728529907
2862000,589.6562378196144
2865600,692.8166043228919
2869200,780.3221638662046
2872800,846.2095571764628
2876400,885.9886672836103
2880000,896.9486135719494
2883600,878.3424938140952
2887200,831.4382843234682
2890800,759.4324294640035
2894400,667.2320092490639
2898000,561.1203299478743
2901600,448.328727147014
2905200,336.5437621803902
2908800,233.38339567711213
2912400,145.87783613378178
2916000,79.99044282353947
2919600,40.21133271639087
2923200,29.25138642805058
2926800,47.8575061859072
2930400,94.76171567652938
2934000,166.76757053599323
2937600,258.96799075095373
2941200,365.0796700521212
2944800,477.87127285298135
2948400,589.6562378196054
2952000,692.8166043228944
2955600,780.3221638662151
2959200,846.2095571764585
2962800,885.9886672836082
2966400,896.9486135719492
2970000,878.3424938140943
2973600,831.4382843234732
2977200,759.4324294640012
2980800,667.2320092490504
2984400,561.1203299478834
2988000,448.32872714702336
2991600,336.5437621803874
2995200,233.38339567710963
2998800,145.8778361337882
3002400,79.99044282354384
3006000,40.21133271638746
3009600,29.251386428050637
3013200,47.85750618590441
3016800,94.76171567653097
3020400,166.7675705359954
3024000,258.9679907509455
3027600,365.0796700521121
3031200,477.8712728529967
3034800,589.6562378196082
3038400,692.8166043228864
3042000,780.3221638662087
3045600,846.2095571764598
3049200,885.9886672836117
3052800,896.9486135719495
3056400,878.3424938140897
3060000,831.4382843234716
3063600,759.432429464008
3067200,667.2320092490587
3070800,561.1203299478805
3074400,448.32872714700807
3078000,336.5437621803963
3081600,233.38339567711756
3085200,145.87783613378616
3088800,79.99044282354248
3092400,40.21133271638951
3096000,29.25138642805075
3099600,47.8575061859089
3103200,94.76171567652602
3106800,166.76757053598857
3110400,258.96799075094816
3114000,365.079670052115
3117600,477.8712728529873
3121200,589.6562378195993
3124800,692.8166043228995
3128400,780.3221638662108
3132000,846.2095571764553
3135600,885.9886672836122
3139200,896.9486135719494
3142800,878.3424938140924
3146400,831.4382843234765
3150000,759.4324294639969
3153600,667.2320092490561
3157200,561.1203299478896
3160800,448.3287271470174
3164400,336.54376218039346
3168000,233.38339567710455
3171600,145.87783613379253
3175200,79.99044282353526
3178800,40.211332716388824
3182400,29.251386428050466
3186000,47.857506185906175
3189600,94.76171567652761
3193200,166.7675705359997
3196800,258.96799075093986
3200400,365.0796700521058
3204000,477.8712728529903
3207600,589.6562378196021
3211200,692.8166043228915
3214800,780.3221638662127
3218400,846.2095571764626
3222000,885.9886672836101
3225600,896.9486135719497
3229200,878.3424938140917
3232800,831.4382843234749
3236400,759.4324294640037
3240000,667.2320092490534
3243600,561.1203299478747
3247200,448.32872714701443
3250800,336.5437621804024
3254400,233.38339567710204
3258000,145.87783613379054
3261600,79.9904428235397
3265200,40.21133271639093
3268800,29.251386428050978
3272400,47.85750618590703
3276000,94.76171567652267
3279600,166.76757053600193
3283200,258.9679907509425
3286800,365.0796700521208
3290400,477.87127285298095
3294000,589.6562378196168
3297600,692.816604322894
3301200,780.3221638662063
3304800,846.2095571764581
3308400,885.9886672836108
3312000,896.9486135719492
3315600,878.3424938140944
3319200,831.4382843234669
3322800,759.4324294640015
3326400,667.2320092490617
3330000,561.1203299478839
3333600,448.3287271470114
3337200,336.5437621803877
3340800,233.38339567711
3344400,145.8778361337969
3348000,79.99044282353827
3351600,40.2113327163903
3355200,29.251386428050637
3358800,47.85750618590788
3362400,94.76171567653074
3366000,166.7675705359951
3369600,258.9679907509342
3373200,365.0796700521237
3376800,477.8712728529839
3380400,589.6562378196078
3384000,692.8166043228861
3387600,780.3221638662168
3391200,846.2095571764596
3394800,885.9886672836087
3398400,896.9486135719492
3402000,878.3424938140935
3405600,831.4382843234717
3409200,759.4324294640084
3412800,667.2320092490481
3416400,561.1203299478809
3420000,448.3287271470208
3423600,336.5437621803967
3427200,233.38339567710744
3430800,145.87783613378645
3434400,79.99044282354265
3438000,40.211332716386835
3441600,29.25138642805075
3445200,47.85750618590521
3448800,94.7617156765258
3452400,166.76757053599727
3456000,258.9679907509477
3459600,365.0796700521146
3463200,477.8712728529746
3466800,589.6562378196106
3470400,692.8166043228887
3474000,780.3221638662104
3477600,846.209557176461
3481200,885.9886672836121
3484800,896.9486135719494
3488400,878.3424938140963
3492000,831.4382843234703
3495600,759.4324294640062
3499200,667.2320092490564
3502800,561.12032994789
3506400,448.3287271470055
3510000,336.54376218039386
3513600,233.3833956771154
3517200,145.8778361337844
3520800,79.99044282354129
3524400,40.21133271638894
3528000,29.25138642805041
3531600,47.85750618590606
3535200,94.76171567652739
3538800,166.76757053599943
3542400,258.9679907509286
3546000,365.0796700521295
3549600,477.87127285297754
3553200,589.6562378196018
3556800,692.8166043228912
3560400,780.3221638662123
3564000,846.2095571764623
3567600,885.9886672836072
3571200,896.948613571949
3574800,878.3424938140954
3578400,831.4382843234752
3582000,759.432429464004
3585600,667.2320092490538
3589200,561.1203299478751
3592800,448.32872714702717
3596400,336.5437621803792
3600000,233.38339567711284
3603600,145.87783613379082
3607200,79.99044282353987
3610800,40.211332716388256
3614400,29.25138642805092
3618000,47.85750618590333
3621600,94.76171567652239
3625200,166.7675705359926
3628800,258.96799075094214
3632400,365.0796700521204
3636000,477.87127285299283
3639600,589.6562378196163
3643200,692.8166043228832
3646800,780.322163866206
3650400,846.209557176458
3654000,885.9886672836108
3657600,896.9486135719492
3661200,878.3424938140981
3664800,831.4382843234671
3668400,759.4324294640109
3672000,667.232009249062
3675600,561.1203299478842
3679200,448.3287271470119
3682800,336.54376218038817
3686400,233.3833956771208
3690000,145.87783613378036
3693600,79.9904428235327
3697200,40.211332716384845
3700800,29.251386428050637
3704400,47.857506185914986
3708000,94.76171567653051
3711600,166.7675705360038
3715200,258.9679907509556
3718800,365.07967005213527
3722400,477.8712728530082
3726000,589.6562378196074
3729600,692.8166043228962
3733200,780.3221638662164
3736800,846.2095571764652
3740400,885.9886672836142
3744000,896.9486135719487
3747600,878.3424938140864
3751200,831.438284323472
3754800,759.4324294639997
3758400,667.2320092490486
3762000,561.1203299478693
3765600,448.3287271469966
3769200,336.5437621803971
3772800,233.38339567708687
3776400,145.87783613378673
3780000,79.99044282353708
3783600,40.21133271638695
3787200,29.25138642805115
3790800,47.85750618591226
3794400,94.76171567652551
3798000,166.76757053601494
3801600,258.96799075094737
3805200,365.0796700521262
3808800,477.8712728529988
3812400,589.6562378196221
3816000,692.8166043229091
3819600,780.3221638662101
3823200,846.2095571764723
3826800,885.9886672836121
3830400,896.9486135719491
3834000,878.3424938140892
3837600,831.4382843234639
3841200,759.4324294639885
3844800,667.2320092490568
3848400,561.1203299478784
3852000,448.3287271470059
3855600,336.5437621803825
3859200,233.38339567709482
3862800,145.87783613377627
3866400,79.99044282352986
3870000,40.21133271638905
3873600,29.251386428050864
3877200,47.85750618590953
3880800,94.7617156765337
3884400,166.76757053600818
3888000,258.9679907509609
3891600,365.07967005214107
3895200,477.8712728529895
3898800,589.6562378196131
3902400,692.8166043229013
3906000,780.3221638662205
3909600,846.209557176468
3913200,885.98866728361
3916800,896.9486135719485
3920400,878.3424938140919
3924000,831.4382843234689
3927600,759.4324294639953
3931200,667.2320092490434
3934800,561.1203299478635
3938400,448.3287271470153
3942000,336.5437621803678
3945600,233.38339567710278
3949200,145.87783613378264
3952800,79.9904428235343
3956400,40.211332716385584
3960000,29.251386428051376
3963600,47.8575061859068
3967200,94.76171567654177
3970800,166.7675705360013
3974400,258.9679907509526
3978000,365.079670052132
3981600,477.87127285300477
3985200,589.6562378196278
3988800,692.8166043228933
3992400,780.3221638662142
3996000,846.2095571764636
3999600,885.9886672836134
4003200,896.9486135719488
4006800,878.3424938140874
4010400,831.4382843234607
4014000,759.4324294640021
4017600,667.2320092490515
4021200,561.1203299478726
4024800,448.32872714699994
4028400,336.54376218037675
4032000,233.38339567711068
4035600,145.87783613377218
4039200,79.99044282353867
4042800,40.211332716387744
4046400,29.251386428051035
4050000,47.85750618591129
4053600,94.76171567653682
4057200,166.76757053599448
4060800,258.9679907509661
4064400,365.0796700521229
4068000,477.8712728529954
4071600,589.6562378196188
4075200,692.8166043229063
4078800,780.3221638662246
4082400,846.2095571764592
4086000,885.9886672836169
4089600,896.9486135719492
4093200,878.3424938140902
4096800,831.4382843234657
4100400,759.432429463991
4104000,667.232009249038
4107600,561.1203299478817
4111200,448.3287271470093
4114800,336.5437621803857
4118400,233.38339567709772
4122000,145.8778361337786
4125600,79.99044282353145
4129200,40.21133271638428
4132800,29.251386428050694
4136400,47.857506185908505
4140000,94.76171567653188
4143600,166.76757053600568
4147200,258.9679907509579
4150800,365.0796700521137
4154400,477.87127285301074
4158000,589.6562378196098
4161600,692.8166043228983
4165200,780.3221638662183
4168800,846.2095571764664
4172400,885.9886672836147
4176000,896.9486135719494
4179600,878.3424938140856
4183200,831.4382843234707
4186800,759.4324294639978
4190400,667.2320092490463
4194000,561.1203299478668
4197600,448.328727146994
4201200,336.54376218039465
4204800,233.3833956770847
4208400,145.87783613378497
4212000,79.99044282353589
4215600,40.21133271638638
4219200,29.251386428051262
4222800,47.857506185912996
4226400,94.76171567652693
4230000,166.7675705359988
4233600,258.96799075094964
4237200,365.0796700521287
4240800,477.87127285300136
4244400,589.6562378196245
4248000,692.8166043229113
4251600,780.3221638662119
4255200,846.2095571764619
4258800,885.9886672836126
4262400,896.948613571949
4266000,878.3424938140884
4269600,831.4382843234756
4273200,759.4324294639866
4276800,667.2320092490545
4280400,561.1203299478759
4284000,448.32872714700335
4287600,336.54376218038004
4291200,233.38339567709266
