t_seconds,gco2_per_kwh
493200,672.2292699275527
496800,566.6473739348622
500400,454.00889552863435
504000,341.9899608683696
507600,238.22447523112277
511200,149.7838849824994
514800,82.69527019295884
518400,41.53060909122689
522000,29.095205303569628
525600,46.23651104763951
529200,91.78637466432536
532800,162.64064822285638
536400,253.97073007244595
540000,359.5526260651393
543600,472.1911044713641
547200,584.2100391316319
550800,687.975524768876
554400,776.4161150174996
558000,843.5047298070419
561600,884.6693909087728
565200,897.1047946964304
568800,879.963488952361
572400,834.4136253356755
576000,763.5593517771426
579600,672.2292699275555
583200,566.6473739348594
586800,454.00889552863447
590400,341.98996086836974
594000,238.22447523112285
597600,149.78388498250155
601200,82.6952701929589
604800,41.53060909122689
608400,29.095205303569628
612000,46.23651104763951
615600,91.78637466432525
619200,162.64064822285854
622800,253.97073007244586
626400,359.5526260651392
630000,472.19110447136705
633600,584.2100391316288
637200,687.9755247688759
640800,776.4161150174995
644400,843.5047298070403
648000,884.6693909087728
651600,897.1047946964304
655200,879.9634889523602
658800,834.4136253356755
662400,763.5593517771426
666000,672.2292699275529
669600,566.6473739348625
673200,454.0088955286346
676800,341.98996086836985
680400,238.2244752311256
684000,149.78388498250166
687600,82.69527019295896
691200,41.53060909122621
694800,29.095205303569628
698400,46.23651104763945
702000,91.7863746643252
705600,162.6406482228562
709200,253.97073007244575
712800,359.55262606513907
716400,472.1911044713639
720000,584.2100391316287
723600,687.9755247688757
727200,776.4161150175016
730800,843.5047298070417
734400,884.6693909087735
738000,897.1047946964304
741600,879.9634889523611
745200,834.4136253356756
748800,763.5593517771426
752400,672.2292699275557
756000,566.6473739348626
759600,454.0088955286347
763200,341.98996086837286
766800,238.22447523112305
770400,149.78388498249961
774000,82.6952701929576
777600,41.53060909122695
781200,29.09520530356957
784800,46.2365110476394
788400,91.78637466432355
792000,162.64064822285616
795600,253.97073007244566
799200,359.55262606513594
802800,472.19110447136376
806400,584.2100391316316
810000,687.9755247688784
813600,776.4161150174994
817200,843.5047298070417
820800,884.6693909087735
824400,897.1047946964304
828000,879.9634889523611
831600,834.4136253356758
835200,763.559351777145
838800,672.2292699275558
842400,566.6473739348596
846000,454.00889552863174
849600,341.98996086837
853200,238.22447523112314
856800,149.78388498249967
860400,82.69527019295913
864000,41.53060909122701
867600,29.09520530356957
871200,46.236511047638544
874800,91.78637466432349
878400,162.6406482228561
882000,253.97073007244828
885600,359.55262606513884
889200,472.1911044713667
892800,584.2100391316314
896400,687.9755247688755
900000,776.4161150174992
903600,843.5047298070417
907200,884.6693909087735
910800,897.1047946964304
914400,879.963488952362
918000,834.4136253356758
921600,763.5593517771406
925200,672.2292699275531
928800,566.6473739348628
932400,454.0088955286318
936000,341.98996086837013
939600,238.22447523112584
943200,149.78388498249973
946800,82.69527019296208
950400,41.530609091227745
954000,29.09520530356957
957600,46.23651104763849
961200,91.7863746643219
964800,162.64064822285604
968400,253.97073007244276
972000,359.55262606513276
975600,472.19110447136353
979200,584.2100391316254
982800,687.9755247688702
986400,776.4161150174971
990000,843.5047298070416
993600,884.6693909087727
997200,897.1047946964306
1000800,879.9634889523611
1004400,834.4136253356774
1008000,763.5593517771474
1011600,672.229269927556
1015200,566.6473739348659
1018800,454.0088955286412
1022400,341.9899608683732
1026000,238.22447523112328
1029600,149.78388498250195
1033200,82.69527019296072
1036800,41.53060909122701
1040400,29.095205303569514
1044000,46.236511047637634
1047600,91.78637466432343
1051200,162.6406482228537
1054800,253.97073007243998
1058400,359.55262606513566
1062000,472.19110447136035
1065600,584.2100391316283
1069200,687.9755247688728
1072800,776.4161150174991
1076400,843.5047298070401
1080000,884.6693909087719
1083600,897.1047946964304
1087200,879.963488952362
1090800,834.4136253356792
1094400,763.5593517771453
1098000,672.2292699275588
1101600,566.6473739348689
1105200,454.0088955286382
1108800,341.9899608683703
1112400,238.22447523112604
1116000,149.78388498250416
1119600,82.69527019295924
1123200,41.5306090912278
1126800,29.095205303569458
1130400,46.23651104763843
1134000,91.78637466432173
1137600,162.64064822285138
1141200,253.9707300724426
1144800,359.55262606513855
1148400,472.19110447136336
1152000,584.2100391316252
1155600,687.9755247688753
1159200,776.4161150174968
1162800,843.5047298070385
1166400,884.6693909087726
1170000,897.1047946964306
1173600,879.9634889523629
1177200,834.4136253356776
1180800,763.5593517771431
1184400,672.2292699275562
1188000,566.6473739348661
1191600,454.0088955286352
1195200,341.9899608683734
1198800,238.22447523112348
1202400,149.78388498250212
1206000,82.69527019295782
1209600,41.53060909122854
1213200,29.095205303569514
1216800,46.23651104763758
1220400,91.78637466432326
1224000,162.64064822285354
1227600,253.9707300724452
1231200,359.55262606512946
1234800,472.1911044713601
1238400,584.210039131628
1242000,687.9755247688726
1245600,776.4161150174989
1249200,843.5047298070399
1252800,884.6693909087733
1256400,897.1047946964306
1260000,879.963488952362
1263600,834.4136253356792
1267200,763.5593517771454
1270800,672.2292699275589
1274400,566.6473739348631
1278000,454.00889552863225
1281600,341.98996086837644
1285200,238.22447523112623
1288800,149.78388498250433
1292400,82.69527019295936
1296000,41.53060909122786
1299600,29.09520530356957
1303200,46.23651104763667
1306800,91.78637466432161
1310400,162.64064822285127
1314000,253.9707300724424
1317600,359.5526260651383
1321200,472.19110447136313
1324800,584.210039131631
1328400,687.9755247688698
1332000,776.4161150174967
1335600,843.5047298070384
1339200,884.6693909087726
1342800,897.1047946964306
1346400,879.9634889523613
1350000,834.4136253356808
1353600,763.5593517771478
1357200,672.2292699275563
1360800,566.6473739348662
1364400,454.00889552863543
1368000,341.9899608683736
1371600,238.22447523112368
1375200,149.78388498250655
1378800,82.69527019296089
1382400,41.5306090912286
1386000,29.095205303569514
1389600,46.236511047637464
1393200,91.78637466432315
1396800,162.64064822285786
1400400,253.9707300724396
1404000,359.55262606513526
1407600,472.19110447135995
1411200,584.2100391316279
1414800,687.9755247688723
1418400,776.4161150174988
1422000,843.5047298070369
1425600,884.6693909087718
1429200,897.1047946964305
1432800,879.9634889523621
1436400,834.4136253356761
1440000,763.5593517771456
1443600,672.2292699275538
1447200,566.6473739348694
1450800,454.0088955286386
1454400,341.98996086837667
1458000,238.2244752311264
1461600,149.78388498250445
1465200,82.69527019295947
1468800,41.53060909122638
1472400,29.0952053035694
1476000,46.23651104763832
1479600,91.78637466432156
1483200,162.64064822285553
1486800,253.97073007244222
1490400,359.55262606513816
1494000,472.19110447135677
1497600,584.2100391316249
1501200,687.9755247688696
1504800,776.4161150174966
1508400,843.5047298070413
1512000,884.6693909087726
1515600,897.1047946964304
1519200,879.963488952363
1522800,834.4136253356778
1526400,763.5593517771479
1530000,672.2292699275565
1533600,566.6473739348664
1537200,454.00889552863566
1540800,341.98996086837974
1544400,238.2244752311291
1548000,149.7838849825024
1551600,82.695270192961
1555200,41.53060909122718
1558800,29.095205303569514
1562400,46.23651104763917
1566000,91.78637466431985
1569600,162.64064822285326
1573200,253.9707300724394
1576800,359.55262606513503
1580400,472.1911044713597
1584000,584.2100391316277
1587600,687.9755247688774
1591200,776.4161150174943
1594800,843.5047298070398
1598400,884.6693909087718
1602000,897.1047946964305
1605600,879.9634889523622
1609200,834.4136253356762
1612800,763.5593517771501
1616400,672.2292699275594
1620000,566.6473739348696
1623600,454.00889552863885
1627200,341.98996086837093
1630800,238.22447523112658
1634400,149.7838849825003
1638000,82.69527019296254
1641600,41.530609091227916
1645200,29.0952053035694
1648800,46.23651104763826
1652400,91.78637466432139
1656000,162.64064822285542
1659600,253.97073007244745
1663200,359.5526260651319
1666800,472.1911044713627
1670400,584.2100391316246
1674000,687.9755247688747
1677600,776.4161150174964
1681200,843.5047298070413
1684800,884.669390908771
1688400,897.1047946964306
1692000,879.9634889523632
1695600,834.4136253356778
1699200,763.5593517771435
1702800,672.2292699275567
1706400,566.6473739348606
1710000,454.00889552864203
1713600,341.989960868374
1717200,238.2244752311293
1720800,149.7838849825025
1724400,82.69527019296106
1728000,41.530609091227234
1731600,29.0952053035694
1735200,46.23651104763735
1738800,91.78637466432292
1742400,162.6406482228531
1746000,253.97073007244464
1749600,359.5526260651348
1753200,472.1911044713657
1756800,584.2100391316216
1760400,687.975524768872
1764000,776.4161150174943
1767600,843.5047298070397
1771200,884.6693909087717
1774800,897.1047946964305
1778400,879.9634889523605
1782000,834.4136253356795
1785600,763.5593517771414
1789200,672.2292699275595
1792800,566.6473739348638
1796400,454.0088955286452
1800000,341.98996086837707
1803600,238.22447523112675
1807200,149.78388498250047
1810800,82.69527019296265
1814400,41.53060909122797
1818000,29.09520530356957
1821600,46.23651104763644
1825200,91.78637466432127
1828800,162.64064822285525
1832400,253.97073007244725
1836000,359.55262606513173
1839600,472.1911044713625
1843200,584.2100391316185
1846800,687.9755247688693
1850400,776.4161150174963
1854000,843.5047298070411
1857600,884.669390908774
1861200,897.1047946964306
1864800,879.9634889523613
1868400,834.4136253356747
1872000,763.5593517771392
1875600,672.2292699275569
1879200,566.6473739348609
1882800,454.0088955286299
1886400,341.98996086836235
1890000,238.2244752311242
1893600,149.78388498249842
1897200,82.69527019296117
1900800,41.53060909122729
1904400,29.095205303569628
1908000,46.23651104764076
1911600,91.78637466432923
1915200,162.64064822285735
1918800,253.97073007244984
1922400,359.55262606513463
1926000,472.19110447136546
1929600,584.2100391316332
1933200,687.9755247688825
1936800,776.4161150174984
1940400,843.5047298070425
1944000,884.6693909087717
1947600,897.1047946964305
1951200,879.9634889523606
1954800,834.4136253356733
1958400,763.5593517771372
1962000,672.2292699275542
1965600,566.647373934858
1969200,454.00889552863924
1972800,341.9899608683713
1976400,238.22447523112166
1980000,149.78388498249637
1983600,82.69527019295379
1987200,41.53060909122655
1990800,29.095205303569685
1994400,46.236511047638146
1998000,91.7863746643244
2001600,162.64064822285957
2005200,253.97073007245248
2008800,359.5526260651375
2012400,472.1911044713684
2016000,584.2100391316242
2019600,687.9755247688744
2023200,776.4161150175005
2026800,843.504729807044
2030400,884.6693909087753
2034000,897.1047946964304
2037600,879.9634889523597
2041200,834.413625335678
2044800,763.5593517771439
2048400,672.2292699275517
2052000,566.6473739348551
2055600,454.0088955286363
2059200,341.9899608683685
2062800,238.22447523111913
2066400,149.7838849825028
2070000,82.69527019295833
2073600,41.53060909122587
2077200,29.09520530356974
2080800,46.23651104763894
2084400,91.78637466432593
2088000,162.6406482228528
2091600,253.97073007244427
2095200,359.5526260651404
2098800,472.19110447137143
2102400,584.210039131639
2106000,687.9755247688769
2109600,776.4161150175025
2113200,843.5047298070394
2116800,884.669390908773
2120400,897.1047946964304
2124000,879.963488952359
2127600,834.4136253356766
2131200,763.5593517771417
2134800,672.2292699275599
2138400,566.6473739348642
2142000,454.00889552863333
2145600,341.98996086836564
2149200,238.2244752311166
2152800,149.7838849825008
2156400,82.69527019295691
2160000,41.53060909122809
2163600,29.09520530356957
2167200,46.236511047639794
2170800,91.78637466432747
2174400,162.6406482228549
2178000,253.97073007244688
2181600,359.5526260651433
2185200,472.19110447136205
2188800,584.2100391316299
2192400,687.9755247688795
2196000,776.4161150175046
2199600,843.5047298070408
2203200,884.6693909087737
2206800,897.1047946964306
2210400,879.9634889523616
2214000,834.413625335675
2217600,763.5593517771396
2221200,672.2292699275465
2224800,566.6473739348613
2228400,454.0088955286303
2232000,341.9899608683746
2235600,238.2244752311246
2239200,149.7838849824987
2242800,82.69527019295543
2246400,41.53060909122735
2250000,29.095205303569628
2253600,46.23651104764065
2257200,91.78637466432264
2260800,162.64064822285707
2264400,253.9707300724495
2268000,359.55262606514617
2271600,472.191104471365
2275200,584.2100391316328
2278800,687.9755247688714
2282400,776.4161150174981
2286000,843.5047298070424
2289600,884.6693909087745
2293200,897.1047946964303
2296800,879.9634889523606
2300400,834.4136253356735
2304000,763.5593517771463
2307600,672.2292699275547
2311200,566.6473739348584
2314800,454.00889552862736
2318400,341.9899608683717
2322000,238.22447523112203
2325600,149.78388498250519
2329200,82.69527019295998
2332800,41.530609091226665
2336400,29.095205303569685
2340000,46.2365110476415
2343600,91.78637466432417
2347200,162.64064822285923
2350800,253.97073007244126
2354400,359.5526260651371
2358000,472.191104471368
2361600,584.2100391316357
2365200,687.975524768874
2368800,776.4161150175001
2372400,843.5047298070438
2376000,884.6693909087722
2379600,897.1047946964304
2383200,879.9634889523599
2386800,834.4136253356719
2390400,763.5593517771442
2394000,672.2292699275629
2397600,566.6473739348555
2401200,454.0088955286367
2404800,341.9899608683689
2408400,238.22447523111947
2412000,149.7838849824946
2415600,82.69527019295856
2419200,41.53060909122888
2422800,29.09520530356974
2426400,46.236511047638885
2430000,91.7863746643257
2433600,162.64064822285246
2437200,253.9707300724547
2440800,359.55262606514
2444400,472.19110447135864
2448000,584.2100391316385
2451600,687.9755247688765
2455200,776.4161150175023
2458800,843.5047298070392
2462400,884.669390908776
2466000,897.1047946964304
2469600,879.9634889523625
2473200,834.4136253356768
2476800,763.5593517771421
2480400,672.2292699275495
2484000,566.6473739348646
2487600,454.0088955286214
2491200,341.98996086836604
2494800,238.22447523112749
2498400,149.7838849825011
2502000,82.69527019295708
2505600,41.530609091225244
2509200,29.09520530356957
2512800,46.23651104763621
2516400,91.7863746643273
2520000,162.64064822285462
2523600,253.9707300724465
2527200,359.5526260651429
2530800,472.191104471374
2534400,584.2100391316295
2538000,687.9755247688686
2541600,776.4161150175042
2545200,843.5047298070407
2548800,884.6693909087737
2552400,897.1047946964306
2556000,879.9634889523583
2559600,834.4136253356753
2563200,763.5593517771488
2566800,672.2292699275469
2570400,566.6473739348617
2574000,454.0088955286308
2577600,341.989960868375
2581200,238.22447523111438
2584800,149.78388498249905
2588400,82.69527019296163
2592000,41.53060909122746
2595600,29.095205303569628
2599200,46.23651104764053
2602800,91.78637466432241
2606400,162.64064822286565
2610000,253.9707300724491
2613600,359.5526260651338
2617200,472.1911044713646
2620800,584.2100391316324
2624400,687.9755247688817
2628000,776.4161150174978
2631600,843.5047298070363
2635200,884.6693909087744
2638800,897.1047946964305
2642400,879.9634889523609
2646000,834.4136253356737
2649600,763.5593517771377
2653200,672.229269927555
2656800,566.6473739348708
2660400,454.00889552862776
2664000,341.9899608683721
2667600,238.22447523112243
2671200,149.78388498250547
2674800,82.69527019295424
2678400,41.53060909122678
2682000,29.0952053035694
2685600,46.23651104764133
2689200,91.78637466432394
2692800,162.64064822285894
2696400,253.97073007244092
2700000,359.5526260651487
2703600,472.19110447136757
2707200,584.2100391316234
2710800,687.9755247688736
2714400,776.4161150174998
2718000,843.5047298070435
2721600,884.6693909087721
2725200,897.1047946964302
2728800,879.96348895236
2732400,834.4136253356785
2736000,763.5593517771445
2739600,672.2292699275524
2743200,566.647373934856
2746800,454.00889552863714
2750400,341.98996086838116
2754000,238.22447523111987
2757600,149.78388498250348
2761200,82.69527019295873
2764800,41.53060909122604
2768400,29.095205303569685
2772000,46.236511047638714
2775600,91.78637466431906
2779200,162.6406482228611
2782800,253.9707300724435
2786400,359.5526260651396
2790000,472.1911044713706
2793600,584.2100391316382
2797200,687.9755247688762
2800800,776.4161150174934
2804400,843.504729807045
2808000,884.6693909087728
2811600,897.1047946964304
2815200,879.9634889523627
2818800,834.4136253356705
2822400,763.5593517771424
2826000,672.2292699275606
2829600,566.647373934853
2833200,454.0088955286342
2836800,341.98996086836644
2840400,238.22447523112785
2844000,149.78388498249285
2847600,82.69527019295725
2851200,41.53060909122826
2854800,29.095205303569514
2858400,46.23651104763957
2862000,91.78637466432701
2865600,162.64064822285428
2869200,253.97073007245694
2872800,359.5526260651425
2876400,472.1911044713612
2880000,584.2100391316292
2883600,687.9755247688787
2887200,776.4161150175039
2890800,843.5047298070406
2894400,884.6693909087707
2898000,897.1047946964304
2901600,879.9634889523618
2905200,834.4136253356754
2908800,763.5593517771401
2912400,672.2292699275472
2916000,566.6473739348621
2919600,454.0088955286435
2923200,341.9899608683636
2926800,238.2244752311253
2930400,149.78388498249933
2934000,82.6952701929618
2937600,41.53060909122462
2941200,29.095205303569628
2944800,46.23651104763695
2948400,91.78637466432855
2952000,162.64064822285644
2955600,253.97073007244873
2959200,359.5526260651334
2962800,472.1911044713765
2966400,584.2100391316319
2970000,687.9755247688707
2973600,776.4161150174975
2977200,843.5047298070419
2980800,884.6693909087743
2984400,897.1047946964305
2988000,879.9634889523575
2991600,834.4136253356739
2995200,763.559351777147
2998800,672.2292699275554
3002400,566.6473739348593
3006000,454.0088955286282
3009600,341.9899608683726
3013200,238.2244752311333
3016800,149.78388498249723
3020400,82.69527019296038
3024000,41.53060909122689
3027600,29.095205303569685
3031200,46.236511047641216
3034800,91.78637466432372
3038400,162.64064822284973
3042000,253.97073007245135
3045600,359.5526260651363
3049200,472.19110447136717
3052800,584.210039131623
3056400,687.9755247688838
3060000,776.4161150174996
3063600,843.5047298070374
3067200,884.669390908775
3070800,897.1047946964304
3074400,879.9634889523602
3078000,834.4136253356787
3081600,763.5593517771359
3085200,672.2292699275528
3088800,566.6473739348684
3092400,454.00889552863754
3096000,341.98996086836974
3099600,238.2244752311202
3103200,149.78388498250376
3106800,82.69527019295299
3110400,41.530609091226154
3114000,29.095205303569458
3117600,46.23651104763866
3121200,91.78637466432531
3124800,162.64064822286076
3128400,253.97073007244316
3132000,359.5526260651272
3135600,472.1911044713701
3139200,584.2100391316259
3142800,687.9755247688759
3146400,776.4161150175016
3150000,843.5047298070448
3153600,884.6693909087728
3157200,897.1047946964306
3160800,879.9634889523593
3164400,834.4136253356771
3168000,763.5593517771426
3171600,672.2292699275611
3175200,566.6473739348535
3178800,454.0088955286346
3182400,341.9899608683787
3186000,238.22447523111765
3189600,149.78388498250166
3193200,82.69527019295754
3196800,41.53060909122837
3200400,29.0952053035698
3204000,46.23651104763945
3207600,91.78637466432042
3211200,162.640648222854
3214800,253.97073007244575
3218400,359.552626065142
3222000,472.1911044713608
3225600,584.2100391316405
3229200,687.9755247688784
3232800,776.4161150174951
3236400,843.5047298070403
3240000,884.6693909087735
3243600,897.1047946964304
3247200,879.9634889523619
3250800,834.4136253356693
3254400,763.5593517771405
3258000,672.2292699275583
3261600,566.6473739348626
3265200,454.0088955286316
3268800,341.989960868364
3272400,238.22447523112564
3276000,149.78388498250814
3279600,82.69527019295606
3283200,41.53060909122769
3286800,29.09520530356957
3290400,46.23651104764025
3294000,91.78637466432838
3297600,162.64064822285616
3301200,253.97073007243756
3304800,359.552626065145
3308400,472.19110447136376
3312000,584.2100391316316
3315600,687.9755247688704
3319200,776.4161150175057
3322800,843.5047298070417
3326400,884.6693909087712
3330000,897.1047946964303
3333600,879.9634889523611
3337200,834.4136253356742
3340800,763.5593517771472
3344400,672.2292699275449
3348000,566.6473739348596
3351600,454.00889552864095
3355200,341.989960868373
3358800,238.22447523112314
3362400,149.7838849824975
3366000,82.69527019296055
3369600,41.53060909122405
3373200,29.095205303569685
3376800,46.23651104763769
3380400,91.78637466432349
3384000,162.64064822285832
3387600,253.97073007245098
3391200,359.5526260651359
3394800,472.1911044713544
3398400,584.2100391316344
3402000,687.9755247688729
3405600,776.4161150174992
3409200,843.5047298070431
3412800,884.6693909087749
3416400,897.1047946964304
3420000,879.9634889523636
3423600,834.4136253356726
3427200,763.5593517771451
3430800,672.2292699275531
3434400,566.6473739348687
3438000,454.00889552862566
3441600,341.98996086837013
3445200,238.22447523113115
3448800,149.78388498249552
3452400,82.69527019295919
3456000,41.53060909122627
3459600,29.095205303569458
3463200,46.236511047641955
3466800,91.78637466432508
3470400,162.64064822285155
3474000,253.97073007244276
3477600,359.5526260651387
3481200,472.1911044713697
3484800,584.2100391316254
3488400,687.975524768886
3492000,776.4161150175014
3495600,843.5047298070386
3499200,884.6693909087727
3502800,897.1047946964304
3506400,879.9634889523594
3510000,834.4136253356774
3513600,763.5593517771518
3517200,672.2292699275506
3520800,566.6473739348659
3524400,454.00889552863504
3528000,341.98996086836723
3531600,238.22447523111802
3535200,149.78388498250195
3538800,82.69527019296362
3542400,41.53060909122553
3546000,29.09520530356974
3549600,46.23651104763587
3553200,91.78637466432019
3556800,162.6406482228537
3560400,253.97073007244538
3564000,359.5526260651416
3567600,472.1911044713727
3571200,584.2100391316401
3574800,687.9755247688674
3578400,776.4161150174948
3582000,843.5047298070401
3585600,884.6693909087734
3589200,897.1047946964304
3592800,879.9634889523654
3596400,834.4136253356695
3600000,763.5593517771497
3603600,672.2292699275588
3607200,566.6473739348629
3610800,454.008895528632
3614400,341.9899608683644
3618000,238.22447523113658
3621600,149.78388498249137
3625200,82.6952701929622
3628800,41.5306090912278
3632400,29.09520530356957
3636000,46.23651104764019
3639600,91.78637466432815
3643200,162.64064822284695
3646800,253.97073007245882
3650400,359.5526260651326
3654000,472.19110447136336
3657600,584.2100391316311
3661200,687.9755247688806
3664800,776.4161150175055
3668400,843.5047298070356
3672000,884.6693909087712
3675600,897.1047946964306
3679200,879.9634889523611
3682800,834.4136253356744
3686400,763.5593517771387
3690000,672.2292699275454
3693600,566.647373934872
3697200,454.0088955286414
3700800,341.9899608683734
3704400,238.22447523112348
3708000,149.7838849824978
3711600,82.69527019296675
3715200,41.53060909123002
3718800,29.0952053035694
3722400,46.23651104763758
3726000,91.78637466432326
3729600,162.64064822284018
3733200,253.97073007242898
3736800,359.5526260651235
3740400,472.191104471354
3744000,584.2100391316221
3747600,687.9755247688515
3751200,776.4161150174989
3754800,843.504729807031
3758400,884.669390908769
3762000,897.1047946964308
3765600,879.9634889523638
3769200,834.4136253356792
3772800,763.5593517771633
3776400,672.2292699275536
3780000,566.6473739348811
3783600,454.0088955286507
3787200,341.98996086838235
3790800,238.2244752311315
3794400,149.78388498250433
3798000,82.69527019297124
3801600,41.530609091226324
3805200,29.095205303569173
3808800,46.236511047634906
3812400,91.78637466431843
3816000,162.64064822285127
3819600,253.9707300724424
3823200,359.5526260651144
3826800,472.1911044713446
3830400,584.2100391316131
3834000,687.9755247688646
3837600,776.4161150174925
3841200,843.5047298070384
3844800,884.6693909087726
3848400,897.104794696431
3852000,879.9634889523664
3855600,834.4136253356841
3859200,763.5593517771522
3862800,672.2292699275617
3866400,566.6473739348902
3870000,454.00889552863543
3873600,341.98996086839134
3877200,238.22447523113948
3880800,149.78388498251076
3884400,82.69527019296385
3888000,41.5306090912286
3891600,29.095205303569003
3895200,46.236511047639226
3898800,91.7863746643136
3902400,162.6406482228445
3906000,253.9707300724342
3909600,359.55262606512923
3913200,472.19110447135995
3916800,584.2100391316042
3920400,687.9755247688777
3924000,776.4161150174859
3927600,843.504729807034
3931200,884.6693909087703
3934800,897.1047946964306
3938400,879.9634889523621
3942000,834.413625335689
3945600,763.5593517771589
3949200,672.2292699275699
3952800,566.6473739348753
3956400,454.0088955286448
3960000,341.98996086837667
3963600,238.2244752311264
3967200,149.7838849825173
3970800,82.69527019296834
3974400,41.530609091230815
3978000,29.095205303569344
3981600,46.23651104763661
3985200,91.78637466432156
3988800,162.64064822285553
3992400,253.970730072426
3996000,359.55262606512014
3999600,472.19110447135057
4003200,584.2100391316189
4006800,687.9755247688696
4010400,776.4161150174796
4014000,843.5047298070413
4017600,884.669390908768
4021200,897.1047946964309
4024800,879.9634889523647
4028400,834.413625335681
4032000,763.5593517771479
4035600,672.2292699275781
4039200,566.6473739348605
4042800,454.00889552865414
4046400,341.98996086838565
4050000,238.22447523113442
4053600,149.78388498250666
4057200,82.695270192961
4060800,41.53060909123303
4064400,29.095205303569628
4068000,46.236511047633996
4071600,91.78637466431667
4075200,162.64064822284882
4078800,253.9707300724394
4082400,359.55262606513503
4086000,472.1911044713412
4089600,584.21003913161
4093200,687.9755247688616
4096800,776.4161150174901
4100400,843.5047298070367
4104000,884.6693909087718
4107600,897.1047946964305
4111200,879.9634889523674
4114800,834.4136253356858
4118400,763.5593517771547
4122000,672.2292699275647
4125600,566.6473739348695
4129200,454.0088955286635
4132800,341.98996086837093
4136400,238.2244752311424
4140000,149.78388498251314
4143600,82.6952701929655
4147200,41.530609091229394
4150800,29.0952053035694
4154400,46.23651104763138
4158000,91.78637466432463
4161600,162.64064822284206
4165200,253.97073007243122
4168800,359.55262606512593
4172400,472.19110447135654
4176000,584.2100391316246
4179600,687.9755247688536
4183200,776.4161150175007
4186800,843.5047298070324
4190400,884.6693909087695
4194000,897.1047946964306
4197600,879.9634889523632
4201200,834.4136253356778
4204800,763.5593517771613
4208400,672.2292699275729
4212000,566.6473739348787
4215600,454.00889552864817
4219200,341.9899608683799
4222800,238.2244752311293
4226400,149.7838849825025
4230000,82.69527019296999
4233600,41.53060909123167
4237200,29.09520530356923
4240800,46.236511047635645
4244400,91.78637466431974
4248000,162.64064822283524
4251600,253.97073007244464
4255200,359.55262606511684
4258800,472.19110447134716
4262400,584.2100391316156
4266000,687.9755247688668
4269600,776.4161150174943
4273200,843.5047298070278
4276800,884.6693909087732
4280400,897.1047946964309
4284000,879.9634889523657
4287600,834.4136253356827
4291200,763.5593517771504
